S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.248497357188748,1.0986122886681098,1.459730559635283,0.0,0.12109112808589027,6.003887067106539,4.923454379592789,0.0,3.1631600720630577,6.887552571664617,6.074456291343546,2.302585092994046,2.000329255676128
4.727387818712341,3.6069005707970163,1.0986122886681098,1.8813129714251722,0.0,0.0,6.021023349349527,4.338789927827422,0.0,2.493836717810937,6.893656354602635,4.8387205653162955,2.302585092994046,2.003891386187461
4.727387818712341,4.377385623617595,1.0986122886681098,1.289304837312403,0.0,0.0,6.0330862217988015,5.956645883081309,0.0,4.523373014190825,6.893656354602635,7.048302811143354,2.302585092994046,3.0589206245856158
4.74493212836325,4.329338382679742,1.0986122886681098,0.697548378450629,0.0,0.0,6.025865973825314,5.019130981508946,0.0,2.970051936196497,6.904750769961838,5.770051213959593,2.4849066497880004,1.3555923329401183
4.74493212836325,3.6611509127086994,1.0986122886681098,0.0,0.4054651081081644,0.13722960475979262,6.02707297457535,3.8775402429098023,0.0,2.2270868806079065,6.90625415285587,6.0794581093317195,2.4849066497880004,1.546223697972854
4.74493212836325,3.862053778178514,1.0986122886681098,0.8196622258138216,0.6931471805599453,0.10902051067917883,6.028278520230698,4.385660693836272,0.0,1.864928824548104,6.907755278982137,4.722169920170889,2.4849066497880004,1.9353165315276062
4.742029368705289,4.508584765031079,1.0986122886681098,1.1383784321128612,0.6931471805599453,0.0,6.025060496536498,4.508156889608418,0.0,3.263156442829879,6.914068641038729,5.1380780720833465,2.4849066497880004,2.3116857073000614
4.73911815849783,4.4199580742306495,1.0986122886681098,1.1620277845870344,0.6931471805599453,0.08911053683282968,6.021832083724378,5.442244440996404,0.0,2.9272808325227113,6.920342394487609,6.764351029005138,2.4849066497880004,1.9111897945212721
4.736198448394496,3.523960431498147,1.0986122886681098,0.0044771888944181715,0.6931471805599453,0.05749132817218479,6.018593214496234,5.492739148555403,0.0,2.2303235061221525,6.926577033222725,6.862147230366642,2.4849066497880004,3.824545497975924
4.736198448394496,3.5571812418915965,1.0986122886681098,1.1723922564424178,0.6931471805599453,0.06686177224207185,5.91350300563827,4.336698856698916,0.0,2.380777416304224,6.892641641172089,6.97251963026226,2.4849066497880004,3.4650995718843713
