S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.811830114962076,0.6931471805599453,2.418846704490708,0.6931471805599453,0.0,5.720311776607412,4.7031416286309025,0.0,4.934677025763181,6.75110146893676,5.417570283730558,3.5553480614894135,1.8081363375995247
4.969813299576001,4.062334639072302,0.6931471805599453,2.0272986156153117,0.6931471805599453,0.13356391065023643,5.713732805509369,4.0019800515675,0.0,3.8733150376925134,6.760414691083428,5.852161207876528,3.5553480614894135,1.0739010845254306
4.976733742420574,4.103084696987096,0.6931471805599453,2.0483534763015454,0.6931471805599453,0.023531228495682344,5.717027701406222,5.230478420058434,0.0,1.2248274946457811,6.716594773520978,6.6150949138791235,3.6375861597263857,3.4412893224105967
4.997212273764115,3.3989213847592383,0.6931471805599453,0.0,0.6931471805599453,0.3169630803509965,5.71042701737487,5.315675972036225,0.0,4.297177383243529,6.7357800142423265,5.380670772466595,3.6375861597263857,2.8849362865127874
5.003946305945459,4.959904898279422,0.6931471805599453,1.6221926423106747,0.6931471805599453,0.3144046576417516,5.697093486505405,5.286421485061959,0.0,5.090508920266007,6.733401891837359,3.9012753299630516,3.6375861597263857,3.2324795037096434
5.003946305945459,3.445538845995396,0.6931471805599453,2.014888153824455,0.6931471805599453,0.0,5.69035945432406,4.4462427477825655,0.0,5.962193665205691,6.7339969528486705,6.783244238839945,3.6375861597263857,2.472349027632587
5.003946305945459,4.08200305200523,0.6931471805599453,1.4110914253524236,0.6931471805599453,0.6467845771115105,5.683579767338681,4.6003207866733575,0.0,5.252003084944921,6.734591659972948,5.511849748484547,3.6375861597263857,2.10981224565805
5.0106352940962555,3.74485994393437,0.6931471805599453,2.9840916250519838,0.6931471805599453,0.2962046103815451,5.700443573390687,4.511924821247147,0.0,1.2880212113976095,6.734591659972948,4.410930509051889,3.6375861597263857,2.8447194294124234
5.030437921392435,3.453696740165177,0.6931471805599453,1.841296552127526,0.6931471805599453,0.0,5.68697535633982,4.53675312016032,0.0,3.0472550738997017,6.739336627357174,5.603109676949535,3.6375861597263857,2.908656395777042
5.030437921392435,4.741858201067186,0.6931471805599453,1.5853496825710458,0.6931471805599453,0.1920829534428128,5.697093486505405,7.2854634010587125,0.0,2.8635074813053927,6.75343791859778,4.308100376034601,3.6375861597263857,3.1304062745840593
5.087596335232384,3.6315278352894866,0.6931471805599453,1.8028513621426192,0.6931471805599453,0.15511300056051525,5.6937321388027,4.126672470939541,0.0,5.107895131745382,6.759255270663693,6.374567506375741,3.713572066704308,2.2040874964117783
