S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.6682597526335625,1.0986122886681098,0.7312364773764403,0.0,0.21652456311979248,6.003887067106539,4.2950801508639005,0.0,5.887692824570816,6.887552571664617,5.132037684907639,2.302585092994046,2.1624290383444302
4.727387818712341,4.4898807682552535,1.0986122886681098,0.8756198163982606,0.0,0.0,6.021023349349527,5.181434473488142,0.0,0.0,6.893656354602635,5.063753790445626,2.302585092994046,1.5389180522184855
4.727387818712341,4.470956773102669,1.0986122886681098,1.5106627551155245,0.0,0.28878475378960444,6.0330862217988015,6.567019019843366,0.0,0.0,6.893656354602635,6.134891898933306,2.302585092994046,2.5788883738780344
4.74493212836325,4.013642256445765,1.0986122886681098,1.8078596601320076,0.0,0.10944362798117575,6.025865973825314,8.146164783291033,0.0,3.9140917910654123,6.904750769961838,7.464530381232829,2.4849066497880004,3.367195824612999
4.74493212836325,4.376938378029584,1.0986122886681098,0.9278906928236312,0.4054651081081644,0.1902205567755502,6.02707297457535,6.508991071580397,0.0,1.3125369165089273,6.90625415285587,6.0172723826037915,2.4849066497880004,2.105743369621583
4.74493212836325,4.1811870813080745,1.0986122886681098,1.110229804731175,0.6931471805599453,0.3200478708697291,6.028278520230698,4.705039404846606,0.0,3.1193566570530367,6.907755278982137,6.969919091103387,2.4849066497880004,1.8042151642167519
4.742029368705289,3.726220398645244,1.0986122886681098,1.2416692333890167,0.6931471805599453,0.47677227312827575,6.025060496536498,5.338122572151834,0.0,4.113972748212425,6.914068641038729,5.485891967569243,2.4849066497880004,1.7859938040951002
4.73911815849783,4.1834456304064,1.0986122886681098,0.8916877660446709,0.6931471805599453,0.32202832535466375,6.021832083724378,4.554788644260832,0.0,5.477740114799532,6.920342394487609,7.071923373909314,2.4849066497880004,2.858868086030685
4.736198448394496,4.0548467872699065,1.0986122886681098,1.7760101657620406,0.6931471805599453,0.48095332990943734,6.018593214496234,5.869802565022171,0.0,2.2912537476302237,6.926577033222725,5.396590513326919,2.4849066497880004,2.4007498367134934
4.736198448394496,3.5230845246522504,1.0986122886681098,1.9806048415408222,0.6931471805599453,0.5531515984290727,5.91350300563827,4.381217580748382,0.0,3.786544132614172,6.892641641172089,6.2367144498457865,2.4849066497880004,1.9206603487881013
4.762173934797756,4.324896743154836,1.0986122886681098,0.9266791310713945,0.6931471805599453,0.0,5.918893854273146,4.891360060137889,0.0,1.7627663232848048,6.90875477931522,8.453422058490123,3.4657359027997265,2.9575206748312044
4.948759890378168,3.682097066077131,1.3862943611198906,1.9802074867997967,1.0986122886681098,0.0,6.016157159698354,3.960673677765736,0.0,0.2293689255060154,7.00397413672268,7.230443504194076,3.5263605246161616,1.0453719835959774
4.983606621708336,4.604618964287771,0.6931471805599453,1.8218148576266324,0.6931471805599453,0.25056552239912094,5.720311776607412,5.872696911580202,0.0,1.1296186673183264,6.75110146893676,9.23765420687945,3.5553480614894135,2.1638286233303496
4.969813299576001,4.053111638058748,0.6931471805599453,1.5421439431088702,0.6931471805599453,0.003968733366263494,5.713732805509369,4.047755022835695,0.0,3.2527102119109643,6.760414691083428,6.601870469496404,3.5553480614894135,2.1780568828594187
