RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.04691691978775157,0.794859720905366
0.0,0.18795675378404827,0.0,0.0,0.0,0.0771551300330515,0.4213499186481877,2.862536732545502,0.0,0.0,0.0,0.37683266751066585,0.0,0.302314069741492,0.04274154837727106,1.4314589031512672,0.04274154837727106,0.056207261913409634
0.0,0.34163958632786573,0.0,0.0,0.0,0.0,0.3863609267981219,3.9843241875154076,0.0,1.0136647949337019,0.0,0.05020721765984918,0.0,0.2292404467897063,0.038548670117235125,1.1068670544004746,0.038548670117235125,1.0669219559097967
0.0,0.10257790670517729,0.0,0.4243269338722395,0.0,0.1346800550386194,0.3501031787754985,0.7204764827994317,0.0,1.6074669519759723,0.0,0.6944647227854566,0.0,0.10688001084829737,0.03433813758089155,0.0,0.03433813758089155,1.1965897357190558
0.0,0.11502558873595221,0.0,0.5865545865693974,0.0,0.08759422423487531,0.3124811869859139,2.104106643696889,0.0,1.3062782037099776,0.0,0.14042775668386417,0.0,0.0,0.03010980147137047,0.7151939008613932,0.03010980147137047,0.2634326093730931
0.0,0.0,0.0,0.18024998585243046,0.0,0.7397050937560875,0.27338826119463594,1.914494638796481,0.0,0.5911741046174587,0.0,0.0,0.0,0.16590183687793522,0.025863510589919297,0.16740964894260973,0.025863510589919297,0.8003754235838485
0.0,0.5894550438566741,0.0,0.24169090256887188,0.0,0.0,0.23270468455819335,2.6348635962112135,0.0,0.0,0.0,0.0,0.0,0.0,0.021599111803461798,0.28851099921842666,0.021599111803461798,1.2371806201559827
0.0,0.06690505839336681,0.0,0.02775018962356282,0.0,0.0,0.19029550263309924,1.4959965081637174,0.0,0.7335347604705507,0.0,0.09242004946837236,0.0,0.3849833744024615,0.017316450011460875,0.5272937203620479,0.017316450011460875,0.0
0.0,0.0,0.0,0.5145685964991522,0.0,0.4819220441956834,0.1460078224319825,0.698070865109564,0.0,1.0703809669286173,0.0,0.45335598988416614,0.0,0.33869197967714915,0.0130153681120703,0.8580768221451576,0.0130153681120703,1.135729528915501
0.0,0.0,0.0,0.3598063594286989,0.0,0.39935533285348646,0.09966748517328153,0.5507346424017798,0.0,0.3592150488092162,0.0,0.7746526871335493,0.0,0.23972689427350488,0.008695706967553821,0.0,0.008695706967553821,1.2178281455880644
0.0,0.0,0.0,0.0,0.0,0.0,0.05107492993641579,2.3740611126317694,0.0,0.0,0.0,0.26111375667214903,0.0,0.011189675488175226,0.00435730536895569,0.3205289998257531,0.00435730536895569,2.4635715229425976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4010263906844185,0.0,0.0,0.0,0.31201535748295633,0.0,0.18365503579509412,0.0,0.6077783082422579,0.0,1.1003014054775615
