RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.04691691978775157,0.794859720905366
0.0,0.19208081988710637,0.0,0.21598989463901003,0.0,0.0,0.4213499186481877,1.0986807187793646,0.0,0.0,0.0,0.0,0.0,0.2662399132223122,0.04274154837727106,0.7795549636671618,0.04274154837727106,0.6970677719536226
0.0,0.21640001914585882,0.0,0.0,0.0,0.0,0.3863609267981219,1.2561301708782997,0.0,1.3087898282582322,0.0,0.1647508724561397,0.0,0.37435444782196925,0.038548670117235125,0.8959239847999906,0.038548670117235125,2.1209085507310803
0.0,0.0,0.0,0.0,0.0,0.4525511089799735,0.3501031787754985,3.0692675187806966,0.0,0.8573519202532898,0.0,0.0,0.0,0.07334495142472983,0.03433813758089155,1.1505986615567707,0.03433813758089155,0.8271115422848792
0.0,0.06844610887673722,0.0,0.0,0.0,0.0,0.3124811869859139,1.9808533039710756,0.0,0.6207299189417481,0.0,0.536406066687812,0.0,0.10791154721033039,0.03010980147137047,0.8346395157757188,0.03010980147137047,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27338826119463594,3.4637613729477046,0.0,0.0,0.0,0.0,0.0,0.23195003200133463,0.025863510589919297,0.6449549942114544,0.025863510589919297,0.0
0.0,0.0,0.0,0.018076755555889168,0.0,0.0,0.23270468455819335,1.8593419278857737,0.0,0.14071390838945652,0.0,0.0,0.0,0.0,0.021599111803461798,1.0448529267484503,0.021599111803461798,1.4590755776334177
0.0,0.008250671074795712,0.0,1.3389787507934572,0.0,0.3605478831410819,0.19029550263309924,2.6889945910363284,0.0,1.4940361098153554,0.0,0.6393493198568666,0.0,0.0,0.017316450011460875,0.21454785409587207,0.017316450011460875,1.33250923585023
0.0,0.18737531492986614,0.0,0.0,0.0,0.0,0.1460078224319825,3.31374422958475,0.0,0.0,0.0,0.06617632681126362,0.0,0.17384534436493929,0.0130153681120703,1.2043597256327239,0.0130153681120703,0.5694579201641551
0.0,0.0,0.0,0.4931976229504706,0.0,0.22390389512667766,0.09966748517328153,1.1025884766578913,0.0,0.0,0.0,0.23382705381128038,0.0,0.0,0.008695706967553821,1.6261639097216711,0.008695706967553821,0.0
0.0,0.0,0.0,0.05837413539751135,0.0,0.7388653204697978,0.05107492993641579,2.5746536821274377,0.0,0.06697184040192694,0.0,0.21593646845092027,0.0,0.18143820970767327,0.00435730536895569,0.04928563820242371,0.00435730536895569,1.1876864877199491
0.0,0.92227362219368,0.0,0.0,0.0,0.019444797987830643,0.0,3.376020922206468,0.0,0.06312620868903956,0.0,0.10243666348020108,0.0,0.25478773299759777,0.0,0.18749198290259816,0.0,0.0
