RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.04691691978775157,0.794859720905366
0.0,0.08886894151413599,0.0,0.0,0.0,0.2024431348467336,0.4213499186481877,2.5691102450432064,0.0,1.6385831317579584,0.0,0.38287338515258795,0.0,0.11637477727703349,0.04274154837727106,0.4991628595203281,0.04274154837727106,0.6420531403214502
0.0,0.0,0.0,0.1699539892801036,0.0,0.0,0.3863609267981219,0.6885780873554797,0.0,1.018230894178693,0.0,0.06315842257936918,0.0,0.0,0.038548670117235125,0.6483627286804265,0.038548670117235125,0.3269556420497557
0.0,0.029983249445745486,0.0,0.0,0.0,0.3545625639721076,0.3501031787754985,3.3559929744950043,0.0,0.0,0.0,0.49656895366744674,0.0,0.0,0.03433813758089155,0.6344335436046533,0.03433813758089155,0.39119465473062415
0.0,0.3423585414134267,0.0,0.3555336797302838,0.0,0.2786280238016461,0.3124811869859139,1.5532383302180108,0.0,1.2088064150326447,0.0,0.2662079838821409,0.0,0.1517894623231192,0.03010980147137047,1.4122232479977548,0.03010980147137047,0.8124222640465046
0.0,0.6127061559196233,0.0,0.33333153878390476,0.0,0.0,0.27338826119463594,0.37435060425313127,0.0,1.0410661285436642,0.0,0.03572498325314541,0.0,0.0,0.025863510589919297,0.5339094742001416,0.025863510589919297,1.4259568800924756
0.0,0.2878152763285034,0.0,0.41593487429479836,0.0,0.09548572665862791,0.23270468455819335,1.5651002643298249,0.0,0.0,0.0,0.0,0.0,0.0562210163788674,0.021599111803461798,0.8622380229675706,0.021599111803461798,0.0
0.0,0.16168031616025902,0.0,0.0,0.0,0.042504320133817455,0.19029550263309924,3.711074769756979,0.0,1.2416963793934666,0.0,0.0,0.0,0.03994016572798158,0.017316450011460875,0.34739199522973646,0.017316450011460875,1.5234392080850747
0.0,0.1597657601679173,0.0,0.29651112924604367,0.0,0.4298588502552665,0.1460078224319825,1.212148890791527,0.0,2.0682826730944046,0.0,0.1707138256468088,0.0,0.0,0.0130153681120703,1.2303113575268407,0.0130153681120703,1.9933801197705774
0.0,0.0,0.0,0.0,0.0,0.2536324270242728,0.09966748517328153,2.5431057109947863,0.0,0.9674541014625192,0.0,0.0,0.0,0.1490755171753458,0.008695706967553821,0.7094710099289302,0.008695706967553821,0.23486242804576585
0.0,0.39647414623786603,0.0,0.6410809787238175,0.0,0.2663997476877367,0.05107492993641579,1.9325447586118873,0.0,0.0,0.0,0.6082765151310817,0.0,0.0,0.00435730536895569,0.5691964381107958,0.00435730536895569,1.7134557830649533
0.0,0.03499470213859586,0.0,0.4792945994526698,0.0,0.0,0.0,2.1921722300911717,0.0,0.8586203922955479,0.0,0.06312123447698274,0.0,0.14120981302249333,0.0,0.9306119547843488,0.0,1.5191840841500635
