S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,3.0316298694860953
2.0794415416798357,0.5874822083833857
2.0794415416798357,3.988629152258919
2.0794415416798357,0.7579476828857188
2.0794415416798357,3.2764372991277098
2.0794415416798357,3.070651059712785
2.0794415416798357,2.9519374601169397
2.0794415416798357,2.735293682798927
2.0794415416798357,2.6114386828425022
2.0794415416798357,2.4070942613523734
2.0794415416798357,3.324415121290361
2.0794415416798357,3.2988601651916625
2.0794415416798357,1.0967098382593485
2.0794415416798357,2.89085510247849
2.0794415416798357,2.729761292669002
2.0794415416798357,0.8356515084092562
2.0794415416798357,4.119017342656798
2.0794415416798357,0.0
2.0794415416798357,3.251308701697594
2.1972245773362196,2.452643192631352
2.1972245773362196,4.496894630472905
2.1972245773362196,5.222158257096524
2.1972245773362196,1.2699624357381658
