S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,4.664067098766564
2.0794415416798357,3.383730290413847
2.0794415416798357,5.761757466651698
2.0794415416798357,0.9669941878211117
2.0794415416798357,2.5334059894987218
2.0794415416798357,3.361113491368986
2.0794415416798357,2.219952393290271
2.0794415416798357,2.9799461898521855
2.0794415416798357,2.2870733223736637
2.0794415416798357,3.3204342514304446
2.0794415416798357,3.301920103472024
2.0794415416798357,2.660944970618411
2.0794415416798357,0.9311038242562824
2.0794415416798357,4.330886053119995
2.0794415416798357,2.057539677539367
2.0794415416798357,3.18838993636458
2.0794415416798357,3.5238800855445946
2.0794415416798357,2.276428160947444
2.0794415416798357,4.2091575924669336
2.1972245773362196,1.8183368908920152
2.1972245773362196,4.492099954461759
2.1972245773362196,3.0867559222279883
2.1972245773362196,2.7579832924608487
