S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,4.165994576248213
2.0794415416798357,1.7090182918308365
2.0794415416798357,4.001729585624146
2.0794415416798357,2.48641309304119
2.0794415416798357,3.2172639002633145
2.0794415416798357,3.1417807966405125
2.0794415416798357,2.605535184843428
2.0794415416798357,1.492535928530364
2.0794415416798357,3.7977177743820167
2.0794415416798357,2.2939793424071397
2.0794415416798357,4.17711955315042
2.0794415416798357,4.260682969712871
2.0794415416798357,2.805673451385178
2.0794415416798357,3.1308232092532235
2.0794415416798357,1.6137863539003339
2.0794415416798357,1.7477105213786963
2.0794415416798357,1.3738929882765025
2.0794415416798357,2.2304638657734297
2.0794415416798357,2.7835949019282484
2.1972245773362196,2.9020108592996876
2.1972245773362196,0.28890853499621727
2.1972245773362196,1.7766379461810617
2.1972245773362196,3.001157452530549
