S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,4.060492907240035
2.0794415416798357,1.8461376775971696
2.0794415416798357,0.2877390783657532
2.0794415416798357,3.0068232925894343
2.0794415416798357,1.549899228848645
2.0794415416798357,3.805243929251098
2.0794415416798357,3.2945681476636914
2.0794415416798357,1.5218476767853144
2.0794415416798357,1.9345374705406424
2.0794415416798357,2.2751268872100514
2.0794415416798357,0.6772534259649792
2.0794415416798357,0.5306105521015678
2.0794415416798357,2.840145152407161
2.0794415416798357,2.197805678032932
2.0794415416798357,0.23840505913008903
2.0794415416798357,2.2466066654135366
2.0794415416798357,5.821069889865466
2.0794415416798357,1.042456277657501
2.0794415416798357,3.9103940769608845
2.1972245773362196,2.018363198955388
2.1972245773362196,4.059814940098528
2.1972245773362196,0.9009523810955182
2.1972245773362196,4.351153652158263
