S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,2.9942161965458203
2.0794415416798357,1.942823013146385
2.0794415416798357,2.5625552367659563
2.0794415416798357,4.185743831246082
2.0794415416798357,5.937948522575921
2.0794415416798357,3.262332478868136
2.0794415416798357,0.7823535268960062
2.0794415416798357,3.032408016858733
2.0794415416798357,3.261049973242209
2.0794415416798357,3.573116183353256
2.0794415416798357,4.553246657727351
2.0794415416798357,3.748725848298982
2.0794415416798357,2.9241986295943563
2.0794415416798357,3.0376838197631306
2.0794415416798357,1.5277973686908628
2.0794415416798357,3.198515803160711
2.0794415416798357,2.1620147389482183
2.0794415416798357,2.980241913822093
2.0794415416798357,2.627434178971639
2.1972245773362196,2.6159412030918494
2.1972245773362196,3.1681533313677854
2.1972245773362196,0.2869002668260916
2.1972245773362196,2.691629763974307
