,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
168,53350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,53354.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,53359.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,53364.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,53369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804,53705.895152834804
174,,52135.49718726635,56243.73555549733,52324.74477953993,52751.14358307647,50858.58297604403,56223.189610198766,54374.00100802713,54515.38827850873,56639.57322083923,48361.71553237871,53007.4591539028,52879.102969922955,51396.03418958308,53272.29080403341,54469.81672055482,56070.030826923175,54166.64530323292,56639.88091675586,56693.279043418086,52219.6746385322,53921.05613766965,49368.41084477031,53519.20027897155,54562.70932259285,51288.424125526275,53786.68607901443,53898.50791982119,50235.612132016155,53301.1930219891,54155.360516778106
175,,53040.289444334165,49444.91403738732,53098.07585823562,59285.94273410587,51826.812563908454,56363.384900506564,55843.65568338406,52943.672726905286,48431.87886055611,51462.88037360998,51768.8893599713,49372.8296374428,52298.51484839179,55057.91264299024,54879.296689369796,52810.64651411441,53840.18327932487,49177.40413879848,52615.26778942372,52153.42766309183,53536.339211567356,56044.54473897454,53641.14679136038,54829.58724434368,56706.45530376314,54259.469764386035,51327.63518806255,52439.87598670948,56399.76593347377,52747.74607307132
176,,54810.8888354196,55390.945045844324,52276.79889139264,53163.039323451056,52308.955862648996,54726.05861568627,50181.24334447584,50336.44462999003,51701.02352858009,49659.82076116442,54313.83201169965,54612.45857731519,57362.46318786787,61672.12042527785,51243.14147997111,54341.153379171315,53472.93068915258,50811.357154267236,52913.50361993085,53218.99028546613,52677.23150935525,47501.50517962417,51737.28935365669,50931.50045977137,51106.386863341795,48015.902040981615,53929.177678061555,55921.182994246665,53632.72472953417,52357.37019425951
177,,56163.89865105778,56931.97524356524,52244.854505726726,57041.0864060063,54075.459474431744,55316.596400617906,52361.833247472794,57405.1094174079,52280.50767745805,58086.21422480485,57908.178894546065,53094.584142830994,58522.38418325727,50950.09303662003,51435.42493017545,51124.924063504084,52424.73799334904,56292.58699952301,52149.62325451741,53332.18454178016,53843.87962725915,56904.23614220654,53699.74828470597,59076.953640067644,52785.10904897612,54615.65360524503,58318.92588612406,55878.25854517524,51692.03214643958,51757.28348419635
178,,52155.53606855882,52092.77591424266,55608.70545012496,53266.88236712682,54889.679091356134,55710.48656568252,56152.41250235852,55219.879078824175,56230.15233712287,56196.14838654168,55285.38305152562,55718.05052286349,52652.27922036793,55750.478889499005,53177.88960402932,55208.66976830903,55873.880110581325,52056.89502800512,51086.06138871948,50005.311118923775,54995.3249691379,53822.05979293076,52876.79107281994,56404.3861589836,55897.89437248755,49182.42456470723,55559.270479524486,52709.1915873467,53687.648255219734,52384.71663897514
179,,53917.89577857814,54942.63518332767,54888.98119141966,54213.44357019787,48816.57936114901,51773.12043854016,46962.65352363757,57435.49747121589,57299.979579831896,54581.846002079335,57765.650997299424,54189.775025417555,58986.15236897051,55987.03712628063,51314.73395746004,51810.86043856784,53501.85096233785,59621.55692808233,48707.27842968776,53324.476513979054,49995.81791513576,52049.62317815852,52898.49972288983,56117.46114398332,51762.861875537594,52218.37823848908,52970.24411176225,51538.9939903979,52769.38991490141,53804.93868415782
180,,51390.71827745404,57946.904647929936,52861.300130136085,56274.11954083452,53976.32750485231,55451.255741163404,52578.49961423415,57415.51232991882,56004.54732943593,56087.94672282269,54473.7615396149,54206.12722539796,55453.866801203156,55414.04885254235,55670.28285850855,50581.85751879546,55743.333299049926,51606.8503333724,57932.777271702216,53715.36197875831,51830.38696773041,60248.618703928485,51674.20738766785,59000.89213608054,51592.20400977811,54491.35385723539,51232.91266764225,51427.70831060573,52309.51353405816,54914.35851496054
181,,59417.70644525255,57464.11019830457,57020.283220124424,50831.447825921874,55112.90569185017,52964.50153842647,51038.928669377216,56708.78605941313,52857.71479790144,54531.07103578814,50868.26568773173,56774.09906131076,53828.016590113526,50746.27114012738,50053.50910596181,53853.75663011928,49102.43877741059,57581.70745469014,50958.97766006732,52647.26851914326,57924.222140994294,54390.912638136484,50769.883150646194,50878.30967908414,52794.46781371976,56594.33113359408,53646.25610688533,54630.7948675756,50238.99503203976,49164.84464779524
182,,54473.84659350692,58649.65534416757,53403.14389367852,54946.82902523119,52251.78574341008,56615.67800568956,54730.354800164634,54965.84213406802,53395.10908601503,55719.159054644915,52819.01964632146,51042.65581410093,53418.63482549817,54297.49461132212,53283.984808414636,55168.501219311045,48799.07836862579,53782.37512655267,56572.73040416567,51985.17978069215,59053.916824167885,54843.85541840274,51710.364524882476,52477.390693479865,52918.193959305936,52064.579117011664,47437.26081955888,56900.39699711753,49254.05376797143,53413.48513121686
183,,56377.52824029576,54914.296902046764,54899.61850077739,49317.80320170744,51254.73425151993,57763.7124948385,50477.16425784899,50113.429455571015,50365.25062452964,52370.74254004933,50985.94634357572,56294.666706963355,54477.19406497524,49144.047520155036,54649.277315144434,54270.78455639519,50810.862972588155,54897.9203699637,56187.22459452769,54028.67786751964,52413.12242680259,51982.07830040069,54197.21448294222,57348.93716197452,54088.680725321225,54798.452867216976,52310.115691191655,58010.96785283325,54376.15094747123,48455.56523235181
184,,53937.748247026815,53185.22910730182,48981.83797287374,53316.58513939421,54213.59997728636,55469.2035130685,56145.81706758785,55250.48190723595,57149.962678668,52571.3172022272,54875.65268017776,53747.63077016115,53635.992282359075,52813.822252202204,57187.82497772653,54795.45199472246,46056.83601275766,54776.477256028295,55466.17525198387,51409.209185779575,53939.79931827312,54923.19170874409,50615.178788665515,54801.095162428894,55924.122086846015,56305.682549442194,50884.54018158352,52646.977134481735,51647.124131066725,54591.76917560496
