RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.278715489802609,3.044522437723423,3.876927880479944,2.70805020110221,1.3743500411981733,4.31748811353631,2.2153874787439163,1.3862943611198906,0.49399752364415395
4.454347296253507,5.576139075870215,3.044522437723423,1.8262322385154393,2.70805020110221,2.2008247625729935,4.330733340286331,3.2891811863824505,1.3862943611198906,0.6755708298631822
4.51085950651685,2.3958029100345715,3.091042453358316,3.906920702909228,2.70805020110221,0.018271076448122425,4.709530201312334,4.654887944655214,1.3862943611198906,0.37495710712654673
4.672828834461906,5.697462202894622,3.1780538303479458,5.436210894870898,2.70805020110221,0.2094898170983872,4.736198448394496,4.496944842949603,1.3862943611198906,0.6503566959824115
4.672828834461906,5.944916111931715,3.1780538303479458,2.955443208595752,2.70805020110221,2.3031038132471,4.74493212836325,3.837629171449838,1.3862943611198906,1.996494527303546
4.6913478822291435,4.596988233420818,3.258096538021482,2.985225505841322,2.70805020110221,6.6730990446517335,4.574710978503383,3.959994832678334,1.3862943611198906,1.0067919570670916
4.955827057601261,5.744376165616643,3.258096538021482,3.214963031237657,2.70805020110221,4.340742196490597,3.970291913552122,2.6520967864534564,1.3862943611198906,0.8207222463616488
4.969813299576001,4.582541695879911,3.258096538021482,5.398428178767195,2.70805020110221,4.451883473955777,4.143134726391533,3.981211615314903,1.3862943611198906,0.0
4.969813299576001,3.87265099014018,3.258096538021482,3.2259941604399045,2.70805020110221,1.1562148659847349,4.127134385045092,4.362331721836873,1.3862943611198906,0.32084978876693404
4.962844630259907,4.945628427536684,3.5553480614894135,3.213641595377623,2.5649493574615367,6.088673734636027,4.248495242049359,2.9784044057675843,1.3862943611198906,1.2479732839908289
4.962844630259907,3.7686613923523726,3.5553480614894135,0.0,2.5649493574615367,4.367510798118539,4.23410650459726,3.246690258702975,1.3862943611198906,0.9167273988859878
