RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.470433036852609,3.044522437723423,4.05825454907519,2.70805020110221,4.1830694495136855,4.31748811353631,2.884327326497683,1.3862943611198906,1.2777516066988706
4.454347296253507,4.816803779419818,3.044522437723423,2.5807321006331794,2.70805020110221,1.695699386501618,4.330733340286331,5.404180530354549,1.3862943611198906,3.0631458601666983
4.51085950651685,3.831161598963722,3.091042453358316,3.2797736106395474,2.70805020110221,6.790734372028764,4.709530201312334,3.7438747504771994,1.3862943611198906,0.8693313849635924
4.672828834461906,5.600790765668073,3.1780538303479458,4.229076249774185,2.70805020110221,1.551511050477654,4.736198448394496,4.1540289558074,1.3862943611198906,0.21389295714893308
4.672828834461906,4.606022555660388,3.1780538303479458,1.716877531351171,2.70805020110221,1.4871774785971001,4.74493212836325,2.1980116729510426,1.3862943611198906,0.0
4.6913478822291435,4.206386416734415,3.258096538021482,2.632517739126409,2.70805020110221,3.235819505341298,4.574710978503383,4.8579933864563625,1.3862943611198906,2.084646966635998
4.955827057601261,7.3898580911398515,3.258096538021482,3.5892565787251782,2.70805020110221,3.726104740937563,3.970291913552122,3.325737243678554,1.3862943611198906,1.9019173347357325
4.969813299576001,4.009828867816362,3.258096538021482,0.4389807274396622,2.70805020110221,2.509852245307199,4.143134726391533,4.01335773767356,1.3862943611198906,0.0
4.969813299576001,4.812345886309162,3.258096538021482,4.162067952018445,2.70805020110221,2.4997122138421046,4.127134385045092,4.019755704931156,1.3862943611198906,0.9414940843779092
4.962844630259907,2.2328642201938678,3.5553480614894135,3.0813751430178105,2.5649493574615367,6.013251262186367,4.248495242049359,4.607343806934611,1.3862943611198906,1.201171645225492
4.962844630259907,5.525846441263502,3.5553480614894135,2.7643154885967043,2.5649493574615367,4.260016528447586,4.23410650459726,2.8606188613197565,1.3862943611198906,1.403618470412057
