S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.809767018774826,3.1354942159291497,3.552038162539379,2.3978952727983707,2.6729965503972997,0.6931471805599453,4.385121451469704,4.962844630259907,3.7832585056559656,3.091042453358316,2.8242467100389907,3.258096538021482,3.242161635542475,3.5553480614894135,3.5844407733411523,1.9459101490553132,5.960033099356823
5.4680601411351315,5.43349166795049,3.1354942159291497,3.499139622346911,2.3978952727983707,3.1249296404220597,0.6931471805599453,1.5493729985083244,4.962844630259907,3.3672529100376147,3.091042453358316,2.3449928743034567,3.258096538021482,3.5073410243381207,3.5553480614894135,3.5803443379902,1.9459101490553132,2.1710728778008104
5.4680601411351315,6.250363235078661,3.1354942159291497,3.1359703544294835,2.3978952727983707,2.249921697371896,0.6931471805599453,1.74760225431215,4.962844630259907,3.8593624004006983,3.091042453358316,2.450068896174364,3.258096538021482,2.6627837422537532,3.5553480614894135,3.35204556792114,1.9459101490553132,3.71912291787136
5.4680601411351315,6.114474702278164,3.1354942159291497,3.6280008318735373,2.3978952727983707,2.2911744804292398,0.6931471805599453,2.230132757282475,4.955827057601261,3.9616708632972184,3.091042453358316,2.6120740820505572,3.258096538021482,0.9713732223378562,3.5553480614894135,2.8770238262564973,1.9459101490553132,3.0904422160122227
5.458166067489932,4.990770815803829,3.1354942159291497,4.106370025794058,2.3353749158170367,2.2843377716941293,0.6931471805599453,3.3346951468415402,4.9858871244070615,4.525154501059194,3.091042453358316,2.2378071817173075,3.258096538021482,2.968059161131582,3.5553480614894135,3.454109462839677,1.9459101490553132,3.0580227705297744
5.448173122092414,5.021498158030623,3.1354942159291497,3.5034261790221217,2.268683541318364,1.9743826940477383,0.6931471805599453,0.2839228828476683,5.015069891164122,5.9980053976331815,3.091042453358316,2.2391445980628144,3.258096538021482,3.7893312399516756,3.5553480614894135,3.1881073419715444,1.9459101490553132,2.1220739082049356
5.438079308923196,4.520362180779101,3.1354942159291497,3.628509006659561,2.1972245773362196,1.923730830974091,0.6931471805599453,6.413927182583433,5.043425116919247,5.129804358325344,3.091042453358316,3.9718091241551767,3.258096538021482,3.1197370344618025,3.5553480614894135,3.7326302916389573,1.9459101490553132,1.8021440152617603
5.438079308923196,3.906997501351979,3.1354942159291497,3.287879876587863,2.1972245773362196,2.0815374905333606,0.6931471805599453,1.6389552002452477,5.043425116919247,4.4443352166748715,3.091042453358316,2.784361252216009,3.258096538021482,1.5897350296223056,3.5553480614894135,2.6268354265244565,1.9459101490553132,1.593808298043588
5.438079308923196,5.005487655893851,3.1354942159291497,3.663116101242156,2.1972245773362196,2.7616519408476305,0.6931471805599453,3.7982011678983794,5.043425116919247,4.016302346564469,3.091042453358316,2.14586691711255,3.258096538021482,2.0763372597940446,3.5553480614894135,3.3630375275645434,1.9459101490553132,3.2964736366792535
5.438079308923196,4.74802292535467,3.1354942159291497,3.7039412120276665,2.1972245773362196,2.222865386075494,0.6931471805599453,2.8623590868173516,5.043425116919247,4.77823167852951,3.091042453358316,2.2634269202330026,3.258096538021482,2.600442551329919,3.5553480614894135,2.592018723601895,1.9459101490553132,2.0816820271533416
5.438079308923196,4.9961436597496185,3.1354942159291497,3.8560502992150334,2.1972245773362196,1.0731453594897806,0.6931471805599453,3.624659110324861,5.043425116919247,4.4353210118890365,3.091042453358316,2.594961056660525,3.258096538021482,1.4316447471104192,3.5553480614894135,3.1170529490327485,1.9459101490553132,2.1984038992920265
