COMMIT_DATE,SQALE_INDEX
2002-01-06 05:06:21,0.0
2002-01-20 05:06:21,0.0
2002-02-03 05:06:21,0.0
2002-02-17 05:06:21,0.0
2002-03-11 05:12:02,0.0
2002-03-30 04:21:03,0.0
2002-04-13 04:21:03,0.0
2002-04-27 04:21:03,0.0
2002-05-11 04:21:03,0.0
2002-05-25 04:21:03,0.0
2002-06-08 04:21:03,0.0
2002-06-22 04:21:03,0.0
2002-07-06 04:21:03,0.0
2002-07-20 04:21:03,0.0
2002-08-03 04:21:03,0.0
2002-08-17 04:21:03,0.0
2002-08-31 04:21:03,0.0
2002-09-19 17:11:46,0.0
2002-10-10 23:44:32,0.0
2002-10-24 23:44:32,0.0
2002-11-07 23:44:32,0.0
2002-11-21 23:44:32,0.0
2002-12-15 21:46:41,0.0
2002-12-29 21:46:41,0.0
2003-01-20 06:15:06,0.0
2003-02-03 06:15:06,0.0
2003-02-17 06:15:06,0.0
2003-03-03 06:15:06,0.0
2003-03-20 01:11:18,0.0
2003-04-03 01:11:18,0.0
2003-04-29 00:53:43,0.0
2003-05-18 21:31:06,0.0
2003-06-05 01:17:43,0.0
2003-06-19 01:17:43,0.0
2003-07-03 01:17:43,0.0
2003-07-17 01:17:43,0.0
2003-08-12 00:29:34,0.0
2003-08-26 15:18:56,0.0
2003-09-09 15:18:56,0.0
2003-09-28 20:39:57,0.0
2003-10-12 20:39:57,0.0
2003-10-26 20:39:57,0.0
2003-11-09 20:39:57,0.0
2003-11-23 20:39:57,0.0
2003-12-07 20:39:57,0.0
2003-12-21 20:39:57,0.0
2004-01-17 17:32:28,0.0
2004-02-01 02:25:08,0.0
2004-02-15 02:25:08,0.0
2004-02-29 02:25:08,0.0
2004-03-14 02:25:08,0.0
2004-03-30 02:42:06,0.0
2004-04-13 02:42:06,0.0
2004-04-27 02:42:06,0.0
2004-05-11 02:42:06,0.0
2004-05-25 02:42:06,0.0
2004-06-08 14:48:35,0.0
2004-06-22 14:48:35,0.0
2004-07-06 14:48:35,0.0
2004-07-20 14:48:35,0.0
2004-08-03 14:48:35,0.0
2004-08-27 16:13:52,0.0
2004-09-10 16:13:52,0.0
2004-10-04 03:54:46,0.0
2004-10-18 03:54:46,0.0
2004-11-12 16:02:52,0.0
2004-11-26 21:25:12,0.0
2004-12-10 21:25:12,0.0
2004-12-24 21:25:12,0.0
2005-01-07 21:25:12,0.0
2005-01-21 21:25:12,0.0
2005-02-13 23:50:12,0.0
2005-02-27 23:50:12,0.0
2005-03-13 23:50:12,0.0
2005-03-27 23:50:12,0.0
2005-04-10 23:50:12,0.0
2005-04-26 06:15:17,0.0
2005-05-10 06:15:17,0.0
2005-05-24 06:15:17,0.0
2005-06-07 06:15:17,0.0
2005-06-21 06:15:17,0.0
2005-07-05 06:15:17,0.0
2005-07-19 06:15:17,0.0
2005-08-14 19:42:37,0.0
2005-08-30 03:03:15,0.0
2005-09-15 00:40:52,0.0
2005-10-04 02:59:43,0.0
2005-10-31 15:12:50,0.0
2005-11-14 15:12:50,0.0
2005-11-28 15:12:50,0.0
2005-12-12 15:12:50,0.0
2006-01-09 06:47:15,0.0
2006-01-23 06:47:15,0.0
2006-02-06 06:47:15,0.0
2006-02-20 06:47:15,0.0
2006-03-10 00:36:37,0.0
2006-03-24 00:36:37,0.0
2006-04-07 00:36:37,0.0
2006-05-04 04:27:39,0.0
2006-05-30 17:41:51,0.0
2006-06-13 17:41:51,0.0
2006-06-27 17:41:51,0.0
2006-07-11 17:41:51,0.0
2006-07-25 17:41:51,0.0
2006-08-08 17:41:51,0.0
2006-08-22 17:41:51,0.0
2006-09-05 17:41:51,0.0
2006-09-19 17:41:51,0.0
2006-10-05 18:29:09,0.0
2006-10-19 18:29:09,0.0
2006-11-02 18:29:09,0.0
2006-11-22 21:31:54,0.0
2006-12-08 02:24:05,0.0
2006-12-22 02:24:05,0.0
2007-01-08 02:11:38,0.0
2007-01-22 02:11:38,0.0
2007-02-05 02:11:38,0.0
2007-02-26 17:12:37,0.0
2007-03-12 17:12:37,0.0
2007-03-26 17:12:37,0.0
2007-04-09 17:12:37,0.0
2007-04-23 17:12:37,0.0
2007-05-07 17:12:37,0.0
2007-05-21 17:12:37,0.0
2007-06-04 17:12:37,0.0
2007-06-18 17:12:37,0.0
2007-07-02 17:12:37,0.0
2007-07-16 17:12:37,0.0
2007-07-30 17:12:37,0.0
2007-08-13 17:12:37,0.0
2007-08-27 17:12:37,0.0
2007-09-10 17:12:37,0.0
2007-09-24 17:12:37,0.0
2007-10-18 00:11:37,0.0
2007-11-02 21:49:21,0.0
2007-11-16 21:49:21,0.0
2007-11-30 21:49:21,0.0
2007-12-14 21:49:21,0.0
2007-12-28 21:49:21,0.0
2008-01-11 21:49:21,0.0
2008-01-25 21:49:21,0.0
2008-02-08 21:49:21,0.0
2008-02-22 21:49:21,0.0
2008-03-07 21:49:21,0.0
2008-03-21 21:49:21,0.0
2008-04-04 21:49:21,0.0
2008-04-18 21:49:21,0.0
2008-05-02 21:49:21,0.0
2008-05-16 21:49:21,0.0
2008-05-30 21:49:21,0.0
2008-06-13 21:49:21,0.0
2008-06-27 21:49:21,0.0
2008-07-11 21:49:21,0.0
2008-07-25 21:49:21,0.0
2008-08-08 21:49:21,0.0
2008-08-22 21:49:21,0.0
2008-09-05 21:49:21,0.0
2008-09-19 21:49:21,0.0
2008-10-03 21:49:21,0.0
2008-10-17 21:49:21,0.0
2008-10-31 21:49:21,0.0
2008-11-14 21:49:21,0.0
2008-11-28 21:49:21,0.0
2008-12-12 21:49:21,0.0
2008-12-26 21:49:21,0.0
2009-01-09 21:49:21,0.0
2009-01-23 21:49:21,0.0
2009-02-06 21:49:21,0.0
2009-02-20 21:49:21,0.0
2009-03-06 21:49:21,0.0
2009-03-20 21:49:21,0.0
2009-04-03 21:49:21,0.0
2009-04-17 21:49:21,0.0
2009-05-01 21:49:21,0.0
2009-05-15 21:49:21,0.0
2009-05-29 21:49:21,0.0
2009-06-12 21:49:21,0.0
2009-06-26 21:49:21,0.0
2009-07-10 21:49:21,0.0
2009-07-24 21:49:21,0.0
2009-08-07 21:49:21,0.0
2009-08-21 21:49:21,0.0
2009-09-04 21:49:21,0.0
2009-09-18 21:49:21,0.0
2009-10-02 21:49:21,0.0
2009-10-16 21:49:21,0.0
2009-10-30 21:49:21,0.0
2009-11-13 21:49:21,0.0
2009-11-27 21:49:21,0.0
2009-12-11 21:49:21,0.0
2009-12-25 21:49:21,0.0
2010-01-08 21:49:21,0.0
2010-02-04 21:27:34,0.0
2010-02-18 21:27:34,0.0
2010-03-04 21:27:34,0.0
2010-03-18 21:27:34,0.0
2010-04-01 21:27:34,0.0
2010-04-15 21:27:34,0.0
2010-04-29 21:27:34,0.0
2010-05-13 21:27:34,0.0
2010-05-27 21:27:34,0.0
2010-06-10 21:27:34,0.0
2010-06-24 21:27:34,0.0
2010-07-08 21:27:34,0.0
2010-07-22 21:27:34,0.0
2010-08-05 21:27:34,0.0
2010-08-19 21:27:34,0.0
2010-09-02 21:27:34,0.0
2010-09-16 21:27:34,0.0
2010-09-30 21:27:34,0.0
2010-10-14 21:27:34,0.0
2010-10-28 21:27:34,0.0
2010-11-11 21:27:34,0.0
2010-11-25 21:27:34,0.0
2010-12-09 21:27:34,0.0
2010-12-23 21:27:34,0.0
2011-01-06 21:27:34,0.0
2011-01-20 21:27:34,0.0
2011-02-03 21:27:34,0.0
2011-02-17 21:27:34,0.0
2011-03-03 21:27:34,0.0
2011-03-17 21:27:34,0.0
2011-03-31 21:27:34,0.0
2011-04-18 20:06:17,0.0
2011-05-02 20:06:17,0.0
2011-05-27 15:00:45,0.0
2011-06-10 15:00:45,0.0
2011-06-24 15:00:45,0.0
2011-07-08 15:00:45,0.0
2011-07-22 15:00:45,0.0
2011-08-05 15:00:45,0.0
2011-08-19 15:00:45,0.0
2011-09-02 15:00:45,0.0
2011-09-16 15:00:45,0.0
2011-09-30 15:00:45,0.0
2011-10-14 15:00:45,0.0
2011-10-28 15:00:45,0.0
2011-11-11 15:00:45,0.0
2011-11-25 15:00:45,0.0
2011-12-09 15:00:45,0.0
2012-01-05 17:15:19,0.0
2012-01-28 21:20:15,0.0
2012-02-11 21:20:15,0.0
2012-02-25 21:20:15,0.0
2012-03-10 21:20:15,0.0
2012-03-24 21:20:15,0.0
2012-04-07 21:20:15,0.0
2012-04-21 21:20:15,0.0
2012-05-05 21:20:15,0.0
2012-05-19 21:20:15,0.0
2012-06-02 21:20:15,0.0
2012-06-16 21:20:15,0.0
2012-06-30 21:20:15,0.0
2012-07-14 21:20:15,0.0
2012-07-28 21:20:15,0.0
2012-08-11 21:20:15,0.0
2012-08-25 21:20:15,0.0
2012-09-08 21:20:15,0.0
2012-09-22 21:20:15,0.0
2012-10-06 21:20:15,0.0
2012-10-20 21:20:15,0.0
2012-11-03 21:20:15,0.0
2012-11-17 21:20:15,0.0
2012-12-01 21:20:15,0.0
2012-12-15 21:20:15,0.0
2012-12-29 21:20:15,0.0
2013-01-12 21:20:15,0.0
2013-02-02 01:02:24,0.0
2013-02-16 01:02:24,0.0
2013-03-02 01:02:24,0.0
2013-03-16 01:02:24,0.0
2013-03-30 01:02:24,0.0
2013-04-13 01:02:24,0.0
2013-04-27 01:02:24,0.0
2013-05-11 01:02:24,0.0
2013-05-25 01:02:24,0.0
2013-06-08 01:02:24,0.0
2013-06-22 01:02:24,0.0
2013-07-06 01:02:24,0.0
2013-07-20 01:02:24,0.0
2013-08-03 01:02:24,0.0
2013-08-17 01:02:24,0.0
2013-08-31 01:02:24,0.0
2013-09-14 01:02:24,0.0
2013-09-28 01:02:24,0.0
2013-10-12 01:02:24,0.0
2013-10-26 01:02:24,0.0
2013-11-09 01:02:24,0.0
2013-11-23 01:02:24,0.0
2013-12-07 01:02:24,0.0
2013-12-21 01:02:24,0.0
2014-01-04 01:02:24,0.0
2014-01-29 15:23:35,0.0
2014-02-12 15:23:35,0.0
2014-02-26 15:23:35,0.0
2014-03-12 15:23:35,0.0
2014-03-26 15:23:35,0.0
