COMMIT_DATE,SQALE_INDEX
2001-09-03 01:22:31,0.0
2001-09-21 23:22:45,0.0
2001-10-05 23:22:45,0.0
2001-10-19 23:22:45,0.0
2001-11-02 23:22:45,0.0
2001-11-16 23:22:45,0.0
2001-11-30 23:22:45,0.0
2001-12-14 23:22:45,0.0
2001-12-28 23:22:45,0.0
2002-01-11 23:22:45,0.0
2002-01-25 23:22:45,0.0
2002-02-08 23:22:45,0.0
2002-02-22 23:22:45,0.0
2002-03-08 23:22:45,0.0
2002-03-22 23:22:45,0.0
2002-04-10 03:40:21,0.0
2002-04-24 04:06:46,0.0
2002-05-08 23:03:28,0.0
2002-05-29 00:40:58,0.0
2002-06-12 21:02:05,0.0
2002-07-03 21:12:36,0.0
2002-07-17 21:12:36,0.0
2002-08-10 01:27:38,0.0
2002-08-26 22:19:51,0.0
2002-09-09 22:19:51,0.0
2002-09-23 22:19:51,0.0
2002-10-12 20:57:44,0.0
2002-10-26 20:57:44,0.0
2002-11-09 20:57:44,0.0
2002-11-26 01:20:08,0.0
2002-12-10 01:20:08,0.0
2002-12-24 01:20:08,0.0
2003-01-10 02:11:29,0.0
2003-01-25 01:49:19,0.0
2003-02-18 18:11:37,0.0
2003-03-04 18:11:37,0.0
2003-03-25 02:28:43,0.0
2003-04-08 02:28:43,0.0
2003-05-04 23:48:59,0.0
2003-05-18 23:48:59,0.0
2003-06-01 23:48:59,0.0
2003-06-17 01:39:51,0.0
2003-07-01 01:39:51,0.0
2003-07-15 01:39:51,0.0
2003-07-29 01:39:51,0.0
2003-08-12 01:39:51,0.0
2003-08-26 01:39:51,0.0
2003-09-09 01:39:51,0.0
2003-09-23 01:39:51,0.0
2003-10-07 01:39:51,0.0
2003-10-21 01:39:51,0.0
2003-11-04 01:39:51,0.0
2003-11-18 01:39:51,0.0
2003-12-02 01:39:51,0.0
2003-12-16 01:39:51,0.0
2003-12-30 01:39:51,0.0
2004-01-17 03:25:14,0.0
2004-01-31 03:25:14,0.0
2004-02-14 03:25:14,0.0
2004-02-29 14:17:46,0.0
2004-03-25 05:41:29,0.0
2004-04-08 05:41:29,0.0
2004-04-22 05:41:29,0.0
2004-05-08 15:10:49,0.0
2004-05-22 15:10:49,0.0
2004-06-05 15:10:49,0.0
2004-06-29 21:15:46,0.0
2004-07-13 21:15:46,0.0
2004-07-27 21:15:46,0.0
2004-08-10 21:15:46,0.0
2004-08-24 21:15:46,0.0
2004-09-07 21:15:46,0.0
2004-09-21 21:15:46,0.0
2004-10-06 00:34:14,0.0
2004-10-20 00:34:14,0.0
2004-11-03 00:34:14,0.0
2004-11-17 00:34:14,0.0
2004-12-01 00:34:14,0.0
2004-12-15 00:34:14,0.0
2004-12-30 21:59:36,0.0
2005-01-13 21:59:36,0.0
2005-01-27 21:59:36,0.0
2005-02-10 21:59:36,0.0
2005-02-24 21:59:36,0.0
2005-03-18 03:03:32,0.0
2005-04-01 03:03:32,0.0
2005-04-15 03:03:32,0.0
2005-04-29 03:03:32,0.0
2005-05-13 03:03:32,0.0
2005-05-27 03:03:32,0.0
2005-06-10 03:03:32,0.0
2005-06-24 03:03:32,0.0
2005-07-08 03:03:32,0.0
2005-07-22 03:03:32,0.0
2005-08-05 03:03:32,0.0
2005-08-19 03:03:32,0.0
2005-09-02 03:03:32,0.0
2005-09-16 03:03:32,0.0
2005-09-30 03:03:32,0.0
2005-10-14 03:03:32,0.0
2005-10-29 19:02:38,0.0
2005-11-12 19:02:38,0.0
2005-11-26 19:02:38,0.0
2005-12-10 19:02:38,0.0
2005-12-24 19:02:38,0.0
2006-01-07 19:02:38,0.0
2006-01-21 19:02:38,0.0
2006-02-04 19:02:38,0.0
2006-02-18 19:02:38,0.0
2006-03-04 19:02:38,0.0
2006-03-18 19:02:38,0.0
2006-04-01 19:02:38,0.0
2006-04-15 19:02:38,0.0
2006-04-29 19:02:38,0.0
2006-05-13 19:02:38,0.0
2006-05-27 19:02:38,0.0
2006-06-10 19:02:38,0.0
2006-06-24 19:02:38,0.0
2006-07-08 19:02:38,0.0
2006-07-22 19:02:38,0.0
2006-08-05 19:02:38,0.0
2006-08-19 19:02:38,0.0
2006-09-02 19:02:38,0.0
2006-09-16 19:02:38,0.0
2006-09-30 19:02:38,0.0
2006-10-14 19:02:38,0.0
2006-10-28 19:02:38,0.0
2006-11-11 19:02:38,0.0
2006-11-25 19:02:38,0.0
2006-12-09 19:02:38,0.0
2006-12-23 19:02:38,0.0
2007-01-10 22:45:44,0.0
2007-01-31 17:24:42,0.0
2007-02-19 23:24:43,0.0
2007-03-05 23:24:43,0.0
2007-03-19 23:24:43,0.0
2007-04-02 23:24:43,0.0
2007-04-16 23:24:43,0.0
2007-04-30 23:24:43,0.0
2007-05-16 19:47:47,0.0
2007-05-30 19:47:47,0.0
2007-06-13 19:47:47,0.0
2007-07-02 20:47:47,0.0
2007-07-23 19:27:46,0.0
2007-08-06 19:27:46,0.0
2007-08-27 16:49:28,0.0
2007-09-10 16:49:28,0.0
2007-09-24 16:49:28,0.0
2007-10-08 16:49:28,0.0
2007-10-22 16:49:28,0.0
2007-11-05 16:49:28,0.0
2007-11-19 16:49:28,0.0
2007-12-05 21:05:28,0.0
2007-12-19 21:05:28,0.0
2008-01-02 21:05:28,0.0
2008-01-16 21:05:28,0.0
2008-02-02 22:02:40,0.0
2008-02-16 22:02:40,0.0
2008-03-01 22:02:40,0.0
2008-03-15 22:02:40,0.0
2008-03-29 22:02:40,0.0
2008-04-12 22:02:40,0.0
2008-05-02 17:46:46,0.0
2008-05-16 17:46:46,0.0
2008-06-11 23:54:35,0.0
2008-06-25 23:54:35,0.0
2008-07-09 23:54:35,0.0
2008-07-23 23:54:35,0.0
2008-08-06 23:54:35,0.0
2008-08-20 23:54:35,0.0
2008-09-03 23:54:35,0.0
2008-09-17 23:54:35,0.0
2008-10-01 23:54:35,0.0
2008-10-15 23:54:35,0.0
2008-10-29 23:54:35,0.0
2008-11-12 23:54:35,0.0
2008-11-26 23:54:35,0.0
2008-12-10 23:54:35,0.0
2008-12-24 23:54:35,0.0
2009-01-07 23:54:35,0.0
2009-01-21 23:54:35,0.0
2009-02-04 23:54:35,0.0
2009-02-18 23:54:35,0.0
2009-03-04 23:54:35,0.0
2009-03-18 23:54:35,0.0
2009-04-01 23:54:35,0.0
2009-04-15 23:54:35,0.0
2009-04-29 23:54:35,0.0
2009-05-13 23:54:35,0.0
2009-05-29 10:23:40,0.0
2009-06-12 10:23:40,0.0
2009-06-26 10:23:40,0.0
2009-07-10 10:23:40,0.0
2009-07-24 10:23:40,0.0
2009-08-07 10:23:40,0.0
2009-08-21 10:23:40,0.0
2009-09-04 10:23:40,0.0
2009-09-18 10:23:40,0.0
2009-10-02 10:23:40,0.0
2009-10-16 10:23:40,0.0
2009-10-30 10:23:40,0.0
2009-11-13 10:23:40,0.0
2009-11-27 10:23:40,0.0
2009-12-11 10:23:40,0.0
2009-12-25 10:23:40,0.0
2010-01-08 10:23:40,0.0
2010-01-22 10:23:40,0.0
2010-02-05 10:23:40,0.0
2010-02-26 03:55:46,0.0
2010-03-12 03:55:46,0.0
2010-03-26 03:55:46,0.0
2010-04-09 03:55:46,0.0
2010-04-23 03:55:46,0.0
2010-05-07 03:55:46,0.0
2010-05-21 03:55:46,0.0
2010-06-04 03:55:46,0.0
2010-06-18 03:55:46,0.0
2010-07-02 03:55:46,0.0
2010-07-16 03:55:46,0.0
2010-07-30 03:55:46,0.0
2010-08-13 03:55:46,0.0
2010-08-27 03:55:46,0.0
2010-09-10 03:55:46,0.0
2010-09-24 03:55:46,0.0
2010-10-08 03:55:46,0.0
2010-10-22 03:55:46,0.0
2010-11-05 03:55:46,0.0
2010-11-19 03:55:46,0.0
2010-12-03 03:55:46,0.0
2010-12-17 03:55:46,0.0
2010-12-31 03:55:46,0.0
2011-01-14 03:55:46,0.0
2011-01-28 03:55:46,0.0
2011-02-11 03:55:46,0.0
2011-02-25 03:55:46,0.0
2011-03-11 03:55:46,0.0
2011-03-25 03:55:46,0.0
2011-04-08 03:55:46,0.0
2011-04-22 03:55:46,0.0
2011-05-06 03:55:46,0.0
2011-05-20 03:55:46,0.0
2011-06-07 21:47:55,0.0
2011-06-21 21:47:55,0.0
2011-07-05 21:47:55,0.0
2011-07-19 21:47:55,0.0
2011-08-02 21:47:55,0.0
2011-08-16 21:47:55,0.0
2011-08-30 21:47:55,0.0
2011-09-13 21:47:55,0.0
2011-09-27 21:47:55,0.0
2011-10-11 21:47:55,0.0
2011-10-28 04:00:29,0.0
2011-11-11 04:00:29,0.0
2011-11-25 04:00:29,0.0
2011-12-09 04:00:29,0.0
2011-12-23 04:00:29,0.0
2012-01-06 04:00:29,0.0
2012-01-20 17:58:11,0.0
2012-02-03 17:58:11,0.0
2012-02-17 17:58:11,0.0
2012-03-02 17:58:11,0.0
2012-03-16 17:58:11,0.0
2012-03-30 17:58:11,0.0
2012-04-13 17:58:11,0.0
2012-04-27 17:58:11,0.0
2012-05-11 17:58:11,0.0
2012-05-25 17:58:11,0.0
2012-06-08 17:58:11,0.0
2012-06-22 17:58:11,0.0
2012-07-06 17:58:11,0.0
2012-07-20 17:58:11,0.0
2012-08-03 17:58:11,0.0
2012-08-17 17:58:11,0.0
2012-08-31 17:58:11,0.0
2012-09-14 17:58:11,0.0
2012-09-28 17:58:11,0.0
2012-10-12 17:58:11,0.0
2012-10-26 17:58:11,0.0
2012-11-09 17:58:11,0.0
2012-11-23 17:58:11,0.0
2012-12-07 17:58:11,0.0
2012-12-21 17:58:11,0.0
2013-01-04 17:58:11,0.0
2013-01-18 17:58:11,0.0
2013-02-01 17:58:11,0.0
2013-02-15 17:58:11,0.0
2013-03-01 17:58:11,0.0
2013-03-15 17:58:11,0.0
2013-03-29 17:58:11,0.0
2013-04-12 17:58:11,0.0
2013-04-26 17:58:11,0.0
2013-05-10 17:58:11,0.0
2013-05-24 17:58:11,0.0
2013-06-07 17:58:11,0.0
2013-06-21 17:58:11,0.0
2013-07-05 17:58:11,0.0
2013-07-19 17:58:11,0.0
2013-08-02 17:58:11,0.0
2013-08-16 17:58:11,0.0
2013-08-30 17:58:11,0.0
2013-09-14 02:13:01,0.0
2013-09-28 02:13:01,0.0
2013-10-12 02:13:01,0.0
2013-10-26 02:13:01,0.0
2013-11-09 02:13:01,0.0
2013-11-23 02:13:01,0.0
2013-12-07 02:13:01,0.0
2013-12-21 02:13:01,0.0
