COMMIT_DATE,SQALE_INDEX
2001-10-01 07:27:57,0.0
2001-10-22 07:36:35,0.0
2001-11-05 07:36:35,0.0
2001-11-26 14:19:06,0.0
2001-12-11 16:10:57,0.0
2002-01-07 13:08:23,0.0
2002-01-21 17:26:20,0.0
2002-02-12 15:53:26,0.0
2002-03-05 08:54:22,0.0
2002-03-25 16:40:04,0.0
2002-04-15 08:29:06,0.0
2002-05-05 12:08:13,0.0
2002-05-24 11:13:13,0.0
2002-06-10 11:40:11,0.0
2002-06-27 12:10:31,0.0
2002-07-15 08:47:41,0.0
2002-08-01 11:27:52,0.0
2002-08-17 07:59:33,0.0
2002-08-31 10:12:22,0.0
2002-09-28 08:47:37,0.0
2002-10-15 11:29:30,0.0
2002-10-29 14:18:23,0.0
2002-11-12 14:18:23,0.0
2002-11-26 14:18:23,0.0
2002-12-10 14:18:23,0.0
2002-12-24 14:18:23,0.0
2003-01-07 14:18:23,0.0
2003-01-21 14:18:23,0.0
2003-02-11 12:41:25,0.0
2003-02-25 12:41:25,0.0
2003-03-15 04:44:03,0.0
2003-03-29 04:44:03,0.0
2003-04-12 04:44:03,0.0
2003-04-29 21:37:00,0.0
2003-05-23 09:06:17,0.0
2003-06-15 09:35:07,0.0
2003-06-30 11:51:38,0.0
2003-07-15 12:30:58,0.0
2003-08-09 12:02:33,0.0
2003-08-23 12:02:33,0.0
2003-09-17 22:08:28,0.0
2003-10-01 22:08:28,0.0
2003-10-15 22:08:28,0.0
2003-11-12 07:36:35,0.0
2003-11-26 07:36:35,0.0
2003-12-19 11:52:38,0.0
2004-01-02 11:52:38,0.0
2004-01-16 11:52:38,0.0
2004-02-03 11:06:07,0.0
2004-02-20 09:28:13,0.0
2004-03-06 11:35:19,0.0
2004-03-20 11:35:19,0.0
2004-04-03 12:16:20,0.0
2004-04-17 12:16:20,0.0
2004-05-12 12:00:46,0.0
2004-05-26 12:00:46,0.0
2004-06-09 14:36:18,0.0
2004-06-24 02:05:59,0.0
2004-07-12 14:59:52,0.0
2004-08-03 18:01:23,0.0
2004-08-17 18:01:23,0.0
2004-08-31 18:01:23,0.0
2004-09-15 18:03:31,0.0
2004-10-02 02:18:04,0.0
2004-10-16 02:18:04,0.0
2004-10-30 02:18:04,0.0
2004-11-13 02:18:04,0.0
2004-12-05 18:51:50,0.0
2004-12-24 10:38:43,0.0
2005-01-19 19:28:07,0.0
2005-02-11 18:24:18,0.0
2005-03-06 07:55:43,0.0
2005-03-23 17:47:45,0.0
2005-04-06 17:47:45,0.0
2005-04-20 17:47:45,0.0
2005-05-04 20:01:59,0.0
2005-05-22 10:32:41,0.0
2005-06-05 10:58:51,0.0
2005-06-30 18:40:38,0.0
2005-07-27 13:30:48,0.0
