COMMIT_DATE,SQALE_INDEX
2002-01-26 02:47:42,0.0
2002-02-22 06:12:38,0.0
2002-03-08 06:12:38,0.0
2002-03-22 06:12:38,0.0
2002-04-05 06:12:38,0.0
2002-04-19 06:12:38,0.0
2002-05-03 06:12:38,0.0
2002-05-17 06:12:38,0.0
2002-05-31 06:12:38,0.0
2002-06-14 06:12:38,0.0
2002-07-08 22:13:52,0.0
2002-07-28 01:28:09,0.0
2002-08-11 01:28:09,0.0
2002-08-25 01:28:09,0.0
2002-09-08 01:28:09,0.0
2002-09-22 01:28:09,0.0
2002-10-18 22:01:33,0.0
2002-11-11 19:34:02,0.0
2002-12-07 20:27:39,0.0
2002-12-21 20:27:39,0.0
2003-01-04 20:27:39,0.0
2003-01-27 02:22:31,0.0
2003-02-10 02:22:31,0.0
2003-02-25 09:03:50,0.0
2003-03-11 09:03:50,0.0
2003-04-04 14:03:26,0.0
2003-04-18 14:03:26,0.0
2003-05-02 14:03:26,0.0
2003-05-16 22:34:35,0.0
2003-05-30 22:34:35,0.0
2003-06-13 22:34:35,0.0
2003-06-27 22:34:35,0.0
2003-07-25 07:51:26,0.0
2003-08-21 18:40:48,0.0
2003-09-04 18:40:48,0.0
2003-09-20 19:52:38,0.0
2003-10-17 20:16:18,0.0
2003-10-31 20:16:18,0.0
2003-11-22 20:03:52,0.0
2003-12-06 20:03:52,0.0
2003-12-25 11:03:35,0.0
2004-01-08 11:03:35,0.0
2004-02-01 07:37:36,0.0
2004-02-21 02:32:50,0.0
2004-03-12 21:59:19,0.0
2004-03-26 21:59:19,0.0
2004-04-18 07:29:00,0.0
2004-05-02 07:29:00,0.0
2004-05-16 07:29:00,0.0
2004-06-13 05:13:57,0.0
2004-06-27 05:13:57,0.0
2004-07-15 08:21:14,0.0
2004-07-31 09:52:09,0.0
2004-08-24 19:13:12,0.0
2004-09-17 00:14:49,0.0
2004-10-01 00:14:49,0.0
2004-10-24 00:10:05,0.0
2004-11-07 00:10:05,0.0
2004-11-22 01:11:55,0.0
2004-12-10 22:36:57,0.0
2004-12-24 22:36:57,0.0
2005-01-07 22:36:57,0.0
2005-01-21 22:36:57,0.0
2005-02-13 12:09:53,0.0
2005-03-05 01:22:45,0.0
2005-03-19 01:22:45,0.0
2005-04-05 17:22:21,0.0
2005-04-19 17:22:21,0.0
2005-05-03 17:22:21,0.0
2005-05-17 17:22:21,0.0
2005-05-31 17:22:21,0.0
2005-06-24 12:35:32,0.0
2005-07-08 12:35:32,0.0
2005-07-22 12:35:32,0.0
2005-08-16 22:38:49,0.0
2005-09-03 11:29:16,0.0
2005-09-26 20:39:45,0.0
2005-10-10 20:39:45,0.0
2005-10-24 20:39:45,0.0
2005-11-07 20:39:45,0.0
2005-11-21 20:39:45,0.0
2005-12-05 20:39:45,0.0
2006-01-01 16:25:19,0.0
2006-01-15 16:25:19,0.0
2006-01-29 16:25:19,0.0
2006-02-12 16:25:19,0.0
2006-03-04 19:14:04,0.0
2006-03-18 19:14:04,0.0
2006-04-01 19:14:04,0.0
2006-04-15 19:14:04,0.0
2006-04-29 19:14:04,0.0
2006-05-13 19:14:04,0.0
2006-05-27 19:14:04,0.0
2006-06-10 19:14:04,0.0
2006-06-25 23:18:33,0.0
2006-07-23 04:46:48,0.0
2006-08-06 04:46:48,0.0
2006-08-25 21:39:06,0.0
2006-09-08 21:39:06,0.0
2006-09-22 21:39:06,0.0
2006-10-07 13:47:06,0.0
2006-10-21 13:47:06,0.0
2006-11-04 13:47:06,0.0
2006-11-18 13:47:06,0.0
2006-12-03 18:05:37,0.0
2006-12-28 22:50:07,0.0
2007-01-11 22:50:07,0.0
2007-02-04 22:15:11,0.0
2007-02-18 22:15:11,0.0
2007-03-14 06:50:03,0.0
2007-03-28 06:50:03,0.0
2007-04-11 06:50:03,0.0
2007-04-25 06:50:03,0.0
2007-05-18 03:10:33,0.0
2007-06-01 03:10:33,0.0
2007-06-15 03:10:33,0.0
2007-06-29 03:10:33,0.0
2007-07-13 03:10:33,0.0
2007-07-27 03:10:33,0.0
2007-08-10 03:10:33,0.0
2007-08-24 03:10:33,0.0
2007-09-07 03:10:33,0.0
2007-09-21 03:10:33,0.0
2007-10-12 13:33:33,0.0
2007-10-26 13:33:33,0.0
2007-11-20 12:13:31,0.0
2007-12-06 18:06:10,0.0
2008-01-03 04:47:17,0.0
2008-01-17 04:47:17,0.0
2008-02-06 20:09:02,0.0
2008-02-20 20:09:02,0.0
