COMMIT_DATE,SQALE_INDEX
2005-08-16 18:33:34,0.0
2005-08-31 03:29:55,0.0
2005-09-14 03:29:55,0.0
2005-09-28 03:29:55,0.0
2005-10-12 03:29:55,0.0
2005-10-30 07:47:41,0.0
2005-11-13 07:47:41,0.0
2005-12-03 16:32:50,0.0
2005-12-17 16:32:50,0.0
2006-01-01 20:33:16,0.0
2006-01-15 20:33:16,0.0
2006-02-03 12:54:52,0.0
2006-02-17 13:51:21,0.0
2006-03-06 15:35:44,0.0
2006-03-25 17:25:49,0.0
2006-04-10 12:56:14,0.0
2006-04-24 15:02:40,0.0
2006-05-14 15:15:33,0.0
2006-06-01 11:49:22,0.0
2006-06-20 11:58:00,0.0
2006-07-04 15:15:20,0.0
2006-07-19 10:35:04,0.0
2006-08-10 13:11:19,0.0
2006-08-30 11:12:48,0.0
2006-09-14 13:59:00,0.0
2006-09-28 15:46:53,0.0
2006-10-17 15:05:23,0.0
2006-10-31 17:32:16,0.0
2006-11-18 12:50:26,0.0
2006-12-06 23:21:41,0.0
2006-12-27 16:11:16,0.0
2007-01-18 01:36:45,0.0
2007-02-05 13:29:35,0.0
2007-02-21 23:53:59,0.0
2007-03-08 13:49:33,0.0
2007-03-28 14:34:01,0.0
2007-04-11 18:12:33,0.0
2007-05-03 13:51:48,0.0
2007-05-17 14:47:48,0.0
2007-05-31 20:07:11,0.0
2007-06-18 15:14:44,0.0
2007-07-03 09:49:39,0.0
2007-07-19 19:09:54,0.0
2007-08-03 12:24:51,0.0
2007-08-17 20:10:27,0.0
2007-09-03 10:49:49,0.0
2007-09-17 10:57:44,0.0
2007-10-01 12:16:25,0.0
2007-10-16 14:04:28,0.0
2007-11-01 08:50:01,0.0
2007-11-23 13:02:49,0.0
2007-12-07 15:43:03,0.0
2007-12-27 08:35:27,0.0
2008-01-11 11:46:42,0.0
2008-01-25 16:22:48,0.0
2008-02-15 22:19:59,0.0
2008-03-04 13:02:15,0.0
2008-03-19 17:39:16,0.0
2008-04-04 21:30:02,0.0
2008-04-21 20:55:17,0.0
2008-05-07 20:11:29,0.0
2008-05-29 07:43:23,0.0
2008-06-12 22:04:10,0.0
2008-07-02 09:46:11,0.0
2008-07-17 09:17:59,0.0
2008-07-31 20:19:21,0.0
2008-08-16 15:39:10,0.0
2008-09-05 21:38:05,0.0
2008-09-22 18:36:07,0.0
2008-10-08 21:18:29,0.0
2008-10-23 06:09:43,0.0
2008-11-06 16:22:54,0.0
2008-11-21 22:10:58,0.0
2008-12-10 12:29:41,0.0
2008-12-29 18:59:40,0.0
2009-01-14 19:52:32,0.0
2009-01-29 07:46:54,0.0
2009-02-13 08:53:23,0.0
2009-02-27 17:02:56,0.0
2009-03-16 23:34:01,0.0
2009-03-30 23:40:50,0.0
2009-04-14 08:38:20,0.0
2009-04-28 11:13:09,0.0
2009-05-12 16:43:44,0.0
2009-05-27 20:11:30,0.0
2009-06-10 21:15:12,0.0
2009-06-26 15:06:59,0.0
2009-07-10 17:21:31,0.0
