COMMIT_DATE,SQALE_INDEX
2003-12-24 14:28:22,0.0
2004-01-16 14:23:39,0.0
2004-01-30 14:46:37,0.0
2004-02-14 18:54:21,0.0
2004-03-08 23:27:09,0.0
2004-03-28 14:42:45,0.0
2004-04-11 14:42:45,0.0
2004-05-04 22:14:29,0.0
2004-05-18 22:14:29,0.0
2004-06-03 15:32:46,0.0
2004-06-21 09:58:54,0.0
2004-07-08 15:34:20,0.0
2004-07-24 15:49:01,0.0
2004-08-12 15:45:22,0.0
2004-09-06 12:52:12,0.0
2004-09-20 15:55:08,0.0
2004-10-04 18:14:59,0.0
2004-10-19 13:41:44,0.0
2004-11-13 17:02:51,0.0
2004-12-04 15:45:40,0.0
2004-12-18 16:33:03,0.0
2005-01-03 18:32:46,0.0
2005-01-17 18:32:46,0.0
2005-02-14 10:03:35,0.0
2005-03-01 10:04:49,0.0
2005-03-21 17:58:56,0.0
2005-04-13 18:53:10,0.0
2005-05-02 10:55:17,0.0
2005-05-17 17:49:25,0.0
2005-06-04 14:21:39,0.0
2005-06-27 16:30:54,0.0
2005-07-18 19:36:33,0.0
2005-08-02 14:43:20,0.0
2005-08-19 16:16:31,0.0
2005-09-05 15:18:58,0.0
2005-09-26 17:15:28,0.0
2005-10-10 17:22:05,0.0
2005-11-05 18:58:40,0.0
2005-11-19 18:58:40,0.0
2005-12-06 03:10:27,0.0
2005-12-28 20:20:17,0.0
2006-01-15 18:26:46,0.0
2006-01-29 18:26:46,0.0
2006-02-15 20:12:34,0.0
2006-03-01 20:12:34,0.0
2006-03-24 15:18:22,0.0
2006-04-09 17:30:37,0.0
2006-04-26 11:05:50,0.0
2006-05-10 11:05:50,0.0
2006-06-01 19:52:53,0.0
2006-06-15 19:52:53,0.0
2006-07-02 15:28:13,0.0
2006-07-22 17:02:38,0.0
2006-08-12 15:23:52,0.0
2006-08-28 20:28:25,0.0
2006-09-11 20:28:25,0.0
2006-09-25 20:28:25,0.0
2006-10-16 20:26:04,0.0
2006-10-30 20:26:04,0.0
2006-11-20 19:05:19,0.0
2006-12-06 21:11:37,0.0
2006-12-22 18:18:57,0.0
2007-01-09 21:14:20,0.0
2007-01-28 16:24:53,0.0
2007-02-11 20:43:08,0.0
2007-03-03 20:18:14,0.0
2007-03-30 09:14:03,0.0
2007-04-16 10:40:42,0.0
2007-04-30 10:40:42,0.0
2007-05-22 10:49:26,0.0
2007-06-12 20:04:45,0.0
2007-06-26 20:04:45,0.0
2007-07-12 19:59:25,0.0
2007-07-26 20:10:36,0.0
2007-08-20 17:57:08,0.0
2007-09-14 20:20:35,0.0
2007-09-28 20:20:35,0.0
2007-10-23 20:03:47,0.0
2007-11-14 20:31:06,0.0
2007-11-28 20:31:06,0.0
2007-12-13 06:51:15,0.0
2007-12-27 06:51:15,0.0
2008-01-10 06:51:15,0.0
2008-01-24 06:51:15,0.0
2008-02-09 16:33:45,0.0
2008-02-23 16:33:45,0.0
2008-03-08 16:33:45,0.0
2008-03-22 16:33:45,0.0
2008-04-05 16:33:45,0.0
2008-04-30 10:59:58,0.0
2008-05-14 10:59:58,0.0
2008-06-01 19:30:02,0.0
2008-06-15 19:30:02,0.0
2008-06-29 19:30:02,0.0
2008-07-13 19:30:02,0.0
2008-07-27 19:30:02,0.0
2008-08-10 19:30:02,0.0
2008-08-24 19:30:02,0.0
2008-09-07 19:30:02,0.0
2008-10-04 15:39:26,0.0
2008-10-18 19:55:41,0.0
2008-11-03 21:07:27,0.0
2008-11-20 18:33:04,0.0
2008-12-08 07:52:28,0.0
2008-12-27 02:27:49,0.0
2009-01-10 02:27:49,0.0
2009-01-26 07:04:53,0.0
2009-02-09 07:04:53,0.0
2009-03-08 19:03:22,0.0
2009-03-23 18:05:25,0.0
2009-04-08 19:56:10,0.0
2009-04-23 23:32:02,0.0
2009-05-07 23:32:02,0.0
2009-05-21 23:32:02,0.0
2009-06-05 20:27:16,0.0
2009-06-21 13:23:24,0.0
2009-07-05 13:23:24,0.0
2009-07-23 23:57:40,0.0
2009-08-06 23:57:40,0.0
2009-08-20 23:57:40,0.0
2009-09-03 23:57:40,0.0
2009-09-27 20:58:07,0.0
2009-10-21 05:41:59,0.0
2009-11-08 17:38:19,0.0
2009-11-22 17:38:19,0.0
2009-12-06 17:38:19,0.0
2009-12-20 17:38:19,0.0
2010-01-03 17:38:19,0.0
2010-01-17 17:38:19,0.0
2010-02-07 17:20:44,0.0
2010-02-21 17:20:44,0.0
2010-03-07 17:20:44,0.0
2010-04-04 14:02:59,0.0
2010-04-18 14:02:59,0.0
2010-05-02 14:02:59,0.0
2010-05-16 14:02:59,0.0
2010-06-06 15:56:47,0.0
2010-06-20 15:56:47,0.0
2010-07-04 15:56:47,0.0
2010-07-18 15:56:47,0.0
2010-08-01 15:56:47,0.0
2010-08-15 15:56:47,0.0
2010-08-29 15:56:47,0.0
2010-09-12 15:56:47,0.0
2010-09-26 15:56:47,0.0
2010-10-10 15:56:47,0.0
2010-10-27 20:26:06,0.0
2010-11-10 20:26:06,0.0
2010-11-24 20:26:06,0.0
2010-12-08 20:26:06,0.0
2010-12-22 20:26:06,0.0
2011-01-05 20:26:06,0.0
2011-01-19 20:26:06,0.0
2011-02-06 21:24:09,0.0
2011-02-20 21:24:09,0.0
2011-03-15 20:20:25,0.0
2011-04-08 09:07:25,0.0
2011-04-22 09:07:25,0.0
2011-05-09 20:35:24,0.0
2011-05-23 20:35:24,0.0
2011-06-06 20:35:24,0.0
2011-06-20 20:35:24,0.0
2011-07-04 20:35:24,0.0
2011-07-29 19:23:09,0.0
2011-08-12 19:23:09,0.0
2011-08-26 19:23:09,0.0
2011-09-09 19:23:09,0.0
2011-09-23 19:23:09,0.0
2011-10-14 21:33:19,0.0
2011-10-28 21:33:19,0.0
2011-11-23 21:08:33,0.0
2011-12-07 21:08:33,0.0
2011-12-22 21:32:56,0.0
2012-01-15 18:32:07,0.0
2012-01-29 18:32:07,0.0
2012-02-12 18:32:07,0.0
2012-02-29 21:11:35,0.0
2012-03-17 20:10:46,0.0
2012-03-31 20:10:46,0.0
2012-04-14 20:10:46,0.0
2012-04-28 20:10:46,0.0
2012-05-12 20:10:46,0.0
2012-05-26 20:10:46,0.0
2012-06-09 20:10:46,0.0
2012-06-23 20:10:46,0.0
2012-07-07 20:10:46,0.0
2012-07-30 19:59:36,0.0
2012-08-13 19:59:36,0.0
2012-09-08 14:55:29,0.0
2012-09-28 17:54:34,0.0
2012-10-13 18:47:46,0.0
2012-11-04 19:33:08,0.0
2012-11-19 20:43:14,0.0
2012-12-05 20:44:18,0.0
2012-12-22 16:38:53,0.0
2013-01-11 21:35:08,0.0
2013-01-26 18:04:22,0.0
2013-02-16 20:15:19,0.0
2013-03-03 21:17:21,0.0
2013-03-19 21:08:34,0.0
2013-04-08 19:57:35,0.0
2013-05-05 20:09:18,0.0
2013-05-22 20:11:33,0.0
2013-06-12 20:08:22,0.0
2013-07-07 16:45:45,0.0
2013-07-21 16:45:45,0.0
2013-08-06 19:15:21,0.0
2013-08-22 19:58:46,0.0
2013-09-07 19:42:17,0.0
2013-09-22 17:47:08,0.0
2013-10-06 17:47:08,0.0
2013-10-20 17:47:08,0.0
2013-11-03 17:47:08,0.0
2013-11-24 20:36:23,0.0
