COMMIT_DATE,SQALE_INDEX
2003-05-14 02:40:18,0.0
2003-05-29 23:03:29,0.0
2003-06-18 17:46:38,0.0
2003-07-11 16:53:28,0.0
2003-07-31 20:09:21,0.0
2003-08-14 20:09:21,0.0
2003-08-28 20:09:21,0.0
2003-09-11 20:09:21,0.0
2003-10-04 15:14:08,0.0
2003-10-18 15:14:08,0.0
2003-11-03 04:08:26,0.0
2003-11-17 04:08:26,0.0
2003-12-10 00:04:46,0.0
2003-12-24 00:04:46,0.0
2004-01-09 19:02:47,0.0
2004-01-23 19:02:47,0.0
2004-02-06 19:02:47,0.0
2004-02-20 19:02:47,0.0
2004-03-17 19:54:27,0.0
2004-04-09 21:40:26,0.0
2004-04-23 21:40:26,0.0
2004-05-07 21:40:26,0.0
2004-05-24 00:28:10,0.0
2004-06-07 00:28:10,0.0
2004-06-21 00:28:10,0.0
2004-07-05 00:28:10,0.0
2004-07-26 22:55:40,0.0
2004-08-09 22:55:40,0.0
2004-08-23 22:55:40,0.0
2004-09-06 22:55:40,0.0
2004-09-21 02:07:20,0.0
2004-10-05 02:07:20,0.0
2004-10-19 02:07:20,0.0
2004-11-02 02:07:20,0.0
2004-11-16 02:07:20,0.0
2004-11-30 02:07:20,0.0
2004-12-14 02:07:20,0.0
2004-12-28 02:07:20,0.0
2005-01-11 02:07:20,0.0
2005-01-25 02:07:20,0.0
2005-02-08 02:07:20,0.0
2005-02-22 02:07:20,0.0
2005-03-08 02:07:20,0.0
2005-03-22 02:07:20,0.0
2005-04-14 18:39:07,0.0
2005-04-28 18:39:07,0.0
2005-05-12 18:39:07,0.0
2005-05-26 18:39:07,0.0
2005-06-09 18:39:07,0.0
2005-06-23 18:39:07,0.0
2005-07-07 18:39:07,0.0
2005-07-21 18:39:07,0.0
2005-08-04 18:39:07,0.0
2005-08-18 18:39:07,0.0
2005-09-01 18:39:07,0.0
2005-09-15 18:39:07,0.0
2005-09-29 18:39:07,0.0
2005-10-13 18:39:07,0.0
2005-10-27 18:39:07,0.0
2005-11-10 18:39:07,0.0
2005-11-24 18:39:07,0.0
2005-12-08 18:39:07,0.0
2005-12-22 18:39:07,0.0
2006-01-05 18:39:07,0.0
2006-01-19 18:39:07,0.0
2006-02-02 18:39:07,0.0
2006-02-16 18:39:07,0.0
2006-03-02 18:39:07,0.0
2006-03-16 18:39:07,0.0
2006-03-30 18:39:07,0.0
2006-04-13 18:39:07,0.0
2006-04-27 18:39:07,0.0
2006-05-11 18:39:07,0.0
2006-05-25 18:39:07,0.0
2006-06-08 18:39:07,0.0
2006-06-22 18:39:07,0.0
2006-07-06 18:39:07,0.0
2006-07-20 18:39:07,0.0
2006-08-03 18:39:07,0.0
2006-08-17 18:39:07,0.0
2006-08-31 18:39:07,0.0
2006-09-14 18:39:07,0.0
2006-09-28 18:39:07,0.0
2006-10-12 18:39:07,0.0
2006-10-26 18:39:07,0.0
2006-11-09 18:39:07,0.0
2006-11-23 18:39:07,0.0
2006-12-07 18:39:07,0.0
2006-12-21 18:39:07,0.0
2007-01-04 18:39:07,0.0
2007-01-18 18:39:07,0.0
2007-02-01 18:39:07,0.0
2007-02-15 18:39:07,0.0
2007-03-01 18:39:07,0.0
2007-03-15 18:39:07,0.0
2007-03-29 18:39:07,0.0
2007-04-12 18:39:07,0.0
2007-04-26 18:39:07,0.0
2007-05-10 18:39:07,0.0
2007-05-24 18:39:07,0.0
2007-06-07 18:39:07,0.0
2007-06-21 18:39:07,0.0
2007-07-05 18:39:07,0.0
2007-07-19 18:39:07,0.0
2007-08-02 18:39:07,0.0
2007-08-16 18:39:07,0.0
2007-08-30 18:39:07,0.0
2007-09-13 18:39:07,0.0
2007-09-27 18:39:07,0.0
2007-10-11 18:39:07,0.0
2007-10-25 18:39:07,0.0
2007-11-08 18:39:07,0.0
2007-11-22 18:39:07,0.0
2007-12-06 18:39:07,0.0
2007-12-20 18:39:07,0.0
2008-01-03 18:39:07,0.0
2008-01-17 18:39:07,0.0
2008-01-31 18:39:07,0.0
2008-02-14 18:39:07,0.0
2008-03-08 07:49:46,0.0
2008-03-22 07:49:46,0.0
2008-04-05 07:49:46,0.0
2008-04-27 00:35:56,0.0
2008-05-11 00:35:56,0.0
2008-05-25 00:35:56,0.0
2008-06-18 19:16:03,0.0
2008-07-02 19:16:03,0.0
2008-07-16 19:16:03,0.0
2008-07-30 19:16:03,0.0
2008-08-13 19:16:03,0.0
2008-08-27 19:16:03,0.0
2008-09-10 19:16:03,0.0
2008-09-24 19:16:03,0.0
2008-10-08 19:16:03,0.0
2008-10-22 19:16:03,0.0
2008-11-05 19:16:03,0.0
2008-11-19 19:16:03,0.0
2008-12-03 19:16:03,0.0
2008-12-17 19:16:03,0.0
2008-12-31 19:16:03,0.0
2009-01-14 19:16:03,0.0
2009-01-28 19:16:03,0.0
2009-02-11 19:16:03,0.0
2009-02-25 19:16:03,0.0
2009-03-24 07:18:36,0.0
2009-04-18 05:02:21,0.0
2009-05-02 05:02:21,0.0
2009-05-16 05:02:21,0.0
2009-05-30 05:02:21,0.0
2009-06-13 05:02:21,0.0
2009-06-27 05:02:21,0.0
2009-07-13 20:37:32,0.0
2009-07-27 23:41:58,0.0
2009-08-10 23:41:58,0.0
2009-08-24 23:41:58,0.0
2009-09-07 23:41:58,0.0
2009-09-21 23:41:58,0.0
2009-10-05 23:41:58,0.0
2009-10-19 23:41:58,0.0
2009-11-02 23:41:58,0.0
2009-11-16 23:41:58,0.0
2009-11-30 23:41:58,0.0
2009-12-14 23:41:58,0.0
2009-12-28 23:41:58,0.0
2010-01-11 23:41:58,0.0
2010-01-25 23:41:58,0.0
2010-02-08 23:41:58,0.0
2010-02-22 23:41:58,0.0
2010-03-08 23:41:58,0.0
2010-03-26 22:48:29,0.0
2010-04-09 22:48:29,0.0
2010-04-23 22:48:29,0.0
2010-05-07 22:48:29,0.0
2010-06-01 21:52:33,0.0
2010-06-15 21:52:33,0.0
2010-06-29 21:52:33,0.0
2010-07-13 21:52:33,0.0
2010-07-27 21:52:33,0.0
2010-08-10 21:52:33,0.0
2010-08-24 21:52:33,0.0
2010-09-17 04:46:08,0.0
2010-10-01 04:46:08,0.0
2010-10-15 04:46:08,0.0
2010-10-29 04:46:08,0.0
2010-11-12 04:46:08,0.0
2010-11-26 04:46:08,0.0
2010-12-10 04:46:08,0.0
2010-12-24 04:46:08,0.0
2011-01-07 04:46:08,0.0
2011-01-21 19:19:51,0.0
2011-02-04 19:19:51,0.0
2011-02-22 04:02:30,0.0
2011-03-08 04:02:30,0.0
2011-04-01 20:59:03,0.0
2011-04-15 20:59:03,0.0
2011-04-29 20:59:03,0.0
2011-05-18 12:33:24,0.0
2011-06-01 12:33:24,0.0
2011-06-15 12:33:24,0.0
2011-06-29 12:33:24,0.0
2011-07-27 02:29:11,0.0
2011-08-12 17:27:38,0.0
2011-08-26 17:27:38,0.0
2011-09-09 17:27:38,0.0
2011-09-26 17:43:32,0.0
2011-10-10 17:43:32,0.0
2011-10-24 17:43:32,0.0
2011-11-13 20:59:07,0.0
2011-11-27 20:59:07,0.0
2011-12-11 20:59:07,0.0
2011-12-25 20:59:07,0.0
2012-01-08 20:59:07,0.0
2012-01-22 20:59:07,0.0
2012-02-16 14:52:10,0.0
2012-03-07 15:34:01,0.0
2012-03-28 14:22:17,0.0
2012-04-20 15:36:58,0.0
2012-05-04 15:36:58,0.0
2012-05-18 15:36:58,0.0
2012-06-01 15:36:58,0.0
2012-06-15 15:36:58,0.0
2012-06-29 15:36:58,0.0
2012-07-13 15:36:58,0.0
2012-07-27 15:36:58,0.0
2012-08-17 20:42:18,0.0
2012-09-01 15:18:31,0.0
2012-09-15 15:18:31,0.0
2012-10-03 17:17:32,0.0
2012-10-17 17:17:32,0.0
2012-10-31 17:17:32,0.0
2012-11-14 17:17:32,0.0
2012-11-28 20:57:07,0.0
2012-12-12 20:57:07,0.0
2013-01-07 15:42:55,0.0
2013-01-21 15:42:55,0.0
2013-02-04 15:42:55,0.0
2013-02-18 19:14:31,0.0
2013-03-04 19:14:31,0.0
2013-03-18 19:14:31,0.0
2013-04-08 17:26:42,0.0
2013-04-22 17:26:42,0.0
2013-05-06 17:26:42,0.0
2013-05-20 17:26:42,0.0
2013-06-03 17:26:42,0.0
2013-06-17 17:26:42,0.0
2013-07-01 17:26:42,0.0
2013-07-15 17:26:42,0.0
2013-07-29 17:26:42,0.0
2013-08-12 17:26:42,0.0
2013-08-26 17:26:42,0.0
2013-09-09 17:26:42,0.0
2013-09-23 17:26:42,0.0
2013-10-07 17:26:42,0.0
2013-10-21 17:26:42,0.0
2013-11-07 19:37:16,0.0
2013-11-21 19:37:16,0.0
2013-12-05 19:37:16,0.0
2013-12-19 19:37:16,0.0
2014-01-02 19:37:16,0.0
2014-01-16 19:37:16,0.0
2014-01-30 19:37:16,0.0
2014-02-24 19:38:15,0.0
2014-03-10 19:38:15,0.0
2014-03-24 19:38:15,0.0
2014-04-09 00:12:36,0.0
