COMMIT_DATE,SQALE_INDEX
2001-05-12 17:25:55,0.0
2001-05-26 17:25:55,0.0
2001-06-09 17:25:55,0.0
2001-06-23 17:25:55,0.0
2001-07-19 20:55:52,0.0
2001-08-04 22:04:15,0.0
2001-08-20 18:23:39,0.0
2001-09-05 03:33:26,0.0
2001-09-19 17:04:09,0.0
2001-10-11 00:28:42,0.0
2001-10-25 00:28:42,0.0
2001-11-14 18:42:16,0.0
2001-12-04 17:11:08,0.0
2001-12-18 17:11:08,0.0
2002-01-04 02:34:08,0.0
2002-01-23 21:25:22,0.0
2002-02-14 07:04:01,0.0
2002-03-11 20:18:45,0.0
2002-03-25 20:18:45,0.0
2002-04-18 21:23:44,0.0
2002-05-02 21:23:44,0.0
2002-05-16 21:23:44,0.0
2002-06-05 21:23:24,0.0
2002-06-19 21:23:24,0.0
2002-07-08 18:26:14,0.0
2002-07-29 21:05:15,0.0
2002-08-20 00:58:55,0.0
2002-09-04 18:01:16,0.0
2002-09-24 20:50:07,0.0
2002-10-08 20:50:07,0.0
2002-10-25 21:31:49,0.0
2002-11-08 21:31:49,0.0
2002-11-22 21:31:49,0.0
2002-12-16 02:14:15,0.0
2002-12-30 02:14:15,0.0
2003-01-18 18:47:08,0.0
2003-02-06 23:25:01,0.0
2003-02-20 23:25:01,0.0
2003-03-10 21:10:11,0.0
2003-03-27 18:55:30,0.0
2003-04-13 20:46:03,0.0
2003-04-28 17:51:32,0.0
2003-05-22 17:00:55,0.0
2003-06-05 17:00:55,0.0
2003-06-19 17:00:55,0.0
2003-07-13 15:57:36,0.0
2003-07-31 21:59:00,0.0
2003-08-17 02:50:05,0.0
2003-08-31 02:50:05,0.0
2003-09-25 20:06:42,0.0
2003-10-13 20:52:21,0.0
2003-10-28 22:31:02,0.0
2003-11-12 23:20:46,0.0
2003-12-02 23:23:10,0.0
2003-12-16 23:23:10,0.0
2004-01-06 22:15:22,0.0
2004-01-20 22:15:22,0.0
2004-02-09 20:30:34,0.0
2004-02-27 23:41:18,0.0
2004-03-15 21:44:53,0.0
2004-04-02 01:53:41,0.0
2004-04-17 10:03:06,0.0
2004-05-01 20:36:11,0.0
2004-05-15 20:36:11,0.0
2004-06-08 08:26:47,0.0
2004-06-22 08:26:47,0.0
2004-07-06 08:26:47,0.0
2004-07-20 08:26:47,0.0
2004-08-03 08:26:47,0.0
2004-08-17 08:26:47,0.0
2004-08-31 08:26:47,0.0
2004-09-18 09:31:11,0.0
2004-10-02 09:31:11,0.0
2004-10-16 09:31:11,0.0
2004-10-30 09:31:11,0.0
2004-11-13 09:31:11,0.0
2004-11-30 02:38:24,0.0
2004-12-14 02:38:24,0.0
2004-12-28 02:38:24,0.0
2005-01-12 10:33:06,0.0
2005-01-26 10:33:06,0.0
2005-02-10 12:58:31,0.0
2005-02-26 12:58:36,0.0
2005-03-12 12:58:36,0.0
2005-03-26 12:58:36,0.0
2005-04-15 06:42:27,0.0
2005-05-06 06:01:05,0.0
2005-05-25 02:03:02,0.0
2005-06-08 02:03:02,0.0
2005-06-22 02:03:02,0.0
2005-07-06 02:03:02,0.0
2005-07-20 02:03:02,0.0
2005-08-03 02:03:02,0.0
2005-08-17 02:03:02,0.0
2005-09-04 20:55:28,0.0
2005-09-18 20:55:28,0.0
2005-10-02 20:55:28,0.0
2005-10-17 08:54:58,0.0
2005-10-31 08:54:58,0.0
2005-11-14 08:54:58,0.0
2005-11-28 08:54:58,0.0
2005-12-12 08:54:58,0.0
2005-12-26 08:54:58,0.0
2006-01-09 08:54:58,0.0
2006-01-23 08:54:58,0.0
2006-02-18 04:40:46,0.0
2006-03-14 01:35:05,0.0
2006-03-28 01:35:05,0.0
2006-04-11 01:35:05,0.0
2006-04-30 10:19:12,0.0
2006-05-14 10:19:12,0.0
2006-05-28 10:19:12,0.0
2006-06-11 10:19:12,0.0
2006-06-25 10:19:12,0.0
2006-07-09 10:19:12,0.0
2006-07-23 10:19:12,0.0
2006-08-06 10:19:12,0.0
2006-08-20 10:19:12,0.0
2006-09-03 10:19:12,0.0
2006-09-26 02:05:24,0.0
2006-10-10 02:05:24,0.0
2006-11-06 08:09:25,0.0
2006-11-25 21:53:07,0.0
2006-12-09 21:53:07,0.0
2006-12-23 21:53:07,0.0
2007-01-06 21:53:07,0.0
2007-01-20 21:53:07,0.0
2007-02-03 21:53:07,0.0
2007-02-17 21:53:07,0.0
2007-03-03 21:53:07,0.0
2007-03-17 21:53:07,0.0
2007-03-31 21:53:07,0.0
2007-04-14 21:53:07,0.0
2007-04-28 21:53:07,0.0
2007-05-12 21:53:07,0.0
2007-05-26 21:53:07,0.0
2007-06-09 21:53:07,0.0
2007-06-23 21:53:07,0.0
2007-07-07 21:53:07,0.0
2007-07-21 21:53:07,0.0
2007-08-04 21:53:07,0.0
2007-08-21 16:41:16,0.0
2007-09-04 16:41:16,0.0
2007-09-18 16:41:16,0.0
2007-10-02 16:41:16,0.0
2007-10-16 16:41:16,0.0
2007-10-30 16:41:16,0.0
2007-11-13 16:41:16,0.0
2007-11-27 16:41:16,0.0
2007-12-11 16:41:16,0.0
2007-12-25 16:41:16,0.0
2008-01-08 16:41:16,0.0
2008-01-22 16:41:16,0.0
2008-02-05 16:41:16,0.0
2008-02-19 16:41:16,0.0
2008-03-15 14:45:04,0.0
2008-03-29 14:45:04,0.0
2008-04-12 14:45:04,0.0
2008-04-26 14:45:04,0.0
2008-05-10 14:45:04,0.0
2008-05-24 14:45:04,0.0
2008-06-07 14:45:04,0.0
2008-06-21 14:45:04,0.0
2008-07-05 14:45:04,0.0
2008-07-19 14:45:04,0.0
2008-08-02 14:45:04,0.0
2008-08-16 14:45:04,0.0
2008-08-30 14:45:04,0.0
2008-09-13 14:45:04,0.0
2008-09-27 14:45:04,0.0
2008-10-11 14:45:04,0.0
2008-10-25 14:45:04,0.0
2008-11-08 14:45:04,0.0
2008-11-22 14:45:04,0.0
2008-12-06 14:45:04,0.0
2008-12-23 05:44:07,0.0
2009-01-06 05:44:07,0.0
2009-01-20 05:44:07,0.0
2009-02-03 05:44:07,0.0
2009-02-17 05:44:07,0.0
2009-03-03 05:44:07,0.0
2009-03-17 05:44:07,0.0
2009-03-31 05:44:07,0.0
2009-04-14 05:44:07,0.0
2009-04-28 05:44:07,0.0
2009-05-12 05:44:07,0.0
2009-05-26 05:44:07,0.0
2009-06-09 05:44:07,0.0
2009-06-23 05:44:07,0.0
2009-07-07 05:44:07,0.0
2009-07-21 05:44:07,0.0
2009-08-04 05:44:07,0.0
2009-08-18 05:44:07,0.0
2009-09-01 05:44:07,0.0
2009-09-15 05:44:07,0.0
2009-09-29 05:44:07,0.0
2009-10-13 05:44:07,0.0
2009-10-27 05:44:07,0.0
2009-11-10 05:44:07,0.0
2009-11-24 05:44:07,0.0
2009-12-08 05:44:07,0.0
2009-12-22 05:44:07,0.0
2010-01-05 05:44:07,0.0
2010-01-27 17:35:09,0.0
2010-02-10 17:35:09,0.0
2010-02-24 17:35:09,0.0
2010-03-10 17:35:09,0.0
2010-03-24 17:35:09,0.0
2010-04-07 17:35:09,0.0
2010-04-21 17:35:09,0.0
2010-05-05 17:35:09,0.0
2010-05-19 17:35:09,0.0
2010-06-02 17:35:09,0.0
2010-06-16 17:35:09,0.0
2010-06-30 17:35:09,0.0
2010-07-14 17:35:09,0.0
2010-07-28 17:35:09,0.0
2010-08-23 01:11:08,0.0
2010-09-06 01:11:08,0.0
2010-09-20 01:11:08,0.0
2010-10-04 01:11:08,0.0
2010-10-18 01:11:08,0.0
2010-11-01 01:11:08,0.0
2010-11-15 01:11:08,0.0
2010-11-29 01:11:08,0.0
2010-12-13 01:11:08,0.0
2010-12-27 01:11:08,0.0
2011-01-10 01:11:08,0.0
2011-01-25 20:58:15,0.0
2011-02-08 22:02:28,0.0
2011-02-28 20:23:56,0.0
2011-03-14 20:23:56,0.0
2011-03-28 20:23:56,0.0
2011-04-11 20:23:56,0.0
2011-04-25 20:23:56,0.0
2011-05-09 20:27:33,0.0
2011-05-24 05:58:00,0.0
2011-06-07 05:58:00,0.0
2011-06-27 15:44:36,0.0
2011-07-11 15:44:36,0.0
2011-07-25 15:44:36,0.0
2011-08-08 15:44:36,0.0
2011-08-22 15:44:36,0.0
2011-09-05 15:44:36,0.0
2011-09-19 15:44:36,0.0
2011-10-03 15:44:36,0.0
2011-10-17 15:44:36,0.0
2011-11-04 23:24:23,0.0
2011-11-18 23:24:23,0.0
2011-12-03 17:11:44,0.0
2011-12-17 17:11:44,0.0
2012-01-03 23:08:44,0.0
2012-01-17 23:08:44,0.0
2012-02-12 21:08:04,0.0
2012-02-26 21:08:04,0.0
2012-03-15 09:57:47,0.0
2012-04-05 15:43:10,0.0
2012-04-19 20:20:24,0.0
2012-05-03 20:20:24,0.0
2012-05-17 20:20:24,0.0
2012-05-31 20:20:24,0.0
2012-06-14 20:20:24,0.0
2012-06-28 20:20:24,0.0
2012-07-12 20:20:24,0.0
2012-07-26 20:20:24,0.0
2012-08-09 20:20:24,0.0
2012-08-23 20:20:24,0.0
2012-09-07 18:32:03,0.0
2012-09-21 18:32:03,0.0
2012-10-05 18:32:03,0.0
2012-10-19 18:32:03,0.0
2012-11-02 18:32:03,0.0
2012-11-16 18:32:03,0.0
2012-11-30 18:32:03,0.0
2012-12-14 18:32:03,0.0
2012-12-28 18:32:03,0.0
2013-01-11 18:32:03,0.0
2013-01-25 18:32:03,0.0
2013-02-08 18:32:03,0.0
2013-02-22 18:32:03,0.0
2013-03-08 18:32:03,0.0
2013-03-22 18:32:03,0.0
2013-04-05 18:32:03,0.0
2013-04-19 18:32:03,0.0
2013-05-03 18:32:03,0.0
2013-05-17 18:32:03,0.0
2013-05-31 18:32:03,0.0
2013-06-14 18:32:03,0.0
2013-06-28 18:32:03,0.0
2013-07-12 18:32:03,0.0
2013-07-26 18:32:03,0.0
2013-08-09 18:32:03,0.0
2013-08-23 18:32:03,0.0
2013-09-06 18:32:03,0.0
2013-09-20 18:32:03,0.0
2013-10-04 18:32:03,0.0
2013-10-18 18:32:03,0.0
2013-11-01 18:32:03,0.0
2013-11-15 18:32:03,0.0
2013-11-29 18:32:03,0.0
2013-12-13 18:32:03,0.0
2013-12-27 18:32:03,0.0
2014-01-10 18:32:03,0.0
2014-01-24 18:32:03,0.0
2014-02-07 18:32:03,0.0
2014-02-21 18:32:03,0.0
2014-03-07 18:32:03,0.0
2014-03-21 18:32:03,0.0
2014-04-04 18:32:03,0.0
2014-04-18 18:32:03,0.0
2014-05-02 18:32:03,0.0
2014-05-16 18:32:03,0.0
2014-05-30 18:32:03,0.0
2014-06-13 18:32:03,0.0
2014-06-27 18:32:03,0.0
2014-07-11 18:32:03,0.0
2014-07-25 18:32:03,0.0
2014-08-08 18:32:03,0.0
2014-08-22 18:32:03,0.0
2014-09-05 18:32:03,0.0
2014-09-19 18:32:03,0.0
2014-10-03 18:32:03,0.0
2014-10-17 18:32:03,0.0
2014-10-31 18:32:03,0.0
2014-11-14 18:32:03,0.0
2014-11-28 18:32:03,0.0
2014-12-12 18:32:03,0.0
2014-12-26 18:32:03,0.0
2015-01-09 18:32:03,0.0
2015-01-23 18:32:03,0.0
2015-02-06 18:32:03,0.0
2015-02-20 18:32:03,0.0
2015-03-06 18:32:03,0.0
2015-03-20 18:32:03,0.0
2015-04-03 18:32:03,0.0
2015-04-17 18:32:03,0.0
2015-05-01 18:32:03,0.0
2015-05-15 18:32:03,0.0
2015-05-29 18:32:03,0.0
2015-06-12 18:32:03,0.0
2015-06-26 18:32:03,0.0
2015-07-10 18:32:03,0.0
2015-07-24 18:32:03,0.0
2015-08-07 18:32:03,0.0
2015-08-21 18:32:03,0.0
2015-09-04 18:32:03,0.0
2015-09-18 18:32:03,0.0
2015-10-02 18:32:03,0.0
2015-10-16 18:32:03,0.0
2015-10-30 18:32:03,0.0
2015-11-13 18:32:03,0.0
2015-11-27 18:32:03,0.0
2015-12-11 18:32:03,0.0
2015-12-25 18:32:03,0.0
2016-01-08 18:32:03,0.0
2016-01-22 18:32:03,0.0
2016-02-05 18:32:03,0.0
2016-02-19 18:32:03,0.0
2016-03-04 18:32:03,0.0
2016-03-18 18:32:03,0.0
2016-04-01 18:32:03,0.0
2016-04-15 18:32:03,0.0
2016-04-29 18:32:03,0.0
2016-05-13 18:32:03,0.0
2016-05-27 18:32:03,0.0
2016-06-10 18:32:03,0.0
2016-06-24 18:32:03,0.0
2016-07-08 18:32:03,0.0
2016-07-22 18:32:03,0.0
2016-08-05 18:32:03,0.0
2016-08-19 18:32:03,0.0
2016-09-02 18:32:03,0.0
2016-09-16 18:32:03,0.0
2016-09-30 18:32:03,0.0
2016-10-14 18:32:03,0.0
2016-10-28 18:32:03,0.0
2016-11-11 18:32:03,0.0
2016-11-25 18:32:03,0.0
2016-12-09 18:32:03,0.0
2016-12-23 18:32:03,0.0
2017-01-06 18:32:03,0.0
2017-01-20 18:32:03,0.0
2017-02-03 18:32:03,0.0
2017-02-17 18:32:03,0.0
2017-03-03 18:32:03,0.0
2017-03-17 18:32:03,0.0
2017-03-31 18:32:03,0.0
2017-04-14 18:32:03,0.0
2017-04-28 18:32:03,0.0
2017-05-12 18:32:03,0.0
2017-05-26 18:32:03,0.0
2017-06-09 18:32:03,0.0
2017-06-23 18:32:03,0.0
2017-07-07 18:32:03,0.0
2017-07-21 18:32:03,0.0
2017-08-04 18:32:03,0.0
2017-08-25 20:12:30,0.0
