RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3259345330897174,3.1354942159291497,2.0727122913490046,0.0,1.7301773874298774,3.784189633918261,2.2882749751387417,5.181783550292085,4.896882133161599,3.044522437723423,2.263797291470921,0.0,0.38440727564102695
3.367295829986474,3.2525834982264223,3.1354942159291497,2.6932694046261627,0.0,0.2271163649538933,3.784189633918261,2.328001685754185,5.181783550292085,4.866560570931745,3.044522437723423,2.2426462059470187,0.0,4.528446363045232
3.367295829986474,3.1138514791966547,3.1354942159291497,2.1471891152579827,0.0,0.570916536657244,3.784189633918261,2.616558415102003,5.181783550292085,3.5367024562098477,3.044522437723423,2.468886309758853,0.0,0.955751151450041
3.367295829986474,3.095266258513395,3.1354942159291497,1.4530098341917066,0.0,0.0,3.784189633918261,3.4200310451114198,5.181783550292085,3.91044370522072,3.044522437723423,1.7458795751205325,0.0,0.0
3.367295829986474,2.8771864164336756,3.1354942159291497,1.4597867117072794,0.0,2.033891651729652,3.784189633918261,2.969175188796618,5.181783550292085,4.446241544601251,3.044522437723423,2.553190993898923,0.0,0.0
3.367295829986474,2.6706848615027843,3.1354942159291497,3.1391678224718356,0.0,1.5263882692941304,3.784189633918261,3.3875129241204887,5.181783550292085,4.764481541580636,3.044522437723423,2.250415355493147,0.0,0.5863987459169137
3.367295829986474,3.412938467462459,3.1354942159291497,3.6466550224533565,0.0,2.2472800304427443,3.784189633918261,3.1783415798471433,5.181783550292085,3.9651631823586277,3.044522437723423,2.975336572868538,0.0,0.2740470408804787
3.367295829986474,3.4519199721752085,3.1354942159291497,3.2159182537546425,0.0,1.6693962939968467,3.784189633918261,3.982954961753329,5.181783550292085,3.9918644849552836,3.044522437723423,2.4370661620028895,0.0,3.1841453738284766
3.367295829986474,3.8461785790226184,3.1354942159291497,2.590042004755698,0.0,0.0,3.784189633918261,4.018570784172528,5.181783550292085,3.2730265349897008,3.044522437723423,2.6081318098663595,0.0,0.10895748654535709
3.367295829986474,3.5877340538860625,3.1354942159291497,1.74601930775418,0.0,0.25932709643248664,3.784189633918261,3.3210647440123946,5.181783550292085,4.04489356932665,3.044522437723423,2.6840925943322547,0.0,2.494988028896092
3.367295829986474,3.2884329826582506,3.1354942159291497,3.189444357641876,0.0,1.1904116133938627,3.784189633918261,2.6888354384593462,5.181783550292085,3.4709381912611383,3.044522437723423,2.9863270643926274,0.0,1.4808478125844438
3.367295829986474,3.7334170518250085,3.1354942159291497,2.264834722697311,0.0,0.0107683411470898,3.784189633918261,2.835755920129318,5.181783550292085,3.002956777765182,3.044522437723423,2.2460533186238947,0.0,3.749512289088462
3.367295829986474,3.305842684466215,3.1354942159291497,2.5440080900013458,0.0,2.2813209022950014,3.784189633918261,3.3583672644946634,5.181783550292085,3.699127032445806,3.044522437723423,1.7322484379948686,0.0,0.7498905705444916
3.367295829986474,3.0279451901617436,3.1354942159291497,3.394647259547261,0.0,0.4197054246338485,3.784189633918261,3.257110191098228,5.181783550292085,4.504115079118788,3.044522437723423,3.6344370836990825,0.0,0.0
3.367295829986474,3.573873102180481,3.1354942159291497,3.0062465822347697,0.0,0.48280584502827106,3.784189633918261,3.860564607661615,5.181783550292085,3.2887390761748443,3.044522437723423,1.3781583196677403,0.0,0.932446675085588
3.367295829986474,4.359310801958153,3.1354942159291497,2.6311062442481847,0.0,0.4831535250824709,3.784189633918261,3.7682191299194434,5.181783550292085,0.6280387217790682,3.044522437723423,1.2765021639063125,0.0,2.4110109178774435
3.367295829986474,2.960122935763629,3.1354942159291497,3.0066456919539783,0.0,0.4406885113364105,3.784189633918261,4.393054291019785,5.181783550292085,3.506763125992065,3.044522437723423,1.5726171085733465,0.0,2.2681039630574986
3.367295829986474,2.723824612258371,3.1354942159291497,2.9909500317855033,0.0,1.0280215324608375,3.784189633918261,3.178000046899512,5.181783550292085,5.070799972319481,3.044522437723423,1.627822496181782,0.0,2.343240914803518
3.367295829986474,2.740659817756238,3.1354942159291497,2.6146797971429807,0.0,0.8593557901183346,3.784189633918261,2.061980028600466,5.181783550292085,2.6119007514725467,3.044522437723423,1.8768295185613346,0.0,3.315542966736765
3.367295829986474,2.7258955470451167,3.1354942159291497,2.4311634432992895,0.0,2.030705827659062,3.784189633918261,3.2728254058748663,5.181783550292085,2.5730406786866915,3.044522437723423,2.760207636228074,0.0,2.753888906400315
3.367295829986474,3.548432074625534,3.1354942159291497,2.076688153486523,0.0,0.5275084820453857,3.784189633918261,3.637691513037787,5.181783550292085,3.9368088950058207,3.044522437723423,3.381452474968769,0.0,1.6113607518417123
3.367295829986474,2.939554891237322,3.1354942159291497,2.6316843019061906,0.0,0.0,3.784189633918261,3.852864386190012,5.181783550292085,3.2427516280797746,3.044522437723423,3.318889910279316,0.0,1.2066600751854408
3.367295829986474,3.1459823901790536,3.1354942159291497,2.469980438574775,0.0,1.60051009149763,3.784189633918261,3.434561584051722,5.181783550292085,2.877718867150043,3.044522437723423,1.9975709993550161,0.0,2.3908704162891468
