S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,0.9028134562886649,0.6931471805599453,1.2076096933037066
0.0,0.0,0.6931471805599453,0.04365376910238328
0.0,0.0,0.6931471805599453,1.1230522103108704
0.0,1.6033303314201282,0.6931471805599453,0.8926523529783146
0.0,1.0693764709507385,0.6931471805599453,1.0015212064656482
0.0,1.646877918050726,0.6931471805599453,0.601537324301467
0.0,2.463109698951103,0.6931471805599453,0.9666574171848592
0.0,3.3385705416737474,0.6931471805599453,1.092333001350253
0.0,2.3796352844013318,0.6931471805599453,0.923697019442485
0.0,0.6584960424064285,0.6931471805599453,0.5319297212233562
0.0,1.1928557919318101,0.0,1.5734071239030825
