S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,0.2524146595879757,0.6931471805599453,1.3470358398098816
0.0,2.6947805320111593,0.6931471805599453,1.483229300576145
0.0,0.5695909166077843,0.6931471805599453,0.8675905200907943
0.0,2.2703300024120465,0.6931471805599453,1.6163139414921446
0.0,1.890638579811185,0.6931471805599453,1.0119018112284737
0.0,2.995522599877157,0.6931471805599453,1.2406899670236058
0.0,2.144427397375696,0.6931471805599453,2.0806908247360525
0.0,0.28657899688326394,0.6931471805599453,1.169335138764842
0.0,2.3855487943990634,0.6931471805599453,0.0
0.0,0.5511973906267332,0.6931471805599453,0.34893372533954226
0.0,1.7981376107988616,0.6931471805599453,0.8998042552488206
0.0,1.7353490915860823,0.6931471805599453,1.1253352956296365
0.0,1.6766681867965958,0.6931471805599453,1.3986858829914244
0.0,1.9092646026614593,0.6931471805599453,1.760217914319016
0.0,1.3538801304553496,0.6931471805599453,1.0376315320332965
0.0,1.6778950814604718,0.6931471805599453,0.9000000649256187
0.0,2.807061609950184,0.6931471805599453,0.3782207573920181
0.0,2.6716747493728876,0.6931471805599453,0.0
0.0,1.3257229732209974,0.6931471805599453,1.3973412924038429
0.0,1.378493510638292,0.6931471805599453,1.5508644177778412
0.0,2.5889286044441704,0.6931471805599453,0.37120784439808974
0.0,1.9710870188663807,0.6931471805599453,0.8536920856908674
0.0,1.2407111713693972,0.0,0.6172140963507571
