S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,2.594327241576796,0.6931471805599453,1.0318455552388448
0.0,1.2605875476431723,0.6931471805599453,1.0793499929608508
0.0,1.1983187191277784,0.6931471805599453,0.4970591328775106
0.0,1.6738666742154564,0.6931471805599453,0.9475707871729065
0.0,0.640978301772325,0.6931471805599453,0.9428717870450755
0.0,1.4013176257250284,0.6931471805599453,0.9626763018809048
0.0,2.059586438367594,0.6931471805599453,0.6611494000972085
0.0,0.0,0.6931471805599453,0.4476085185448013
0.0,1.0258110836489456,0.6931471805599453,1.0706111556333817
0.0,1.4895250237131537,0.6931471805599453,1.0105567917314056
0.0,1.4562177007774197,0.6931471805599453,1.0908801844516638
0.0,1.4187251993586385,0.6931471805599453,0.8741237394035493
0.0,2.0723174761997427,0.6931471805599453,1.5374815906181516
0.0,2.023706957292708,0.6931471805599453,0.7272326193833999
0.0,1.8269362193834038,0.6931471805599453,1.4709462019479456
0.0,0.38807874762726513,0.6931471805599453,0.07835212614288767
0.0,0.2686425424701193,0.6931471805599453,1.4260590193798666
0.0,1.7043538128320053,0.6931471805599453,1.646859216022532
0.0,2.5691812494483277,0.6931471805599453,0.6331585352474384
0.0,0.8105348143755383,0.6931471805599453,1.3998934827630827
0.0,2.0471039930707993,0.6931471805599453,0.9253192703216905
0.0,2.560336393684934,0.6931471805599453,1.100612016269036
0.0,0.6594944006691651,0.0,1.172521090114393
