RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.0,0.0,0.1628959683115657,0.6931471805599453,0.5457379365047212,0.0,0.0,4.227875954846623,3.907890251730262,1.0986122886681098,1.068854974311137,1.0986122886681098,1.0986109384957614,0.0,0.8433228351068089
0.9444616088408514,0.7192286385801516,0.0,0.5035272855109245,0.6931471805599453,0.7736723938665806,0.0,0.0,4.229957121050448,5.06402670119762,1.0986122886681098,1.1318546390043382,1.0986122886681098,1.0986101468007476,0.0,0.03308677043843897
0.9628107475090479,0.6107668381678591,0.0,0.306397703815268,0.6931471805599453,0.7132777577535807,0.0,0.0,4.232033964995287,4.3624671548737,1.0986122886681098,1.105053337724625,1.0986122886681098,1.0986055495365534,0.0,0.5202523465022799
0.9808292530117261,0.1811362055954417,0.0,0.5168267079774784,0.6931471805599453,0.62150266872417,0.0,0.0,4.23410650459726,2.072551667884532,1.0986122886681098,1.0793686668214408,1.0986122886681098,1.0986050249109398,0.0,1.0270026095725817
0.9985288301111271,0.9920383789684761,0.0,0.0,0.6931471805599453,0.8475159713774273,0.0,0.0,4.236174757661319,0.7798870142859267,1.0986122886681098,1.1123414218376093,1.0986122886681098,1.0986069122368187,0.0,0.21382922425473447
1.0159205728229963,0.11705118098798437,0.0,0.011534144140628394,0.6931471805599453,0.6842712943890936,0.0,0.0,4.23823874188217,4.866979750621693,1.0986122886681098,1.1416410103629024,1.0986122886681098,1.0986144079387294,0.0,0.0
1.0330150061822962,0.0,0.0,0.0,0.6931471805599453,0.7101268428851737,0.0,5.714863701173097e-07,4.24029847484518,4.769913624267491,1.0986122886681098,1.1284910191965556,1.0986122886681098,1.0986011348219844,0.0,0.0
1.0498221244986776,0.7808785564351346,0.0,0.0,0.6931471805599453,0.7254908074558434,0.0,0.0,4.242353974027276,3.203864007010785,1.0986122886681098,1.15480625874219,1.0986122886681098,1.0986108308454163,0.0,0.0
1.0663514264498883,0.2522413249473254,0.0,0.0,0.6931471805599453,0.5955153686304807,0.0,0.0,4.244405256797834,3.536926338083058,1.0986122886681098,1.164133906464649,1.0986122886681098,1.098603905861326,0.0,0.0
1.0826119473216684,0.0,0.0,0.030825659712364117,0.6931471805599453,0.8863859181255479,0.0,0.0,4.246452340419559,3.556981131472159,1.0986122886681098,1.1403280868310175,1.0986122886681098,1.0986061098426347,0.0,0.32422916896242693
1.0986122886681098,0.021292940481995454,0.0,0.26659045439806917,0.6931471805599453,0.6240534453659268,0.0,0.0,4.248495242049359,3.4595096939168983,1.0986122886681098,1.1463113977831596,1.0986122886681098,1.0986107468925894,0.0,0.0
