S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.641687576083772,3.1354942159291497,3.6954905043829873,1.0986122886681098,1.9279584468537114,0.0,0.4549609464411742,6.003887067106539,5.865999071713723,0.0,3.4690151424868354,6.887552571664617,6.384178525756502,2.302585092994046,1.4119210873328971
4.727387818712341,3.6707360727153047,3.1354942159291497,3.459635756251123,1.0986122886681098,0.03632136805021968,0.0,0.23755381592981684,6.021023349349527,4.522945338935879,0.0,4.014190452686464,6.893656354602635,6.150152053054474,2.302585092994046,3.8235667103826048
4.727387818712341,4.561806071672783,3.1354942159291497,2.9492516375978046,1.0986122886681098,0.5639941771286304,0.0,0.18871961131102624,6.0330862217988015,4.244747411409532,0.0,5.346866724607189,6.893656354602635,6.052734715687623,2.302585092994046,1.8016192091389034
4.74493212836325,4.773312894839796,3.1354942159291497,3.547566160721854,1.0986122886681098,1.2785766874406543,0.0,0.0,6.025865973825314,4.229227946988841,0.0,3.3425492287723433,6.904750769961838,5.8429141749041715,2.4849066497880004,1.7868012769743782
4.74493212836325,4.885947545567591,3.1354942159291497,3.1920868589443323,1.0986122886681098,1.174654340694824,0.4054651081081644,0.015732635646538803,6.02707297457535,4.570083888467349,0.0,2.4991486045655407,6.90625415285587,6.293299751664459,2.4849066497880004,2.834289603608995
4.74493212836325,4.519755584830728,3.1354942159291497,3.0396778230070076,1.0986122886681098,0.5664243308944219,0.6931471805599453,0.506589565732275,6.028278520230698,5.998494642241802,0.0,3.895469966929827,6.907755278982137,6.487376577191512,2.4849066497880004,1.4784255262181358
4.742029368705289,4.716416904798757,3.1354942159291497,3.4323604093382762,1.0986122886681098,1.1707261561383548,0.6931471805599453,0.01537459036235575,6.025060496536498,4.063420024808936,0.0,3.4380128598633295,6.914068641038729,5.991976426414918,2.4849066497880004,1.1706629517201737
4.73911815849783,4.930677570952754,3.1354942159291497,4.458461749921096,1.0986122886681098,2.6706560687300143,0.6931471805599453,0.1006399292212098,6.021832083724378,5.5717928752248715,0.0,0.0,6.920342394487609,5.478291221584947,2.4849066497880004,2.4623711301068467
4.736198448394496,4.816827464631282,3.1354942159291497,3.6080796725509803,1.0986122886681098,2.0711440043032705,0.6931471805599453,0.3538222186714181,6.018593214496234,4.9666521050358154,0.0,3.573095638939809,6.926577033222725,5.981444769494621,2.4849066497880004,2.8907917564574173
4.736198448394496,3.8442178823161415,3.1354942159291497,2.54529294315769,1.0986122886681098,1.2680092367426767,0.6931471805599453,0.41347684349190833,5.91350300563827,5.903207706859111,0.0,4.120405528622465,6.892641641172089,6.399838614576279,2.4849066497880004,2.435192310743447
4.762173934797756,3.9552429272376983,3.258096538021482,3.3971243531062627,1.0986122886681098,1.7726905343120727,0.6931471805599453,0.0,5.918893854273146,6.203501617808798,0.0,2.976336598373576,6.90875477931522,6.456954681707901,3.4657359027997265,2.0256895631368295
4.948759890378168,4.251539111922335,3.258096538021482,2.984504945075135,1.3862943611198906,1.6383730937205458,1.0986122886681098,0.3723392750956155,6.016157159698354,4.619074516199599,0.0,1.8581340258135994,7.00397413672268,4.479493639895702,3.5263605246161616,1.131183782698161
4.983606621708336,3.4209071528066914,3.332204510175204,4.0988240031016066,0.6931471805599453,1.645960245846137,0.6931471805599453,0.0,5.720311776607412,5.306146259797055,0.0,3.2883723954579764,6.75110146893676,6.140749202210049,3.5553480614894135,1.720273780894591
4.969813299576001,4.090413882715876,3.332204510175204,3.7769757046820884,0.6931471805599453,1.2806925875334398,0.6931471805599453,0.0,5.713732805509369,4.233505358876008,0.0,7.332184453875222,6.760414691083428,6.026422451432883,3.5553480614894135,2.397138310885422
