S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,0.9859292344207135,0.6931471805599453,0.9011543085753185
0.0,0.43322637462243874,0.6931471805599453,0.4816829214032003
0.0,0.004071470390091703,0.6931471805599453,0.8966314609316323
0.0,0.0,0.6931471805599453,1.093954512922355
0.0,0.8227146952581663,0.6931471805599453,0.5078824196708651
0.0,0.0,0.6931471805599453,1.333524128388375
0.0,0.13379004330022093,0.6931471805599453,1.0734476260857762
0.0,1.4965476105641247,0.6931471805599453,0.6862550936653552
0.0,0.8346233211229891,0.6931471805599453,1.2440412046584688
0.0,0.5829900568810019,0.6931471805599453,1.493707416579095
0.0,0.0,0.6931471805599453,1.2649889513273438
0.0,1.2892857302210219,0.6931471805599453,0.8797916907047394
0.0,0.6835954782801852,0.6931471805599453,0.7096976278462037
0.0,0.20432764563408423,0.6931471805599453,1.0167266659729781
0.0,3.9282106821360014,0.6931471805599453,1.4692932735127513
0.0,0.12366510604962577,0.6931471805599453,1.0935676765905822
0.0,0.657017950517991,0.6931471805599453,0.647495081056811
0.0,1.6767586087503703,0.6931471805599453,0.9981242030707986
0.0,0.38842370262817627,0.6931471805599453,1.0152008029414301
0.0,0.6201584623341595,0.6931471805599453,0.669888635975752
0.0,0.23261036381864564,0.6931471805599453,0.4952605381166031
0.0,0.0,0.6931471805599453,1.0225858073914038
0.0,0.0,0.6931471805599453,0.8546037612381631
0.0,0.11668989624739767,0.0,1.1746679502209394
