RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.281065062409955,0.0,0.4482038524688032,3.784189633918261,2.5715002468027786,5.181783550292085,2.2945909566834404,1.3862943611198906,1.128553097146135,4.844187086458591,4.60791454509816,0.6931471805599453,0.3967175686963934,3.044522437723423,3.8710666627521597,0.0,0.0
3.367295829986474,3.347929662396299,0.0,0.0,3.784189633918261,3.169061305410138,5.181783550292085,3.6511389114311683,1.3862943611198906,1.3020505478668758,4.844187086458591,5.329932303482385,0.6931471805599453,0.19082537329367696,3.044522437723423,2.2774015126211165,0.0,2.2266771832051644
3.367295829986474,2.957670807117692,0.0,0.41106647337792057,3.784189633918261,2.801983360998982,5.181783550292085,4.190879657984958,1.3862943611198906,1.395452565641825,4.844187086458591,3.3819031919078055,0.6931471805599453,0.27390359424453736,3.044522437723423,2.7848223063931807,0.0,1.0439258614373206
3.367295829986474,3.6121704325462582,0.0,0.0,3.784189633918261,3.017995509497966,5.181783550292085,4.101905523663697,1.3862943611198906,0.9587273916024157,4.844187086458591,6.242321703323777,0.6931471805599453,0.0,3.044522437723423,2.0889363201996742,0.0,0.46199450407029496
3.367295829986474,3.559047272103333,0.0,0.0,3.784189633918261,3.127001995035687,5.181783550292085,4.369085016245851,1.3862943611198906,1.936054709908189,4.844187086458591,5.175511568766535,0.6931471805599453,0.11342652825430996,3.044522437723423,3.295528944149349,0.0,0.8350971742362373
3.367295829986474,3.004918246874063,0.0,0.6530636113318011,3.784189633918261,4.451135462041803,5.181783550292085,2.2516215609519765,1.3862943611198906,1.4406815694685537,4.844187086458591,4.96634876072451,0.6931471805599453,0.010483677397916669,3.044522437723423,2.2884377844620136,0.0,0.04823847275532356
3.367295829986474,3.409031613645301,0.0,0.0,3.784189633918261,3.109441647039734,5.181783550292085,1.2812767759056336,1.3862943611198906,0.5130253693424278,4.844187086458591,5.190786011561476,0.6931471805599453,0.4391336546462371,3.044522437723423,2.9413975884225687,0.0,0.8100531249798545
3.367295829986474,2.0968595271308317,0.0,1.416081033756767,3.784189633918261,3.405779727614389,5.181783550292085,6.031122731005395,1.3862943611198906,0.44922494929305357,4.844187086458591,4.73966075296497,0.6931471805599453,0.6363626269398951,3.044522437723423,2.762082111061536,0.0,2.7292621670000066
3.367295829986474,3.178687526404172,0.0,0.12174950941535401,3.784189633918261,2.8285355030065835,5.181783550292085,2.1403633169533207,1.3862943611198906,1.381113762214691,4.844187086458591,5.9351067947878855,0.6931471805599453,0.5851035135767579,3.044522437723423,2.8941446593394584,0.0,1.2512204220679841
3.367295829986474,4.162025819435848,0.0,0.56867040188126,3.784189633918261,1.7351780310194989,5.181783550292085,2.199893171612346,1.3862943611198906,1.8262712937201333,4.844187086458591,3.534459334316199,0.6931471805599453,0.5040856489227123,3.044522437723423,2.312907946068054,0.0,0.6623630489698568
3.367295829986474,2.798823429766661,0.0,0.19579964365751087,3.784189633918261,3.1488024739560565,5.181783550292085,4.198580915411776,1.3862943611198906,0.7931667127683588,4.844187086458591,4.795236401720015,0.6931471805599453,0.5566716259797919,3.044522437723423,2.6261901398695615,0.0,0.0
