RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.3419723171092586,0.0,0.0,3.784189633918261,2.463951782184897,5.181783550292085,3.6369234158054624,1.3862943611198906,0.6926053686033805,4.844187086458591,5.442860598157689,0.6931471805599453,0.13335413439513433,3.044522437723423,2.518784824700389,0.0,1.7950712237938728
3.367295829986474,3.2866436182299505,0.0,0.5885872399496053,3.784189633918261,3.6501979993900933,5.181783550292085,4.582908474723873,1.3862943611198906,1.6431423450495037,4.844187086458591,3.605471432190877,0.6931471805599453,0.2601097836371915,3.044522437723423,2.6105674805557393,0.0,2.1360704630468246
3.367295829986474,3.0808818241506826,0.0,0.0,3.784189633918261,2.43024328951764,5.181783550292085,3.7632541999029785,1.3862943611198906,1.6229627925946932,4.844187086458591,5.2953636169155995,0.6931471805599453,0.5929622870121916,3.044522437723423,3.205218609683979,0.0,0.0
3.367295829986474,3.368355307723775,0.0,0.0,3.784189633918261,3.0891996101574413,5.181783550292085,4.436312108228305,1.3862943611198906,0.419459920435033,4.844187086458591,3.1980606157046454,0.6931471805599453,0.5296611362134058,3.044522437723423,2.547607441684977,0.0,0.8181436454874986
3.367295829986474,3.5597861212529756,0.0,0.0,3.784189633918261,3.1753744968597855,5.181783550292085,3.492040927261281,1.3862943611198906,1.204136696839904,4.844187086458591,2.9352523301315054,0.6931471805599453,0.18651455266667685,3.044522437723423,2.116193387577243,0.0,1.8531076529583288
3.367295829986474,2.7141304885904662,0.0,0.3328365376402938,3.784189633918261,1.4660973651716216,5.181783550292085,5.281942591145527,1.3862943611198906,0.4036534387553151,4.844187086458591,3.58021787779527,0.6931471805599453,0.3952761130155747,3.044522437723423,2.4130120025442707,0.0,1.5095745908360019
3.367295829986474,2.2191716150228267,0.0,0.08856224317140897,3.784189633918261,2.870566782241247,5.181783550292085,0.8548955423414477,1.3862943611198906,0.9564623615839141,4.844187086458591,4.401858326081407,0.6931471805599453,0.5963370812445874,3.044522437723423,2.599426036000601,0.0,0.0
3.367295829986474,3.0956433927146674,0.0,0.0,3.784189633918261,3.3614051506741633,5.181783550292085,6.165338378593102,1.3862943611198906,1.8720016404988105,4.844187086458591,4.10284368870745,0.6931471805599453,0.8373852652745626,3.044522437723423,2.954489570474669,0.0,2.9725916905920293
3.367295829986474,2.2308578238141816,0.0,0.39041109785942774,3.784189633918261,2.95426742041229,5.181783550292085,2.7417472473610975,1.3862943611198906,1.7660291851659222,4.844187086458591,4.458991550468962,0.6931471805599453,0.3846637347439212,3.044522437723423,3.4519130251043357,0.0,1.1238806018591598
3.367295829986474,2.908603659472061,0.0,0.8354961726274087,3.784189633918261,3.5350597971303905,5.181783550292085,1.4597323260114434,1.3862943611198906,1.8867539916742837,4.844187086458591,3.0527481917347394,0.6931471805599453,0.0,3.044522437723423,2.6412544940432863,0.0,0.968538396544941
3.367295829986474,3.8994540325233578,0.0,0.0,3.784189633918261,3.9760162661066247,5.181783550292085,3.750165066031363,1.3862943611198906,0.37156878688368766,4.844187086458591,5.282159330913518,0.6931471805599453,0.5414637618948005,3.044522437723423,1.6001258491310673,0.0,2.384417908229904
