RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.6934015356539773,0.0,0.1360794968600797,3.784189633918261,3.6903151415778828,5.181783550292085,5.6219570864019435,1.3862943611198906,0.5845402834057859,4.844187086458591,3.7842633494833553,0.6931471805599453,0.15576376044363635,3.044522437723423,3.0532797121249313,0.0,1.2717545991933192
3.367295829986474,2.5919746088053124,0.0,0.02358269035492852,3.784189633918261,2.936405530672076,5.181783550292085,3.955188995242407,1.3862943611198906,0.7260330358990149,4.844187086458591,4.416133028201168,0.6931471805599453,0.18641071593147301,3.044522437723423,2.4942894671905407,0.0,2.185697170173548
3.367295829986474,3.6920623778760953,0.0,0.0,3.784189633918261,3.4022996663584184,5.181783550292085,3.262774330989107,1.3862943611198906,3.047075235469455,4.844187086458591,4.339529491224341,0.6931471805599453,0.6084426290589202,3.044522437723423,1.3954179578707573,0.0,0.0
3.367295829986474,4.027936788708092,0.0,0.3301211274769222,3.784189633918261,2.400804796226975,5.181783550292085,3.384661799871781,1.3862943611198906,2.0842375331776184,4.844187086458591,4.985974623278727,0.6931471805599453,0.2192067204282393,3.044522437723423,2.0312049794548073,0.0,2.065580581967525
3.367295829986474,3.1396775145176545,0.0,0.719292719455066,3.784189633918261,1.2718412305073021,5.181783550292085,3.4148315428685656,1.3862943611198906,2.128783200624145,4.844187086458591,4.794571266160388,0.6931471805599453,0.0,3.044522437723423,2.623634811914056,0.0,0.9487739320008518
3.367295829986474,2.7077998978474946,0.0,0.4950675034162973,3.784189633918261,3.464418467506468,5.181783550292085,2.2192885242732587,1.3862943611198906,0.6262078538094904,4.844187086458591,7.117054641556219,0.6931471805599453,0.2597111478245435,3.044522437723423,2.613113459460881,0.0,3.0825200684119167
3.367295829986474,3.5225380511485165,0.0,1.054891424298689,3.784189633918261,2.8314979945989545,5.181783550292085,3.4836503151930605,1.3862943611198906,0.9569538909779258,4.844187086458591,3.144119947133607,0.6931471805599453,0.5873680946177605,3.044522437723423,1.4964356246452248,0.0,1.9559594610739117
3.367295829986474,2.9267720058697204,0.0,0.0,3.784189633918261,4.503476975074799,5.181783550292085,4.072089469015717,1.3862943611198906,0.8609917728724127,4.844187086458591,4.13281014330808,0.6931471805599453,0.3966562084300378,3.044522437723423,1.5724712891122208,0.0,0.0
3.367295829986474,2.8761367207682373,0.0,0.3437033442308003,3.784189633918261,3.1179662056994997,5.181783550292085,3.421506218219032,1.3862943611198906,0.29976748005961795,4.844187086458591,5.109633879912611,0.6931471805599453,0.10703081448389137,3.044522437723423,2.2791131663290174,0.0,0.0
3.367295829986474,2.9702551353858455,0.0,0.0,3.784189633918261,2.6425562612191236,5.181783550292085,2.6650142299666544,1.3862943611198906,3.638509363045359,4.844187086458591,4.507403814345372,0.6931471805599453,0.42038608419391577,3.044522437723423,1.252754349848203,0.0,0.0
3.367295829986474,3.7977631868976807,0.0,0.0,3.784189633918261,1.9679206803615983,5.181783550292085,4.308940620501725,1.3862943611198906,1.0644984875396797,4.844187086458591,3.418077575845764,0.6931471805599453,0.7279439579669006,3.044522437723423,1.8367791356181824,0.0,0.4849487109530508
