RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.4094570117326763,0.0,0.4043461226092668,3.784189633918261,3.2479692272110725,5.181783550292085,2.1996344625766415,1.3862943611198906,2.3231845363999346,4.844187086458591,3.3354355132093234,0.6931471805599453,0.3669135750027864,3.044522437723423,1.192765983546935,0.0,1.293162070376109
3.367295829986474,3.4180754562698334,0.0,0.6432496740073803,3.784189633918261,1.4628837052851038,5.181783550292085,4.514785234967999,1.3862943611198906,1.711646035672476,4.844187086458591,3.2206156667936368,0.6931471805599453,0.0,3.044522437723423,1.713149927420515,0.0,2.553442321341488
3.367295829986474,2.4720114252273953,0.0,0.5616024214499865,3.784189633918261,1.6651904873575185,5.181783550292085,4.282280727400109,1.3862943611198906,0.004725879631036545,4.844187086458591,5.420098397202182,0.6931471805599453,0.3563637854582285,3.044522437723423,2.8116749949663986,0.0,0.0
3.367295829986474,3.0992107998013836,0.0,0.7366497095083621,3.784189633918261,2.8338876006648794,5.181783550292085,4.202276245770333,1.3862943611198906,1.079454868826816,4.844187086458591,4.744552345425786,0.6931471805599453,0.06068087749605189,3.044522437723423,2.0422047132181365,0.0,2.0008252948588368
3.367295829986474,3.559625783710779,0.0,0.0,3.784189633918261,3.274736657324429,5.181783550292085,2.7511428720108966,1.3862943611198906,1.4493309426661136,4.844187086458591,5.086377877449715,0.6931471805599453,0.0,3.044522437723423,2.1958420503780203,0.0,2.0593441722812917
3.367295829986474,3.0036726237975495,0.0,0.2635488655204949,3.784189633918261,3.023550581643907,5.181783550292085,4.277530734232546,1.3862943611198906,2.091166528011841,4.844187086458591,4.5202420102547665,0.6931471805599453,1.0216453945981236,3.044522437723423,1.7228171406877175,0.0,1.857401629235892
3.367295829986474,2.6368794460371934,0.0,0.0,3.784189633918261,3.067294573556158,5.181783550292085,1.5903412204429779,1.3862943611198906,0.2462914779709373,4.844187086458591,4.453413352716187,0.6931471805599453,0.7258714169328142,3.044522437723423,2.235387333033072,0.0,2.907072525535196
3.367295829986474,2.6390031735863975,0.0,0.4310948451382438,3.784189633918261,3.9345495267622885,5.181783550292085,3.2053833604879793,1.3862943611198906,0.3379404114299809,4.844187086458591,4.146727470366488,0.6931471805599453,0.6269518669884555,3.044522437723423,0.6474893685070107,0.0,0.08491466265920322
3.367295829986474,3.6574270915320577,0.0,0.0,3.784189633918261,2.1268949127590773,5.181783550292085,3.0170699622494577,1.3862943611198906,0.7952642370778934,4.844187086458591,3.7496866749439492,0.6931471805599453,0.6088567281142074,3.044522437723423,3.0892174729475568,0.0,0.4949373437285004
3.367295829986474,3.0005106506561634,0.0,0.15428494251173888,3.784189633918261,2.9365246170392245,5.181783550292085,2.3047265849887473,1.3862943611198906,0.46113373461145946,4.844187086458591,5.080096437627118,0.6931471805599453,0.4175445859674909,3.044522437723423,0.3899460790205964,0.0,3.4880432137638158
3.367295829986474,3.241462722653127,0.0,0.1115348057567772,3.784189633918261,3.8081315589030345,5.181783550292085,4.551964337948806,1.3862943611198906,0.7546614932897843,4.844187086458591,3.2057382330936317,0.6931471805599453,0.0,3.044522437723423,3.400050424774923,0.0,3.1549336711951934
