RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.087466966005195,0.0,0.0,3.784189633918261,3.984188607993162,5.181783550292085,4.904832791121065,1.3862943611198906,2.508872894696772,4.844187086458591,3.3242448520721233,0.6931471805599453,0.3568439961051634,3.044522437723423,2.942287816639144,0.0,0.9774669981868347
3.367295829986474,4.198979726733757,0.0,0.26790758190144703,3.784189633918261,1.635979091791351,5.181783550292085,3.728445583040012,1.3862943611198906,2.060338188870997,4.844187086458591,4.384119798308442,0.6931471805599453,0.12747953299453152,3.044522437723423,3.215067884642317,0.0,1.9376638846526468
3.367295829986474,3.1009611611474286,0.0,1.3411801015525795,3.784189633918261,3.546726272820318,5.181783550292085,4.351224923234175,1.3862943611198906,2.96869380094948,4.844187086458591,3.140424594118722,0.6931471805599453,1.1603908096750308,3.044522437723423,1.5575340228808003,0.0,0.858175949550647
3.367295829986474,3.1448064214631564,0.0,0.027337704641017313,3.784189633918261,2.731936482238351,5.181783550292085,2.93136621651582,1.3862943611198906,1.6838825183465431,4.844187086458591,4.7200681815881635,0.6931471805599453,0.2939939971994021,3.044522437723423,2.4494010815423177,0.0,0.0
3.367295829986474,3.3428707531673756,0.0,0.0,3.784189633918261,3.4755500784665587,5.181783550292085,3.99664286271645,1.3862943611198906,1.5397463007450172,4.844187086458591,2.947451669926478,0.6931471805599453,0.012766212192487414,3.044522437723423,2.6886159269992973,0.0,0.37235239651570795
3.367295829986474,3.941588235160666,0.0,0.7553731537375925,3.784189633918261,2.925970151610262,5.181783550292085,4.051375315044031,1.3862943611198906,0.7628354621491501,4.844187086458591,3.547866223220214,0.6931471805599453,0.0,3.044522437723423,3.0517039871822598,0.0,0.17873957848723276
3.367295829986474,3.5908102889212126,0.0,0.7686039561933901,3.784189633918261,3.5455361237132204,5.181783550292085,4.648288353389454,1.3862943611198906,0.0,4.844187086458591,3.4828619819840103,0.6931471805599453,0.0,3.044522437723423,2.1251058813440378,0.0,1.7189769650355018
3.367295829986474,4.60883050895216,0.0,0.42362049658501977,3.784189633918261,2.9982107409975742,5.181783550292085,3.2189655581065386,1.3862943611198906,2.4203726006662665,4.844187086458591,3.8941016700682907,0.6931471805599453,0.8209718155911895,3.044522437723423,3.068749411133852,0.0,1.071416978031127
3.367295829986474,3.609721846056085,0.0,0.0,3.784189633918261,4.402598408560597,5.181783550292085,3.2159814701285816,1.3862943611198906,1.0204587700816485,4.844187086458591,3.2765331900945434,0.6931471805599453,0.012848554607527873,3.044522437723423,2.3181733854748545,0.0,0.3708407527136086
3.367295829986474,2.971613906471481,0.0,0.07146799779451381,3.784189633918261,4.3846694922724145,5.181783550292085,2.1203122663940936,1.3862943611198906,1.1913379390636853,4.844187086458591,1.1988278060888775,0.6931471805599453,0.0,3.044522437723423,2.039929047250733,0.0,0.0
3.367295829986474,3.442214350761385,0.0,0.11867367333198059,3.784189633918261,3.152843625016298,5.181783550292085,0.8154270488169084,1.3862943611198906,1.2160957800262437,4.844187086458591,4.553741933644949,0.6931471805599453,0.0,3.044522437723423,3.442415298422725,0.0,0.5657483770951168
