RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.42976196588085,3.550574782736756,2.094568103330271,2.4849066497880004,4.925025772736386,0.6931471805599453,2.541953082835056,0.0,0.15532219822254612,4.962844630259907,3.4725286209547175,3.7376696182833684,5.929535163445593,3.091042453358316,2.702512881706957,3.5553480614894135,3.147588397732913,5.823045895483019,5.969207878507182,3.258096538021482,3.35423948950771
3.1354942159291497,3.464618037001393,3.5553480614894135,3.405507976894549,2.4849066497880004,4.8023648228537255,0.6931471805599453,1.6333758198143344,0.0,0.13858475915070168,4.962844630259907,5.73002634256269,3.7376696182833684,5.366079122736775,3.091042453358316,0.8585509996366998,3.5553480614894135,2.8750189655993132,5.823045895483019,4.781013323184983,3.258096538021482,2.4017683521175894
3.1354942159291497,4.099443346144809,3.5553480614894135,3.870202883769885,2.4849066497880004,4.029254922717834,0.6931471805599453,1.4615821532382225,0.0,0.029322519860730534,4.9605109069136875,4.7780741977618435,3.7376696182833684,3.1829951244282864,3.091042453358316,1.8083139361752991,3.5553480614894135,3.1590945330540876,5.823045895483019,7.337787335827947,3.258096538021482,4.046807600241995
3.1354942159291497,3.4488635976934647,3.5553480614894135,2.846994922505815,2.4849066497880004,3.9907163533929233,0.6931471805599453,2.4603396175088146,0.0,0.1612959094355575,4.958171724560515,3.968522317015961,3.7376696182833684,3.34899409283479,3.091042453358316,2.4673615737399532,3.5553480614894135,3.5207162831447216,5.823045895483019,5.1182005541044875,3.258096538021482,2.2214422518110633
3.1354942159291497,3.4872716793396275,3.5553480614894135,2.95422821367294,2.4849066497880004,1.2476563535382499,0.6931471805599453,3.371640553163252,0.0,1.459169790155461,4.955827057601261,3.8005079356610327,3.7376696182833684,4.144974967798426,3.091042453358316,1.7543824763459797,3.5553480614894135,3.4347206387687117,5.823045895483019,5.4603776226690535,3.258096538021482,1.4166279731760905
3.1354942159291497,4.0487775658430785,3.5553480614894135,3.4367111575517044,2.4849066497880004,3.0251873018930775,0.6931471805599453,2.7919432347088553,0.0,1.0479557886714612,4.9672057361689195,4.5090763911485485,3.7346889901452305,2.9133030777187336,3.091042453358316,2.942890445070486,3.5553480614894135,2.6376467413959563,5.823415649600746,7.18992424144179,3.258096538021482,2.043803907462351
3.1354942159291497,3.9376313656018564,3.5553480614894135,2.8612403698256106,2.4849066497880004,2.666859329110227,0.6931471805599453,1.8079896072816048,0.0,0.34255461026333633,4.978456395732021,5.062137912421753,3.7316994512968646,4.237126174407404,3.091042453358316,2.8244296448881294,3.5553480614894135,3.6434995921779643,5.823785267050898,6.843662403328096,3.258096538021482,4.053558746062073
3.1354942159291497,3.7606707689846126,3.5553480614894135,3.6146284278827707,2.4849066497880004,3.7478948831582723,0.6931471805599453,0.8746323705710475,0.0,0.0,4.989581884898423,4.294969130256451,3.7287009483006077,2.2969450188605265,3.091042453358316,1.9301584829058345,3.5553480614894135,3.282242661900736,5.8241547479344655,7.006611560201295,3.258096538021482,4.570174491766384
3.1354942159291497,3.4373219434416935,3.5553480614894135,4.196931635263483,2.4849066497880004,4.772340123006844,0.6931471805599453,4.0571877155442895,0.0,1.5878863452212326,5.000584958242754,4.898912758260643,3.7256934272366524,4.717684053937321,3.091042453358316,2.04320520244617,3.5553480614894135,3.068018522680465,5.82452409235233,5.211752364718281,3.258096538021482,3.1271116162601804
3.1354942159291497,3.4994473317036836,3.5553480614894135,2.655304843236428,2.4849066497880004,6.073183992976057,0.6931471805599453,0.9718469448820151,0.0,2.3248545443596393,5.011468280400147,4.372905378600369,3.722676833697227,3.8911232204336734,3.091042453358316,2.3999166992328664,3.5553480614894135,3.117546403456162,5.824893300405259,5.502946859564564,3.258096538021482,2.3665053343895197
3.1354942159291497,3.1825267496896217,3.5553480614894135,2.976526453349312,2.4849066497880004,3.2919559503506792,0.6931471805599453,1.1943448274803032,0.0,0.848087416612819,5.022234429939608,5.70574859689394,3.71965111278069,3.462757483535855,3.091042453358316,2.350079402117252,3.5553480614894135,3.979582747211945,5.825262372193911,6.213948626271259,3.258096538021482,2.9835409246377607
3.1354942159291497,3.708636719003074,3.5553480614894135,4.148037769296169,2.4849066497880004,3.8751390323432666,0.6931471805599453,1.641182256219455,0.0,0.0,5.032885903031075,3.74386053981587,3.716616209085536,5.237750982535471,3.091042453358316,2.245142706126232,3.5553480614894135,3.523210517464696,5.8256313078188295,4.6684582474546605,3.258096538021482,1.247166954646141
3.1354942159291497,3.5157806808615013,3.5553480614894135,3.5126892345258103,2.4849066497880004,3.7566682738554227,0.6931471805599453,3.3350638117726383,0.0,1.7463256306583368,5.043425116919247,3.9311563867051156,3.713572066704308,5.671587121309486,3.091042453358316,2.7976511037407477,3.5553480614894135,2.5592348967985155,5.82600010738045,5.044245335911795,3.258096538021482,2.8866093418287324
3.1354942159291497,3.143088763334954,3.5553480614894135,2.8873535780648054,2.4849066497880004,5.137699044747607,0.6931471805599453,2.0424897090824263,0.0,1.4211048995624276,5.043425116919247,6.5237306565453705,3.713572066704308,4.28522036930504,3.091042453358316,3.104132714684445,3.5553480614894135,4.040316920262852,5.82600010738045,4.562382554949323,3.258096538021482,2.393202321397406
3.1354942159291497,3.4884370882385687,3.5553480614894135,3.6993845219582706,2.4849066497880004,3.305467785081896,0.6931471805599453,3.274300373315413,0.0,0.3087855186292028,5.043425116919247,4.446176328948097,3.713572066704308,3.6066239463450227,3.091042453358316,1.6493910565601482,3.5553480614894135,4.690189580857955,5.82600010738045,6.111872967963439,3.258096538021482,1.3722657343848261
