RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.4696978892066981,0.0,0.3708674320846405,0.6931471805599453,0.7469021589712121,0.0,0.0,1.0986122886681098,1.0468812364888376,1.0986122886681098,1.098602688436186,0.0,0.3246559153454445
0.9444616088408514,0.419052356207083,0.0,0.10372123266799727,0.6931471805599453,0.40799379824651066,0.0,0.0,1.0986122886681098,1.101545782927843,1.0986122886681098,1.0986122350227052,0.0,0.0
0.9628107475090479,0.1759126795786962,0.0,0.024247314943800835,0.6931471805599453,0.7238134673870878,0.0,0.0,1.0986122886681098,1.1258472392843568,1.0986122886681098,1.0986050671849519,0.0,0.7388037514524605
0.9808292530117261,0.1701947963563668,0.0,0.1129666418623887,0.6931471805599453,0.6632041606374542,0.0,0.0,1.0986122886681098,1.1146790948780254,1.0986122886681098,1.0986107725274719,0.0,0.4860852928028811
0.9985288301111271,0.0,0.0,0.34128545056741644,0.6931471805599453,0.7547695657421363,0.0,0.0,1.0986122886681098,1.1838056170518754,1.0986122886681098,1.098604783777533,0.0,0.21628827621850988
1.0159205728229963,0.0,0.0,0.8509622742899394,0.6931471805599453,0.7075748139151944,0.0,0.0,1.0986122886681098,1.0693566825814984,1.0986122886681098,1.098606370146654,0.0,0.4924769692639304
1.0330150061822962,0.5059607434132788,0.0,0.429814001285056,0.6931471805599453,0.6674547500972936,0.0,0.0,1.0986122886681098,1.1124741153563784,1.0986122886681098,1.0986102011370324,0.0,0.0
1.0498221244986776,0.30044747592865817,0.0,0.0,0.6931471805599453,0.8242222290905087,0.0,0.0,1.0986122886681098,1.1699084360033112,1.0986122886681098,1.0986079527222494,0.0,1.1564535884626832
1.0663514264498883,0.2854750734027605,0.0,0.45982408053911994,0.6931471805599453,0.5985161774116862,0.0,0.0,1.0986122886681098,1.0988452105263566,1.0986122886681098,1.0986130174007696,0.0,0.005498352421758945
1.0826119473216684,0.1549703868497208,0.0,0.09833802775314572,0.6931471805599453,0.7045470865238421,0.0,0.0,1.0986122886681098,1.1699164869918715,1.0986122886681098,1.0986087471684214,0.0,1.6637295596009491
1.0986122886681098,0.7333745679450461,0.0,0.08655183587686215,0.6931471805599453,0.9039135088109426,0.0,0.0,1.0986122886681098,1.0656073926590042,1.0986122886681098,1.0986023341369682,0.0,0.44830957075326383
