S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.96174343181229,5.717027701406222,5.024128261170854,5.814130531825066,5.28805843538857,6.311734809152915,6.280855821797364,1.9459101490553132,2.161282108793895,5.700443573390687,5.277147306663562,4.248495242049359,3.7542626529624
5.783825182329737,6.294833039472055,5.720311776607412,5.891833972546899,5.811140992976701,5.9364197751091945,6.302618975744905,4.942996415708524,1.9459101490553132,2.6672881782034166,5.69035945432406,5.228030691639901,4.248495242049359,3.6845663068408316
5.7745515455444085,5.547281489862629,5.720311776607412,5.422091059205311,5.811140992976701,5.248127721994403,6.313548046277095,6.204989644490947,1.9459101490553132,2.4003130699540653,5.680172609017068,6.038136554387756,4.2626798770413155,4.315426634954323
5.755742213586912,5.945496925020599,5.720311776607412,5.0840078200783205,5.811140992976701,5.899243867270753,6.3080984415095305,6.16402648665926,1.791759469228055,3.162911783905356,5.631211781821365,6.010318770486693,4.23410650459726,4.19727008603757
5.765191102784844,4.98859148827706,5.726847747587197,4.551792402790635,5.811140992976701,5.032730217787804,6.298949246855942,6.467063398272442,1.791759469228055,2.517419741613943,5.634789603169249,5.633614041111719,4.23410650459726,3.8828921785302155
5.765191102784844,5.636549869274065,5.733341276897746,5.742121554454283,5.811140992976701,5.862968347254682,6.298949246855942,5.7025523603801265,1.791759469228055,2.257244333657771,5.66988092298052,6.221625317174194,4.23410650459726,3.951722113972518
5.75890177387728,5.510902725674323,5.703782474656201,5.19776130896415,5.808142489980444,6.205479630433507,6.278521424165844,6.163209232051589,1.791759469228055,3.522868755453546,5.6131281063880705,4.800548640789171,4.23410650459726,4.537618801315478
5.7745515455444085,5.751643439181419,5.717027701406222,5.393734846106729,5.808142489980444,4.628634617487571,6.278521424165844,6.517545716118504,1.791759469228055,3.359177238837393,5.616771097666572,6.766157576611217,4.23410650459726,3.8977382687310675
5.765191102784844,6.026590086498761,5.71042701737487,5.4302851598107775,5.808142489980444,5.225591496700668,6.2878585601617845,6.084286543597066,1.791759469228055,2.5698998195355847,5.616771097666572,5.296031599706223,4.23410650459726,3.405109584870373
5.777652323222656,5.778500295245781,5.707110264748875,5.377077081474288,5.755742213586912,5.142395023716422,6.3080984415095305,6.568402095282813,1.791759469228055,3.1322722540643,5.66988092298052,5.731966210426245,4.23410650459726,3.9532952221964046
5.777652323222656,5.416999339792636,5.707110264748875,5.4842049130008945,5.755742213586912,5.753947766173224,6.3080984415095305,6.57897936414572,1.791759469228055,2.422270149017762,5.66988092298052,6.0278238333810865,4.23410650459726,3.725470335339253
