S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.641655707301167,5.717027701406222,6.004455997782478,5.814130531825066,5.606776933253881,6.311734809152915,6.122124609157476,1.9459101490553132,2.682405447559526,5.700443573390687,5.397381128361425,4.248495242049359,3.849454264825924
5.783825182329737,5.5059747408356134,5.720311776607412,5.08814180379201,5.811140992976701,5.943267485257361,6.302618975744905,5.900812400421271,1.9459101490553132,2.168501281476906,5.69035945432406,5.871380318905132,4.248495242049359,4.179107491978802
5.7745515455444085,5.218747271778003,5.720311776607412,4.3485627161669775,5.811140992976701,5.429688716700271,6.313548046277095,6.273931540266209,1.9459101490553132,3.5516981053566434,5.680172609017068,6.192091094095197,4.2626798770413155,4.253870822555387
5.755742213586912,6.158102594569282,5.720311776607412,4.3888029384995555,5.811140992976701,5.268989320566524,6.3080984415095305,6.718796324954086,1.791759469228055,1.2054557279511275,5.631211781821365,5.682966616181859,4.23410650459726,3.797118689895573
5.765191102784844,5.501378007833397,5.726847747587197,5.906274321011722,5.811140992976701,5.8228924356796705,6.298949246855942,5.695739335455176,1.791759469228055,2.342173572680724,5.634789603169249,5.19675252711435,4.23410650459726,3.7782647668653757
5.765191102784844,6.743905872595462,5.733341276897746,5.747742721582712,5.811140992976701,5.845820802025645,6.298949246855942,5.684767093215099,1.791759469228055,0.8043101855116572,5.66988092298052,6.109518096706012,4.23410650459726,4.252310911313326
5.75890177387728,5.305684218177476,5.703782474656201,5.382450552953986,5.808142489980444,5.281351173350776,6.278521424165844,5.375009847537797,1.791759469228055,2.4819138408948516,5.6131281063880705,6.4516656326101955,4.23410650459726,3.094213906860938
5.7745515455444085,5.969074144957019,5.717027701406222,5.312670392800694,5.808142489980444,5.771103910624836,6.278521424165844,6.447033258498834,1.791759469228055,3.1657982231563104,5.616771097666572,4.603226223432407,4.23410650459726,3.0396827551642938
5.765191102784844,5.646152191923148,5.71042701737487,4.585569684080481,5.808142489980444,5.240165251199894,6.2878585601617845,6.5875232497995,1.791759469228055,1.6008643470595678,5.616771097666572,5.7850768052347945,4.23410650459726,3.8202722714678146
5.777652323222656,6.125223239213458,5.707110264748875,5.447485352412328,5.755742213586912,5.706699767741912,6.3080984415095305,6.899092624279073,1.791759469228055,3.076911012078585,5.66988092298052,5.2442121758896745,4.23410650459726,3.4726812093019612
5.777652323222656,5.6583570613475285,5.707110264748875,5.139346913474047,5.755742213586912,5.169055516014163,6.3080984415095305,5.951441604309089,1.791759469228055,2.449826051154279,5.66988092298052,6.077419700415459,4.23410650459726,4.691972835959901
