S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.745496698758133,5.717027701406222,5.236554820399028,5.814130531825066,5.546229431311836,6.311734809152915,6.426107529592239,1.9459101490553132,2.495611167649212,5.700443573390687,5.691358433745114,4.248495242049359,4.162824015942404
5.783825182329737,5.587855886660074,5.720311776607412,5.301803838339487,5.811140992976701,5.5579451362420516,6.302618975744905,6.144079133825746,1.9459101490553132,1.6637573137325576,5.69035945432406,5.213334216675843,4.248495242049359,3.629599632028823
5.7745515455444085,5.796017673446035,5.720311776607412,5.511857656195106,5.811140992976701,5.775639349268422,6.313548046277095,6.883754683880369,1.9459101490553132,2.2178943970416816,5.680172609017068,5.6596126264835735,4.2626798770413155,3.958603854809827
5.755742213586912,6.309403739297686,5.720311776607412,5.065547103468621,5.811140992976701,6.100293993941045,6.3080984415095305,6.006195116016606,1.791759469228055,1.8710828928045802,5.631211781821365,6.14055897024536,4.23410650459726,3.981598296571153
5.765191102784844,6.9052750278701405,5.726847747587197,5.992503457017812,5.811140992976701,6.01030082545927,6.298949246855942,5.565283453870976,1.791759469228055,1.402727481176412,5.634789603169249,5.388480903531784,4.23410650459726,3.7283863090056273
5.765191102784844,5.311427764097722,5.733341276897746,5.699882620487315,5.811140992976701,5.931142055008419,6.298949246855942,6.422697559226339,1.791759469228055,4.163040295742933,5.66988092298052,5.521291655410065,4.23410650459726,4.489620652099155
5.75890177387728,5.923012269784516,5.703782474656201,5.704852032137635,5.808142489980444,6.086270798676245,6.278521424165844,6.844955815202573,1.791759469228055,3.228371687685634,5.6131281063880705,5.7991756269483385,4.23410650459726,3.8415030034049917
5.7745515455444085,6.424969899998051,5.717027701406222,5.497845109556356,5.808142489980444,5.6593066987710205,6.278521424165844,6.463392643143975,1.791759469228055,0.5511245737971306,5.616771097666572,5.763545857732111,4.23410650459726,4.540714206487683
5.765191102784844,6.424916880664279,5.71042701737487,5.029177298820771,5.808142489980444,5.926500847949961,6.2878585601617845,6.26123750417702,1.791759469228055,1.9622773750257299,5.616771097666572,6.206432918919962,4.23410650459726,3.735174350796847
5.777652323222656,5.538208764283069,5.707110264748875,5.785684420465277,5.755742213586912,5.362642209013164,6.3080984415095305,6.941238130270793,1.791759469228055,2.015968705584893,5.66988092298052,5.583161466325219,4.23410650459726,3.7158495715127673
5.777652323222656,5.780177521179507,5.707110264748875,6.146370057474677,5.755742213586912,5.269341933534051,6.3080984415095305,6.358059107464678,1.791759469228055,3.117092470459482,5.66988092298052,6.180949141878719,4.23410650459726,3.756821824819796
