S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.5411964661930915,5.159055299214529,5.038467411144366,5.170483995038151,5.66799996798452,5.948034989180646,5.926777945238173,1.9459101490553132,3.4746248343575803,6.059123195581797,5.863645826075218,3.828641396489095,3.726722091427518
5.572154032177765,6.712184190288775,5.170483995038151,4.8244638387750856,5.176149732573829,5.105157461071053,5.953243334287785,7.341546049239625,1.9459101490553132,2.097881561238576,6.0844994130751715,6.217577137104291,3.828641396489095,4.015623885310089
5.796057750765372,5.2262206189805696,5.768320995793772,5.230728937873863,5.817111159963204,5.913366030958416,6.313548046277095,6.068092266407067,1.9459101490553132,1.3574074689049977,6.293419278846481,5.636138328078104,4.1588830833596715,4.451953311111927
5.796057750765372,7.063985662631316,5.720311776607412,6.107079836299621,5.814130531825066,5.509608747487601,6.274762021241939,6.4956767815364564,1.9459101490553132,2.74394312117799,5.700443573390687,5.9330143594529785,4.1588830833596715,3.6565516550617905
5.84354441703136,5.520990798742921,5.726847747587197,5.772578491172227,5.814130531825066,5.455209682735421,6.272877006546167,6.133195679539123,1.9459101490553132,2.42151460685641,5.707110264748875,5.735182667710147,4.1588830833596715,3.7279787537250844
5.8377304471659395,5.208260701966316,5.726847747587197,6.108311960997529,5.814130531825066,4.929566480292638,6.269096283706261,5.240635192887903,1.9459101490553132,1.0998946530236848,5.697093486505405,6.310803317548459,4.174387269895637,4.149145976042902
5.834810737062605,6.063134427160242,5.739792912179234,6.149075567101576,5.817111159963204,5.775704919824121,6.285998094508865,6.388727435014622,1.9459101490553132,2.983503642374577,5.697093486505405,5.718292930366599,4.189654742026425,4.127853470630563
5.834810737062605,5.918955812700639,5.7430031878094825,5.248640907431727,5.817111159963204,5.176187875041844,6.306275286948016,4.765980598055153,1.9459101490553132,0.37018529883539286,5.723585101952381,6.220026382005487,4.189654742026425,3.4737560210428953
5.8377304471659395,5.516986422193855,5.723585101952381,5.186440348495386,5.820082930352362,4.923780423582134,6.333279628139691,6.15809533397833,1.9459101490553132,2.2128769965585016,5.703782474656201,5.892042455305579,4.248495242049359,4.191289669695948
