S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.655470389501341,5.159055299214529,5.158752043275395,5.170483995038151,5.720171326625079,5.948034989180646,6.734587727497144,1.9459101490553132,2.8980328997649982,6.059123195581797,5.68420484463406,3.828641396489095,3.694661181468392
5.572154032177765,5.938768006701614,5.170483995038151,5.41987891508591,5.176149732573829,5.287084547697564,5.953243334287785,5.803917923747012,1.9459101490553132,2.4116969379995,6.0844994130751715,5.836109697949664,3.828641396489095,3.7056675342950123
5.796057750765372,5.704266971299486,5.768320995793772,6.140823469343101,5.817111159963204,5.2933747145306835,6.313548046277095,6.727073016558513,1.9459101490553132,2.655442571584871,6.293419278846481,5.110968139887072,4.1588830833596715,3.668219533762767
5.796057750765372,5.506580877785971,5.720311776607412,5.717024782219977,5.814130531825066,5.711639205643144,6.274762021241939,5.952465980029744,1.9459101490553132,0.0,5.700443573390687,5.986067480921018,4.1588830833596715,3.0602018662745496
5.84354441703136,6.205685529134556,5.726847747587197,4.582816168838944,5.814130531825066,5.879458344901571,6.272877006546167,6.11622745215502,1.9459101490553132,3.5667199045824995,5.707110264748875,6.343891744166428,4.1588830833596715,3.8403035501364515
5.8377304471659395,6.2948355900567785,5.726847747587197,5.997784417305752,5.814130531825066,5.688674421879792,6.269096283706261,6.406581635588074,1.9459101490553132,2.479399471780617,5.697093486505405,6.328187860466212,4.174387269895637,3.87116959074871
5.834810737062605,6.05912350467637,5.739792912179234,5.567398881251226,5.817111159963204,5.48154900417039,6.285998094508865,6.414255754444064,1.9459101490553132,1.884075712035072,5.697093486505405,6.071653838345515,4.189654742026425,3.981167403637942
5.834810737062605,4.93172249934235,5.7430031878094825,5.737355095612217,5.817111159963204,6.146110345713258,6.306275286948016,5.850214041573088,1.9459101490553132,2.2203317931929534,5.723585101952381,6.049215531204924,4.189654742026425,3.78654596518936
5.8377304471659395,6.196453762793446,5.723585101952381,5.787222856653315,5.820082930352362,5.975254934601839,6.333279628139691,6.916441445494716,1.9459101490553132,3.050096849543045,5.703782474656201,5.653976896427764,4.248495242049359,3.8241261423595727
5.8377304471659395,6.226333585274291,5.723585101952381,5.995210992620255,5.820082930352362,5.834997792725762,6.335054251498059,6.1579373791988,1.9459101490553132,3.0099152414114227,5.713732805509369,5.4081545432346925,4.248495242049359,4.2455357542312955
5.840641657373398,6.315723228337844,5.726847747587197,5.168606036149869,5.820082930352362,4.821841489169671,6.327936783729195,5.905957926660713,1.9459101490553132,1.7320127515475616,5.703782474656201,5.555334423101861,4.248495242049359,3.8720779671709082
5.840641657373398,6.005071375743322,5.726847747587197,4.968766243100651,5.823045895483019,5.933838242747524,6.327936783729195,5.915917092989711,1.9459101490553132,4.279711540397399,5.717027701406222,5.515191709116556,4.248495242049359,3.3210761093433128
5.786897381366708,6.297925413299379,5.717027701406222,6.30464524994123,5.814130531825066,5.187100450329859,6.311734809152915,6.605180488673619,1.9459101490553132,2.842683524961453,5.700443573390687,6.353667720311685,4.248495242049359,4.5224238052307255
5.783825182329737,6.702410133503291,5.720311776607412,4.958520012552223,5.811140992976701,6.07067369311987,6.302618975744905,5.89515961921507,1.9459101490553132,2.4195439472753595,5.69035945432406,5.324456126718612,4.248495242049359,4.324848993348692
5.7745515455444085,6.8157253430390226,5.720311776607412,4.996406323527623,5.811140992976701,5.247491208754525,6.313548046277095,6.0705710501137835,1.9459101490553132,0.7275308227343269,5.680172609017068,6.462367528455907,4.2626798770413155,4.030503785525583
