S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.147399689744084,5.717027701406222,5.616907113833681,5.814130531825066,5.502206222171068,6.311734809152915,5.448525717594045,1.9459101490553132,2.396168900864013,5.700443573390687,5.394329932009322,4.248495242049359,3.8588277431368376
5.783825182329737,6.032941577111509,5.720311776607412,5.976706877032568,5.811140992976701,4.838988501597865,6.302618975744905,5.343015313637143,1.9459101490553132,1.6813732707047497,5.69035945432406,5.246437536478679,4.248495242049359,3.4956090742631023
5.7745515455444085,6.543303884333061,5.720311776607412,5.043008289178144,5.811140992976701,5.259809665146144,6.313548046277095,6.027021617281006,1.9459101490553132,1.7769881891676724,5.680172609017068,5.3057598725672115,4.2626798770413155,4.137178874497435
5.755742213586912,6.3292838791166135,5.720311776607412,5.896596675212709,5.811140992976701,5.780663990694351,6.3080984415095305,5.618553841468209,1.791759469228055,2.429418062787827,5.631211781821365,5.5788661885301405,4.23410650459726,3.5403810927438895
5.765191102784844,6.228775635948223,5.726847747587197,4.420980353315997,5.811140992976701,5.3710636650548915,6.298949246855942,6.539868424957153,1.791759469228055,1.2486669835022166,5.634789603169249,5.4098520377899,4.23410650459726,4.571565769054227
5.765191102784844,6.350118309306304,5.733341276897746,4.701233222109799,5.811140992976701,5.171362803557871,6.298949246855942,5.717452375706456,1.791759469228055,0.7815683252142951,5.66988092298052,5.448836525249659,4.23410650459726,4.730520178872589
5.75890177387728,5.402258144406096,5.703782474656201,5.069937321999031,5.808142489980444,5.793065152210577,6.278521424165844,6.629440366715616,1.791759469228055,1.9684512862094248,5.6131281063880705,5.666445192247459,4.23410650459726,3.8929192930248653
5.7745515455444085,6.340301584205233,5.717027701406222,5.464469492165503,5.808142489980444,6.438768652105161,6.278521424165844,6.756801313299949,1.791759469228055,2.277284668566501,5.616771097666572,6.282392985888043,4.23410650459726,3.959363061629473
5.765191102784844,5.824287462410822,5.71042701737487,4.8205997930646625,5.808142489980444,5.911018131420405,6.2878585601617845,5.7966565223901,1.791759469228055,2.123381599916166,5.616771097666572,5.919459528110465,4.23410650459726,3.5145289933685047
5.777652323222656,6.289419933962249,5.707110264748875,5.765243969530283,5.755742213586912,5.40506638771191,6.3080984415095305,6.401384150001026,1.791759469228055,2.0391075977006823,5.66988092298052,5.633099511655783,4.23410650459726,4.452124566774813
5.777652323222656,6.308624073394361,5.707110264748875,5.241680231075184,5.755742213586912,5.590093057457127,6.3080984415095305,5.980862089676762,1.791759469228055,0.838457851523037,5.66988092298052,5.816668945009898,4.23410650459726,3.436908333482741
