S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.2536116063975715,5.159055299214529,5.268699218265776,5.170483995038151,5.788042997516393,5.948034989180646,6.198056761874902,1.9459101490553132,3.373626337843847,6.059123195581797,4.772934418877714,3.828641396489095,3.316223425368513
5.572154032177765,5.893104443130679,5.170483995038151,5.206943561988406,5.176149732573829,5.986125044685599,5.953243334287785,6.3276941647094835,1.9459101490553132,2.5513277763967164,6.0844994130751715,5.867358994341,3.828641396489095,4.478000540408124
5.796057750765372,5.854956144179654,5.768320995793772,5.745758850706094,5.817111159963204,5.8028271464446055,6.313548046277095,6.174316122003432,1.9459101490553132,0.9680727588361422,6.293419278846481,5.749507073903887,4.1588830833596715,3.7654649508780125
5.796057750765372,6.1423218839680755,5.720311776607412,5.331056566498203,5.814130531825066,5.3112292109397545,6.274762021241939,6.361329368428228,1.9459101490553132,2.8869163059340326,5.700443573390687,5.3185676573940865,4.1588830833596715,3.176069421012996
5.84354441703136,6.465039476700181,5.726847747587197,5.245923900473329,5.814130531825066,5.794567859268966,6.272877006546167,7.146646132440767,1.9459101490553132,2.60141439031311,5.707110264748875,5.548915824934499,4.1588830833596715,3.673146143352935
5.8377304471659395,5.923351604865967,5.726847747587197,6.634836521697981,5.814130531825066,5.0090920462459305,6.269096283706261,6.590115889096334,1.9459101490553132,1.6162156747543244,5.697093486505405,6.752059250609219,4.174387269895637,4.351439351933633
5.834810737062605,5.83331664298625,5.739792912179234,5.753201115087876,5.817111159963204,5.7312749962747525,6.285998094508865,6.242127106669141,1.9459101490553132,0.6747057729879691,5.697093486505405,5.029784850107179,4.189654742026425,3.9591177280678247
5.834810737062605,5.896486796061673,5.7430031878094825,5.203061915761921,5.817111159963204,6.026668351011704,6.306275286948016,5.677061670861234,1.9459101490553132,1.8713017916016499,5.723585101952381,5.530339153448719,4.189654742026425,4.322610900432691
5.8377304471659395,5.649097377349978,5.723585101952381,5.157231090778288,5.820082930352362,5.881056738492506,6.333279628139691,6.636463418849607,1.9459101490553132,0.8988996430658736,5.703782474656201,5.306430379527219,4.248495242049359,3.8082618818832725
5.8377304471659395,5.5238848258747995,5.723585101952381,5.36389920999198,5.820082930352362,4.911745667614545,6.335054251498059,7.381149475371271,1.9459101490553132,1.9378652969960983,5.713732805509369,6.628056749704972,4.248495242049359,4.523724284760344
5.840641657373398,6.466181440447184,5.726847747587197,5.743630764423903,5.820082930352362,5.442064284709382,6.327936783729195,6.493109186576454,1.9459101490553132,2.6074992997625634,5.703782474656201,5.786930783317967,4.248495242049359,4.139050845988927
5.840641657373398,6.267401078127311,5.726847747587197,4.6007402304277445,5.823045895483019,5.451098824859954,6.327936783729195,6.316305380545924,1.9459101490553132,2.988766418704049,5.717027701406222,6.4700150177962845,4.248495242049359,3.6860386658657665
5.786897381366708,5.937702919034055,5.717027701406222,5.3801593845689375,5.814130531825066,5.161090971051025,6.311734809152915,5.38529937969972,1.9459101490553132,0.8324858188719242,5.700443573390687,6.285946247362884,4.248495242049359,3.827176673531086
5.783825182329737,5.005508308218834,5.720311776607412,4.810774661794857,5.811140992976701,5.016043960236325,6.302618975744905,6.299461009128108,1.9459101490553132,2.5266554292427332,5.69035945432406,6.291148804562335,4.248495242049359,4.523121969132091
5.7745515455444085,5.414528245663318,5.720311776607412,5.299455621179539,5.811140992976701,5.207052626532125,6.313548046277095,5.769573274321546,1.9459101490553132,2.308699282769895,5.680172609017068,4.813909802128906,4.2626798770413155,4.469123048907414
5.755742213586912,6.000155115621021,5.720311776607412,5.679971071800139,5.811140992976701,5.627184451721799,6.3080984415095305,5.749962421346696,1.791759469228055,1.5352092308922556,5.631211781821365,5.826097903446662,4.23410650459726,4.52456952388375
5.765191102784844,5.92607670078956,5.726847747587197,5.2007013064536505,5.811140992976701,5.265437141544639,6.298949246855942,6.135429801544766,1.791759469228055,2.3311266241420077,5.634789603169249,5.536717226904168,4.23410650459726,4.090361896186949
5.765191102784844,6.122077348615206,5.733341276897746,4.992289922217679,5.811140992976701,5.563462601194375,6.298949246855942,5.86272700662531,1.791759469228055,2.148631290016681,5.66988092298052,5.797169025098502,4.23410650459726,4.356178485819966
5.75890177387728,6.468839492538158,5.703782474656201,5.4932393724406925,5.808142489980444,5.110439404017184,6.278521424165844,6.585895509142905,1.791759469228055,2.7859773552181237,5.6131281063880705,5.963445493550475,4.23410650459726,4.235954268466939
5.7745515455444085,5.992699950934355,5.717027701406222,5.496070095549697,5.808142489980444,5.78763719651685,6.278521424165844,6.080074566448161,1.791759469228055,2.7557460663140105,5.616771097666572,6.114877620948633,4.23410650459726,4.4588272241791636
5.765191102784844,5.633323548521066,5.71042701737487,5.13559321335164,5.808142489980444,6.582477072156763,6.2878585601617845,6.348285457935054,1.791759469228055,2.8603285616672403,5.616771097666572,5.506062421706675,4.23410650459726,4.440350056990074
