S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.802448503574463,5.159055299214529,4.554887902223856,5.170483995038151,5.349738393561517,5.948034989180646,6.329405341569746,1.9459101490553132,1.8862544010870517,6.059123195581797,5.562471629444545,3.828641396489095,3.573708702861434
5.572154032177765,5.608586802739186,5.170483995038151,5.006203159133278,5.176149732573829,5.9972643315029135,5.953243334287785,6.15245575260157,1.9459101490553132,1.8739758514448908,6.0844994130751715,6.218141199181937,3.828641396489095,4.279475043014731
5.796057750765372,5.6798548217916425,5.768320995793772,5.375016915394739,5.817111159963204,5.235560104667134,6.313548046277095,7.028632139892839,1.9459101490553132,1.0141693165503263,6.293419278846481,5.971891959288099,4.1588830833596715,4.060849598522345
5.796057750765372,5.644326605366582,5.720311776607412,5.724394452244791,5.814130531825066,5.8284126844869855,6.274762021241939,6.047827000410197,1.9459101490553132,2.728486621253165,5.700443573390687,5.5851820356826805,4.1588830833596715,4.19236347114315
5.84354441703136,5.539160277253624,5.726847747587197,5.480612892992577,5.814130531825066,4.72892840068617,6.272877006546167,5.714219204397438,1.9459101490553132,1.6063692557873872,5.707110264748875,4.820331976228436,4.1588830833596715,3.6118600627635664
5.8377304471659395,5.2370850405773925,5.726847747587197,5.192329255158359,5.814130531825066,5.202599351064405,6.269096283706261,6.205485596193874,1.9459101490553132,2.2558575467883144,5.697093486505405,5.935792437928449,4.174387269895637,3.6947170864071115
5.834810737062605,6.696393930302231,5.739792912179234,5.4022269683561035,5.817111159963204,5.875953787819615,6.285998094508865,5.6722532959687655,1.9459101490553132,2.064062472758401,5.697093486505405,5.978505099786578,4.189654742026425,3.9527393620621747
5.834810737062605,6.093270990342325,5.7430031878094825,4.988309193269156,5.817111159963204,5.7824598845186355,6.306275286948016,5.696837154637835,1.9459101490553132,2.2226598645684343,5.723585101952381,5.498971051320842,4.189654742026425,3.6530350545776114
5.8377304471659395,5.759516151890504,5.723585101952381,5.450887485256732,5.820082930352362,5.705056270045833,6.333279628139691,6.346205720593088,1.9459101490553132,2.2731785286146073,5.703782474656201,5.740929536288129,4.248495242049359,3.8566130953742213
5.8377304471659395,6.175324059474382,5.723585101952381,5.726739104735569,5.820082930352362,5.639020726319186,6.335054251498059,6.296054134778675,1.9459101490553132,2.7510028486175404,5.713732805509369,5.462299193139114,4.248495242049359,3.6930456451622993
5.840641657373398,5.221767154151965,5.726847747587197,6.068448223441397,5.820082930352362,5.696408881678568,6.327936783729195,6.2348815656373,1.9459101490553132,2.2813380595870667,5.703782474656201,6.109621655094705,4.248495242049359,4.217092787174441
5.840641657373398,6.259459726781682,5.726847747587197,5.560332550655617,5.823045895483019,5.926356356404118,6.327936783729195,6.073744150924575,1.9459101490553132,2.8930091608667556,5.717027701406222,6.051569266043426,4.248495242049359,3.9918498036889316
5.786897381366708,5.930746733712714,5.717027701406222,6.3593971440311,5.814130531825066,5.8218305358534135,6.311734809152915,6.117028629785108,1.9459101490553132,1.1134493904751523,5.700443573390687,6.438061808651649,4.248495242049359,4.110986158161684
5.783825182329737,6.073676079174513,5.720311776607412,5.200349036936819,5.811140992976701,5.220935856452655,6.302618975744905,6.086183077811991,1.9459101490553132,3.0885366194497785,5.69035945432406,5.789000269101101,4.248495242049359,4.710692373472882
5.7745515455444085,6.005628512108044,5.720311776607412,5.267903738905432,5.811140992976701,5.166735078425769,6.313548046277095,6.110411126714411,1.9459101490553132,2.8934555806647793,5.680172609017068,6.419588080773345,4.2626798770413155,3.6546578514516885
