RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.8667379932271437,3.1354942159291497,2.7637056208122917,0.0,1.5474248755927649,3.784189633918261,3.9647546077523192,5.181783550292085,3.17248042728094,3.044522437723423,2.7021570069020644,0.0,0.0
3.367295829986474,3.0163399999853824,3.1354942159291497,2.866387903432579,0.0,1.4433011980325547,3.784189633918261,2.2728108773393565,5.181783550292085,3.453705593751499,3.044522437723423,2.139036967756504,0.0,0.3266364587454358
3.367295829986474,2.930337969941462,3.1354942159291497,2.7161137967285804,0.0,0.08081321505869588,3.784189633918261,2.8610870033321354,5.181783550292085,3.2305935839041653,3.044522437723423,2.3214873551190287,0.0,2.3420688703446357
3.367295829986474,3.3352589334405156,3.1354942159291497,2.4914427440279177,0.0,0.8418106194281754,3.784189633918261,1.9885319164846633,5.181783550292085,5.691192946682518,3.044522437723423,2.9194348638579215,0.0,2.1995559548383112
3.367295829986474,3.5275843039612806,3.1354942159291497,1.948514668701473,0.0,2.5554586434766535,3.784189633918261,3.185975039148167,5.181783550292085,4.212138617382274,3.044522437723423,3.514569096526956,0.0,0.0
3.367295829986474,3.327797610868411,3.1354942159291497,2.2544764420851857,0.0,2.2423880465211203,3.784189633918261,3.014949140314532,5.181783550292085,2.0825562094802965,3.044522437723423,2.021723229962565,0.0,1.6893164214458043
3.367295829986474,3.4994754824321714,3.1354942159291497,2.857478346780537,0.0,0.26991112474185563,3.784189633918261,2.784341113426336,5.181783550292085,4.945493689632897,3.044522437723423,1.6371898169568284,0.0,1.2369021247133423
3.367295829986474,3.120994101723411,3.1354942159291497,2.5087551681295652,0.0,0.0,3.784189633918261,1.9157673520637615,5.181783550292085,3.800205016102107,3.044522437723423,2.731227358407324,0.0,0.6174568704575599
3.367295829986474,3.11906768600997,3.1354942159291497,3.374894657763833,0.0,0.2811664242037656,3.784189633918261,1.8404432895219403,5.181783550292085,3.0407723314421786,3.044522437723423,2.612387004259846,0.0,2.212064793266289
3.367295829986474,2.977281518633294,3.1354942159291497,3.2527519570481167,0.0,0.0,3.784189633918261,2.0273946218068186,5.181783550292085,4.4553291919180475,3.044522437723423,2.4229240764885698,0.0,0.0
3.367295829986474,3.8265119192434396,3.1354942159291497,2.777931814280567,0.0,0.445422042933896,3.784189633918261,1.8290510467724137,5.181783550292085,2.6786154246176146,3.044522437723423,3.263860717248213,0.0,0.1266294235385339
3.367295829986474,3.6975892175467657,3.1354942159291497,2.256482929060004,0.0,1.4026959480951053,3.784189633918261,3.548723240464973,5.181783550292085,4.941933838593446,3.044522437723423,2.693765963415074,0.0,3.4113244501193503
3.367295829986474,2.9028780524426474,3.1354942159291497,2.4780364673726254,0.0,1.7934107580381822,3.784189633918261,3.070103744254142,5.181783550292085,5.00903074031663,3.044522437723423,3.1785327511672166,0.0,2.3827628173723063
3.367295829986474,3.147345323761545,3.1354942159291497,2.349605730054118,0.0,1.1415837253241556,3.784189633918261,3.4248174649038097,5.181783550292085,4.272961374317332,3.044522437723423,3.324893161930986,0.0,0.15941495696041208
3.367295829986474,3.073187204618027,3.1354942159291497,2.557912618146677,0.0,0.9730342932959752,3.784189633918261,2.681442986612381,5.181783550292085,6.108404723997065,3.044522437723423,2.9112338010317673,0.0,1.0325187648491945
3.367295829986474,3.085729660828435,3.1354942159291497,2.6900531315716667,0.0,0.0,3.784189633918261,3.1938531025426,5.181783550292085,2.7989010491638466,3.044522437723423,3.146272212094529,0.0,0.29060892183555265
3.367295829986474,2.603099794969961,3.1354942159291497,2.72118126802451,0.0,1.2737694478486066,3.784189633918261,3.7071117072918067,5.181783550292085,3.0945501053678335,3.044522437723423,1.603892036264818,0.0,0.40584247610654467
3.367295829986474,3.685078047714112,3.1354942159291497,3.277685024580604,0.0,2.080038050992614,3.784189633918261,4.307305543153379,5.181783550292085,2.3581303964430638,3.044522437723423,2.724417430226194,0.0,2.3818073758857103
3.367295829986474,3.373089516980556,3.1354942159291497,1.5683437236671898,0.0,1.5299435938200991,3.784189633918261,2.4524342167508566,5.181783550292085,5.44611267022807,3.044522437723423,3.067920738768237,0.0,1.6940960386265105
3.367295829986474,3.03372560626264,3.1354942159291497,2.435994775117621,0.0,2.8526959024742706,3.784189633918261,2.549626016377732,5.181783550292085,0.8909702247040729,3.044522437723423,2.2165070883956064,0.0,2.182123699815109
3.367295829986474,2.899445085293213,3.1354942159291497,2.1015665484578996,0.0,0.020027841021027615,3.784189633918261,2.954543741046966,5.181783550292085,3.9892320627246467,3.044522437723423,2.406243651437886,0.0,0.0
3.367295829986474,3.3897113627611284,3.1354942159291497,1.4740799195027323,0.0,0.41236169693357827,3.784189633918261,1.7637397236857586,5.181783550292085,3.7199865355120134,3.044522437723423,2.5824962663663995,0.0,0.6501314888364191
3.367295829986474,3.2147363003296094,3.1354942159291497,1.4052056114890414,0.0,0.0,3.784189633918261,3.113337627153062,5.181783550292085,2.5589865939114906,3.044522437723423,2.4051474524948064,0.0,0.8211083778343546
