S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,3.220129639429298,0.0,0.5221648452733398,3.784189633918261,4.387646958856201,5.181783550292085,2.6181617086160562,3.044522437723423,1.3960009899708627,0.0,1.4930518820329546
3.1354942159291497,3.1372629455312593,0.0,0.75179510955651,3.784189633918261,2.4270350141449226,5.181783550292085,4.928447594948837,3.044522437723423,2.0292460440024915,0.0,0.0
3.1354942159291497,1.9287896755024077,0.0,0.9315866635372166,3.784189633918261,2.5815466269729073,5.181783550292085,3.301329992073143,3.044522437723423,3.02092655430254,0.0,2.0467091830259907
3.1354942159291497,2.821508704380772,0.0,2.342832536442656,3.784189633918261,2.9835851999680503,5.181783550292085,3.866427770814189,3.044522437723423,2.3436524514254664,0.0,0.0
3.1354942159291497,2.388717899090386,0.0,0.0,3.784189633918261,3.55362089290071,5.181783550292085,1.4588759152190138,3.044522437723423,2.3542634259091244,0.0,0.5559272112620792
3.1354942159291497,2.6406564465003584,0.0,1.2050220307703856,3.784189633918261,3.230292820968818,5.181783550292085,3.4733742108825663,3.044522437723423,1.030582854773216,0.0,1.3869730550586745
3.1354942159291497,3.274123598370622,0.0,2.407975560003811,3.784189633918261,2.6260263770205303,5.181783550292085,3.441092569544042,3.044522437723423,2.334831414523004,0.0,0.0
3.1354942159291497,2.918577070947673,0.0,2.396672140892775,3.784189633918261,3.8264779162201847,5.181783550292085,4.786353457207509,3.044522437723423,1.7220121316008052,0.0,0.0
3.1354942159291497,2.719366834222638,0.0,1.3451546873620952,3.784189633918261,3.1360582139787008,5.181783550292085,4.693188035193851,3.044522437723423,2.971513905077554,0.0,0.38318975717334347
3.1354942159291497,2.834348225824708,0.0,1.7123252393906898,3.784189633918261,3.3212220715553893,5.181783550292085,4.2213813963921965,3.044522437723423,1.940497790547828,0.0,0.31838611341250367
3.1354942159291497,2.645426238994431,0.0,1.4282516956523634,3.784189633918261,2.959218137655151,5.181783550292085,2.043297138182173,3.044522437723423,2.0040539822100056,0.0,0.5827221317534921
