S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.7722949867585855,0.0,0.0,3.784189633918261,3.350552150628464,5.181783550292085,3.494004537718732,3.044522437723423,2.678813717141009,0.0,1.3275270703891393
3.1354942159291497,2.3115319273289368,0.0,0.724388944676656,3.784189633918261,3.688909337067523,5.181783550292085,3.0157745768937714,3.044522437723423,1.1169760593050024,0.0,1.2783510395526407
3.1354942159291497,2.7049502386684563,0.0,0.09977437006299117,3.784189633918261,5.132636148427555,5.181783550292085,2.867001302255578,3.044522437723423,1.0521242907492738,0.0,4.057613945192267
3.1354942159291497,2.3555700116944687,0.0,1.0972866686050424,3.784189633918261,3.4785749864780717,5.181783550292085,4.149733627775868,3.044522437723423,2.694245835409925,0.0,0.9519981682713181
3.1354942159291497,1.9615758334005378,0.0,0.6700974174515064,3.784189633918261,3.577622202451622,5.181783550292085,2.5926628579811064,3.044522437723423,2.7088912770439917,0.0,0.9755210577510824
3.1354942159291497,2.7899857569406734,0.0,0.17444996867172913,3.784189633918261,3.2546298173069674,5.181783550292085,5.130145124300315,3.044522437723423,3.7092770432879245,0.0,0.7182265111473488
3.1354942159291497,2.992083371983689,0.0,1.9788141491750197,3.784189633918261,2.6205659225734284,5.181783550292085,2.644770839379863,3.044522437723423,1.1860020913524487,0.0,0.9916281721318458
3.1354942159291497,1.8310842181129523,0.0,0.0,3.784189633918261,2.4479241542175307,5.181783550292085,5.5161205897233,3.044522437723423,1.2184000469107388,0.0,1.3097740014515358
3.1354942159291497,3.089415338528471,0.0,0.49331919711321187,3.784189633918261,2.9852233600046634,5.181783550292085,2.9553716543742845,3.044522437723423,2.588610791500318,0.0,1.5750876082127578
3.1354942159291497,2.5083238014647242,0.0,1.7772985957546772,3.784189633918261,2.84436165494265,5.181783550292085,3.7519508746403076,3.044522437723423,1.8540240171760378,0.0,1.554458880857622
3.1354942159291497,1.6005301608556621,0.0,2.6084141864283255,3.784189633918261,4.232841035657046,5.181783550292085,3.841501211530285,3.044522437723423,1.4711274962465999,0.0,1.1011339952288421
