S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,3.058665633119027,0.0,1.1102124959196416,3.784189633918261,1.985240536872676,5.181783550292085,4.5085388414547785,3.044522437723423,1.9627315484140633,0.0,1.8633610486248418
3.1354942159291497,2.907888302337638,0.0,0.9690708441026566,3.784189633918261,2.7458160679526373,5.181783550292085,3.5762513203153756,3.044522437723423,1.3955142721127465,0.0,0.4591531895236445
3.1354942159291497,3.017440874686363,0.0,0.0,3.784189633918261,1.7563607658549913,5.181783550292085,4.046524625199614,3.044522437723423,3.3401241531804455,0.0,0.7294424783930106
3.1354942159291497,2.7911045391305946,0.0,1.2581788201824944,3.784189633918261,4.337052851821239,5.181783550292085,3.206103859219213,3.044522437723423,2.017467102998348,0.0,0.11832632017923006
3.1354942159291497,2.1212013952241744,0.0,2.3446195349728076,3.784189633918261,2.9407534012613223,5.181783550292085,5.387196946779315,3.044522437723423,2.3917086483503556,0.0,1.124465285479318
3.1354942159291497,3.854215213098871,0.0,2.2791033300597556,3.784189633918261,3.3899314432854855,5.181783550292085,2.059589144842721,3.044522437723423,2.081500323040019,0.0,1.2006910721304929
3.1354942159291497,2.0232904443320905,0.0,1.4792420112898843,3.784189633918261,3.4467483108022425,5.181783550292085,2.0502104163399215,3.044522437723423,1.8377744200956563,0.0,0.0
3.1354942159291497,1.8318031979392202,0.0,0.0,3.784189633918261,2.7164532336225427,5.181783550292085,4.617430349269386,3.044522437723423,2.2573297736312465,0.0,2.3008570415243614
3.1354942159291497,3.0306791338471393,0.0,3.0370139208520115,3.784189633918261,3.795876642273017,5.181783550292085,4.686746319275339,3.044522437723423,3.006186337841229,0.0,3.0850028971005
3.1354942159291497,2.2586493372492433,0.0,1.3834750913902285,3.784189633918261,2.101769948619444,5.181783550292085,2.3495896953159487,3.044522437723423,1.3714229207094355,0.0,1.9330804969922215
3.1354942159291497,2.632434417201331,0.0,1.40545661606892,3.784189633918261,4.964822831714704,5.181783550292085,2.6115962697006934,3.044522437723423,1.7584624290322814,0.0,0.7689473646499259
3.1354942159291497,2.493721023331461,0.0,1.9534271836907335,3.784189633918261,2.8134417824675833,5.181783550292085,2.630179937249698,3.044522437723423,2.539376132004268,0.0,0.0
3.1354942159291497,3.012108271337316,0.0,1.2976365263513705,3.784189633918261,2.7793489190726777,5.181783550292085,4.078761842094259,3.044522437723423,3.481061238989583,0.0,0.8286058797115798
3.1354942159291497,3.1920105843874316,0.0,0.08031491069031971,3.784189633918261,2.0399253453805866,5.181783550292085,2.370497078509131,3.044522437723423,2.260378870109924,0.0,0.1458835164784732
3.1354942159291497,1.4581298455762226,0.0,0.0,3.784189633918261,3.1344914481437067,5.181783550292085,3.339778316857447,3.044522437723423,1.3841639416476685,0.0,0.7426621500070922
3.1354942159291497,2.4183103235584875,0.0,0.12389501089675348,3.784189633918261,2.0381032203353224,5.181783550292085,4.825916442209266,3.044522437723423,3.250762190945739,0.0,0.0
3.1354942159291497,2.142059659694662,0.0,2.190198020025573,3.784189633918261,3.7610160148196083,5.181783550292085,4.044143683844265,3.044522437723423,2.258267805596261,0.0,3.200240086396291
3.1354942159291497,2.8484379802337307,0.0,0.0,3.784189633918261,2.0593609501580694,5.181783550292085,1.9895980941548148,3.044522437723423,2.4126413580619595,0.0,3.239523723965502
3.1354942159291497,2.656042747979937,0.0,1.5602266872585342,3.784189633918261,2.9915971054594457,5.181783550292085,2.770218585764211,3.044522437723423,1.9976872253048867,0.0,0.0
3.1354942159291497,1.9532925375457664,0.0,0.27338920448829385,3.784189633918261,3.9742831517507327,5.181783550292085,2.841509272905037,3.044522437723423,3.223663070229296,0.0,0.3031726487470947
3.1354942159291497,3.1354884237792917,0.0,1.7291317047683223,3.784189633918261,2.38957769820962,5.181783550292085,2.041863531945879,3.044522437723423,3.044229955221224,0.0,0.3514388116633861
3.1354942159291497,3.348323628500572,0.0,2.174939430714873,3.784189633918261,2.46249798448258,5.181783550292085,4.131548456554994,3.044522437723423,2.5893599477829987,0.0,0.2525728760170166
3.1354942159291497,2.2985420873756772,0.0,1.5780780162667738,3.784189633918261,4.143836532083967,5.181783550292085,5.433746915205828,3.044522437723423,2.4981136140599336,0.0,0.0
