S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,3.7914943162958457,0.0,0.4465005142890608,3.784189633918261,3.771021075269446,5.181783550292085,3.581134463620407,3.044522437723423,1.7360716067909174,0.0,1.6255723014049046
3.1354942159291497,1.8418865046891078,0.0,0.0,3.784189633918261,2.8775966723887665,5.181783550292085,3.838067220257027,3.044522437723423,2.712999610471238,0.0,0.2740725680673195
3.1354942159291497,2.1018244009185327,0.0,2.5455879853534586,3.784189633918261,3.435512929832714,5.181783550292085,2.872571517127819,3.044522437723423,4.159347841569614,0.0,1.411327109657074
3.1354942159291497,1.7046609294533566,0.0,2.270498211511782,3.784189633918261,2.2412935399221996,5.181783550292085,3.078466395545677,3.044522437723423,2.4639395892623193,0.0,0.34944995351961916
3.1354942159291497,2.1442403056386974,0.0,0.0,3.784189633918261,3.7659523960267247,5.181783550292085,2.8336579802238595,3.044522437723423,2.8729817778389015,0.0,2.5088246471539275
3.1354942159291497,2.860304534542654,0.0,1.223113216222133,3.784189633918261,3.646213557675704,5.181783550292085,2.0499659319022454,3.044522437723423,1.7042414747331334,0.0,0.0
3.1354942159291497,3.4587914822892083,0.0,0.6083131501264796,3.784189633918261,3.7632712117456673,5.181783550292085,3.6373762904777722,3.044522437723423,1.8942245141162393,0.0,2.229912112836411
3.1354942159291497,2.451086455146249,0.0,1.606135781729255,3.784189633918261,2.4071547051726983,5.181783550292085,3.7513137822036486,3.044522437723423,1.8076417269776521,0.0,0.01231122025724729
3.1354942159291497,2.9649372539693477,0.0,0.8899582589044222,3.784189633918261,4.047700381734664,5.181783550292085,1.471969351952016,3.044522437723423,2.4810454223092684,0.0,1.3758706574224655
3.1354942159291497,1.720598775752587,0.0,1.3101868788735405,3.784189633918261,3.4568619422846987,5.181783550292085,0.6260202459121027,3.044522437723423,2.6275621663494677,0.0,2.2063470105252563
3.1354942159291497,3.03243405227302,0.0,1.7378552811568992,3.784189633918261,1.3809161638131433,5.181783550292085,4.707623944089863,3.044522437723423,2.718075140613459,0.0,0.0
3.1354942159291497,2.281137166983798,0.0,0.6556136655280215,3.784189633918261,3.2465458552704916,5.181783550292085,2.2869623322346873,3.044522437723423,2.945381926393604,0.0,1.113839789049657
3.1354942159291497,2.271020552403684,0.0,0.7100032202595731,3.784189633918261,1.423778297964989,5.181783550292085,2.755922490966527,3.044522437723423,2.6940034747374892,0.0,0.0
3.1354942159291497,2.7652318069906054,0.0,0.3805108368411668,3.784189633918261,4.895926247614151,5.181783550292085,4.8655859158405335,3.044522437723423,1.6359367713976898,0.0,2.238841117033418
3.1354942159291497,2.364388515721463,0.0,0.0,3.784189633918261,2.3935312355558738,5.181783550292085,5.012106244026555,3.044522437723423,4.229267448161077,0.0,0.1359904482460197
3.1354942159291497,3.2395720762066196,0.0,0.4300687668627321,3.784189633918261,3.8322105524651935,5.181783550292085,4.281672494836423,3.044522437723423,3.204642786438976,0.0,0.3862062977389853
3.1354942159291497,2.480163990916271,0.0,0.0,3.784189633918261,2.334583151660045,5.181783550292085,3.4511905432024985,3.044522437723423,1.7897125785130057,0.0,0.3862145059868194
3.1354942159291497,2.576542359189067,0.0,1.7902973098793642,3.784189633918261,4.055894232643158,5.181783550292085,2.3343916130267397,3.044522437723423,2.8810865324643693,0.0,2.646012759996662
3.1354942159291497,2.728572386313999,0.0,1.6836385625563293,3.784189633918261,2.998835136882265,5.181783550292085,3.3196314309777697,3.044522437723423,2.355134589468316,0.0,0.0
3.1354942159291497,2.6351920080964453,0.0,1.7185571482829958,3.784189633918261,3.3384676274793947,5.181783550292085,3.0474853341725394,3.044522437723423,2.5723849978926614,0.0,0.0
3.1354942159291497,2.730590082642487,0.0,0.0,3.784189633918261,2.8802485514957965,5.181783550292085,3.9263645018893607,3.044522437723423,3.344619699446499,0.0,1.9348132372747084
3.1354942159291497,2.835427158118411,0.0,2.2123045740474283,3.784189633918261,3.7931876055162195,5.181783550292085,3.272569478115914,3.044522437723423,3.510743033909619,0.0,1.3782910698119377
3.1354942159291497,2.630900099239603,0.0,0.0,3.784189633918261,3.080288401853084,5.181783550292085,4.305167669696176,3.044522437723423,2.2991813652032684,0.0,2.2271731461653417
