S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.322131600535442,2.302585092994046,2.6006746894002077,3.713572066704308,3.599857828352987,4.634728988229636,4.473648311735318,2.5649493574615367,2.6050859816435126,4.143134726391533,4.130698363920785,3.912023005428146,4.162823514237498,1.8458266904983307,2.3346919493317135
6.231137400373402,5.8108002638684715,2.302585092994046,2.5543257812904163,3.713572066704308,3.6087185268445583,4.634728988229636,4.288316168323862,2.5649493574615367,2.5742869908061707,4.143134726391533,4.14814304792708,3.912023005428146,4.24863676529424,1.8971199848858813,2.1917190156047415
6.230481447578482,5.025801007566547,2.302585092994046,2.4473259062058355,3.713572066704308,3.5513026429131225,4.634728988229636,4.434094047711044,2.5649493574615367,2.567916236655972,4.143134726391533,4.13089917353146,3.912023005428146,4.088115230099787,1.9459101490553132,2.5935685856787316
6.230700146321836,5.2528507368377975,2.302585092994046,2.7328854097652195,3.713572066704308,3.5862575048996925,4.634728988229636,4.57176905943739,2.5649493574615367,2.5854715160108985,4.143134726391533,4.1035356755407255,3.912023005428146,4.248931577889439,1.9459101490553132,1.8422927972046648
6.230918797246507,5.879381821696437,2.302585092994046,2.709598507320147,3.713572066704308,3.6183898869144717,4.634728988229636,4.375995625562804,2.5649493574615367,2.642266738163011,4.143134726391533,4.123127248218671,3.912023005428146,4.165444807336447,1.9459101490553132,2.1195208903667866
6.231137400373402,6.2603066867641255,2.302585092994046,2.3934019975549363,3.713572066704308,3.728804057518783,4.634728988229636,4.61114398959047,2.5649493574615367,2.601708343617239,4.143134726391533,4.1347086313142665,3.912023005428146,4.241545510949596,1.9459101490553132,1.8320518701528785
6.231355955723415,5.522722143745944,2.302585092994046,2.4870147595214025,3.713572066704308,3.5097251862925947,4.634728988229636,4.548592399281017,2.5649493574615367,2.5776285471404803,4.143134726391533,4.131509162897135,3.912023005428146,4.191495038220006,1.9459101490553132,2.3383883476018843
6.231574463317423,5.724606664349274,2.302585092994046,2.629232328145765,3.713572066704308,3.5798768551343634,4.634728988229636,4.475985715568132,2.5649493574615367,2.616052289579874,4.143134726391533,4.156231067160716,3.912023005428146,4.272882931912097,1.9459101490553132,2.1189735828245584
6.231792923176292,5.375826947808015,2.302585092994046,2.491687872004682,3.713572066704308,3.5654741033875723,4.634728988229636,4.58151298160239,2.5649493574615367,2.555703592498173,4.143134726391533,4.16488537522636,3.912023005428146,4.211085359678345,1.9459101490553132,1.4705390122217192
6.232011335320876,4.749411590016213,2.302585092994046,2.6374761024938542,3.713572066704308,3.5331537854813515,4.634728988229636,4.396843947400503,2.5649493574615367,2.6392613331842787,4.143134726391533,4.131453316148295,3.912023005428146,4.0418399415241195,1.9459101490553132,2.9425768877910805
6.232229699772011,4.342057099803287,2.302585092994046,2.4443011510507073,3.713572066704308,3.5508568473026365,4.634728988229636,4.6349834440339155,2.5649493574615367,2.5994177705412516,4.143134726391533,4.129371003387998,3.912023005428146,4.166872418586702,1.9459101490553132,2.8670495029969123
6.2324480165505225,5.091892359728191,2.302585092994046,2.3639415480029213,3.713572066704308,3.533292518633207,4.634728988229636,4.282714982530833,2.5649493574615367,2.5743614207246366,4.143134726391533,4.152455700654402,3.912023005428146,4.069174338876836,1.9459101490553132,2.20521736803613
