RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,5.018708631275212,1.791759469228055,1.8526240416319484,1.0986122886681098,1.0488803616699007,6.018593214496234,4.52050676136285,6.893656354602635,5.589127570311275
3.1354942159291497,3.46092997403013,1.791759469228055,2.4546490610657585,1.0986122886681098,0.14289619967145661,6.025865973825314,4.58167966387379,6.904750769961838,6.6888173374625435
3.1354942159291497,4.426429716166157,1.791759469228055,2.504392549819153,1.0986122886681098,1.0367880699069012,6.028278520230698,4.015035773458621,6.907755278982137,5.357024066156052
3.1354942159291497,3.2995176777489577,1.791759469228055,1.7722340871217532,1.0986122886681098,2.4458499363300943,6.018593214496234,4.264933750073299,6.926577033222725,5.859174303726554
3.258096538021482,2.5656953817118002,1.791759469228055,1.8855954089256421,1.0986122886681098,2.1091768236548267,5.937536205082426,5.028105445703614,6.903747257584598,7.473318776284208
3.258096538021482,4.924824365096716,2.772588722239781,2.6015481970441154,1.3862943611198906,1.801648662234217,6.016157159698354,5.08201776039406,7.00397413672268,5.629260420761461
3.332204510175204,4.282848200886837,2.6390573296152584,1.0546836184368473,0.6931471805599453,1.2703556577213502,5.713732805509369,4.560699457974775,6.760414691083428,4.637914694924521
3.332204510175204,3.9254328930202385,2.6390573296152584,1.4933742238812713,0.6931471805599453,0.9712317109616794,5.71042701737487,6.713167241214652,6.7357800142423265,6.2844886547405805
3.332204510175204,4.228685921583622,2.6390573296152584,0.951594924461233,0.6931471805599453,1.9989031437942948,5.683579767338681,4.148580170095695,6.734591659972948,5.343734345291084
3.332204510175204,4.699810434922565,2.6390573296152584,1.6110054372227285,0.6931471805599453,1.8563920473753814,5.69035945432406,5.954045627224696,6.738152494595957,6.9163901869617295
3.332204510175204,2.468953598498169,2.6390573296152584,1.0430811239505946,0.6931471805599453,1.7559030634348807,5.697093486505405,4.653638399689404,6.7580945044277305,6.348190877965155
