RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.452064590023964,1.791759469228055,0.5332929641194368,1.0986122886681098,1.7390962111052528,6.018593214496234,5.542399666317476,6.893656354602635,4.8484795619002625
3.1354942159291497,3.597274864461205,1.791759469228055,2.929038399983816,1.0986122886681098,0.929799562076942,6.025865973825314,5.878887074416995,6.904750769961838,6.955095559592063
3.1354942159291497,5.202533631708278,1.791759469228055,2.997826013760026,1.0986122886681098,0.29150161349682224,6.028278520230698,4.087324182486485,6.907755278982137,4.541861408068498
3.1354942159291497,3.9232466650855344,1.791759469228055,0.8345964725877402,1.0986122886681098,2.3512877463831607,6.018593214496234,5.210811672116478,6.926577033222725,5.724043418351829
3.258096538021482,3.7169853755602036,1.791759469228055,2.2874882105189114,1.0986122886681098,1.191589771822522,5.937536205082426,5.4256097495828435,6.903747257584598,5.108858445632664
3.258096538021482,2.658070530585988,2.772588722239781,0.910104577944153,1.3862943611198906,1.257792926590449,6.016157159698354,6.4018209625111595,7.00397413672268,5.719326596428506
3.332204510175204,3.46958136855595,2.6390573296152584,2.745653505938218,0.6931471805599453,1.575058144845534,5.713732805509369,6.659185477025841,6.760414691083428,6.886793198557879
3.332204510175204,3.82907304048829,2.6390573296152584,0.47067597959857466,0.6931471805599453,1.0669395436557463,5.71042701737487,5.366295341673464,6.7357800142423265,5.2603143909603
3.332204510175204,3.833052401885149,2.6390573296152584,2.3560959634665695,0.6931471805599453,1.5704593235389839,5.683579767338681,4.784785492985228,6.734591659972948,7.958039257028656
3.332204510175204,4.256302147905108,2.6390573296152584,2.062534652960956,0.6931471805599453,1.4832300759357073,5.69035945432406,3.419500520747566,6.738152494595957,5.17016527126962
3.332204510175204,3.6560752579763895,2.6390573296152584,1.4707107763919045,0.6931471805599453,2.779052044600447,5.697093486505405,3.7262317922518884,6.7580945044277305,6.416946460788963
