RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.2461366444110635,1.791759469228055,3.2599828660111223,1.0986122886681098,1.7366193394201093,6.018593214496234,5.762908990109098,6.893656354602635,7.3295100608805175
3.1354942159291497,3.48585086311614,1.791759469228055,1.5086688865745725,1.0986122886681098,1.9825365482390946,6.025865973825314,4.345429847850867,6.904750769961838,8.854536330593852
3.1354942159291497,4.681651842658171,1.791759469228055,2.024838232582327,1.0986122886681098,1.0331719219550304,6.028278520230698,6.076962353135166,6.907755278982137,7.387786213026679
3.1354942159291497,4.093484518028121,1.791759469228055,1.6108540442005144,1.0986122886681098,0.8198672148347667,6.018593214496234,4.208786545391461,6.926577033222725,6.897739908995225
3.258096538021482,3.994550513186048,1.791759469228055,1.3596909301177682,1.0986122886681098,1.838182996320821,5.937536205082426,4.367482587244143,6.903747257584598,6.525615754269265
3.258096538021482,2.4753803428309107,2.772588722239781,2.1054838589124802,1.3862943611198906,2.133085458882797,6.016157159698354,6.059807087271354,7.00397413672268,5.491615767668551
3.332204510175204,3.9051666864958174,2.6390573296152584,1.3655485130360634,0.6931471805599453,1.8222215442209666,5.713732805509369,7.413837081645576,6.760414691083428,5.770237215865894
3.332204510175204,3.7529679838627477,2.6390573296152584,2.606272636038291,0.6931471805599453,0.9548780551081915,5.71042701737487,4.7256099396657,6.7357800142423265,6.765031245315831
3.332204510175204,2.8846268489514153,2.6390573296152584,2.699489276745272,0.6931471805599453,1.7650879753948459,5.683579767338681,4.3976426338389905,6.734591659972948,7.561934120855398
3.332204510175204,3.5082981071308414,2.6390573296152584,1.7007252666379595,0.6931471805599453,2.7657521934696447,5.69035945432406,5.85813988083048,6.738152494595957,7.84137007344123
3.332204510175204,1.6302287182602022,2.6390573296152584,2.3875911110454378,0.6931471805599453,2.3414770121743054,5.697093486505405,5.09715990473459,6.7580945044277305,5.280220140426929
