S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.0,4.248495242049359,4.477876935593885,4.1588830833596715,1.424578651986639,1.3862943611198906,1.5814801412932005,2.4849066497880004,3.1005247777741447
0.0,1.5488124269315133,4.248495242049359,4.083604656668093,4.1588830833596715,2.77712757250408,1.3862943611198906,1.8806955127278158,2.4849066497880004,3.0483121129941257
0.0,1.5579435125901804,4.248495242049359,4.259011036408,4.1588830833596715,1.465965548113629,1.3862943611198906,1.565959864965255,2.498699971920336,2.2853178397489597
0.0,2.123675149785208,4.248495242049359,4.209805451394221,4.1588830833596715,3.2003330589829346,1.3862943611198906,0.9020594671782306,2.512305623976115,3.135595427955114
0.0,1.928215510275586,4.248495242049359,4.3229800811808525,4.1588830833596715,2.5278319697174245,1.3862943611198906,1.8469724371899578,2.5257286443082556,2.512092691999601
0.0,0.9233220779603356,4.248495242049359,4.252124512732691,4.1588830833596715,3.610793604246642,1.3862943611198906,0.6481061613516483,2.538973871058276,2.1907495138268027
0.0,1.4491340089399536,4.248495242049359,4.179568077611626,4.1588830833596715,2.8628663082756582,1.3862943611198906,1.402250716592229,2.5520459526256287,2.612991690995104
0.0,1.2212164490172395,4.248495242049359,4.20092689299843,4.1588830833596715,3.931163595199242,1.3862943611198906,1.9707582905963774,2.5649493574615367,4.064108787230032
0.0,1.5378596910045097,4.248495242049359,4.287335700733087,4.1588830833596715,2.1960819597195584,1.3862943611198906,1.5267737252234146,2.5649493574615367,2.9351358590680108
0.0,0.27632667249917175,4.248495242049359,4.028633311728572,4.1588830833596715,2.6152255950845125,1.3862943611198906,1.4659682615301062,2.5649493574615367,2.477716363207322
0.0,1.9411214787881068,4.248495242049359,4.255347421253297,4.1588830833596715,4.022311366504701,1.3862943611198906,1.90284778973312,2.5649493574615367,3.099073555579713
