S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.9738938521759328,4.248495242049359,3.8217436742310045,4.1588830833596715,4.565721533307282,1.3862943611198906,1.2201320093717594,2.4849066497880004,3.3762998009617644
0.0,1.7971810414748561,4.248495242049359,3.6052882907979455,4.1588830833596715,2.8414172434206773,1.3862943611198906,1.4159129467447495,2.4849066497880004,2.7234726874674346
0.0,1.7151686058437545,4.248495242049359,4.4678095040821395,4.1588830833596715,3.48820410647472,1.3862943611198906,1.4497251669741449,2.498699971920336,2.1385211360804925
0.0,1.2565816968455232,4.248495242049359,4.1783354992317285,4.1588830833596715,1.7519875299193641,1.3862943611198906,0.8760835300061418,2.512305623976115,3.364804920522979
0.0,1.481522563073112,4.248495242049359,4.113807419514831,4.1588830833596715,1.6648293075262184,1.3862943611198906,1.438375187523219,2.5257286443082556,2.6995611120370415
0.0,0.0,4.248495242049359,4.033497417159422,4.1588830833596715,3.6528429612899957,1.3862943611198906,1.3440919699270721,2.538973871058276,2.295144459292791
0.0,1.1086293149156687,4.248495242049359,3.976270152061515,4.1588830833596715,1.9025961908242066,1.3862943611198906,1.944393653893695,2.5520459526256287,3.893679655063984
0.0,0.0,4.248495242049359,4.36238559998981,4.1588830833596715,1.329691963216692,1.3862943611198906,1.4233515274524011,2.5649493574615367,4.147413306759186
0.0,1.6761574016223264,4.248495242049359,3.8441698469418712,4.1588830833596715,2.3916181543099997,1.3862943611198906,1.5990990928744722,2.5649493574615367,3.7892242536428626
0.0,0.30810057292251536,4.248495242049359,3.9702303790801685,4.1588830833596715,2.6762438356004816,1.3862943611198906,2.2154551573695156,2.5649493574615367,2.6375822511308886
0.0,0.8139162801544155,4.248495242049359,3.9917981436442767,4.1588830833596715,3.282373365406787,1.3862943611198906,2.112426364007759,2.5649493574615367,2.917467617304425
