S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,2.029434603998145,4.248495242049359,4.119105613834145,4.1588830833596715,1.7110106702367134,1.3862943611198906,1.0555931358281978,2.4849066497880004,2.9379367362632887
0.0,0.7149253694015987,4.248495242049359,3.9142001220898868,4.1588830833596715,2.8604441142728816,1.3862943611198906,1.433461232595603,2.4849066497880004,2.439850500840602
0.0,0.39020081419193753,4.248495242049359,4.7254036633004946,4.1588830833596715,3.2527311135735006,1.3862943611198906,1.12501234051527,2.498699971920336,3.736280884302016
0.0,0.40100328798107265,4.248495242049359,4.296330278724815,4.1588830833596715,1.7260375073910443,1.3862943611198906,0.8116283094820957,2.512305623976115,3.1706027894959217
0.0,1.8239182773876736,4.248495242049359,3.8219257948848235,4.1588830833596715,1.701747421382288,1.3862943611198906,1.3144891767826725,2.5257286443082556,3.5383921157141365
0.0,0.16593461496137063,4.248495242049359,3.7866254911264416,4.1588830833596715,4.37332420199564,1.3862943611198906,1.8417309203894097,2.538973871058276,2.954314978153918
0.0,1.1475877438099473,4.248495242049359,3.741987756759931,4.1588830833596715,2.6966965666559215,1.3862943611198906,1.4814344785019344,2.5520459526256287,3.33657753097932
0.0,1.4407780826331855,4.248495242049359,4.466573849132595,4.1588830833596715,2.8368100004237817,1.3862943611198906,2.5255910379990065,2.5649493574615367,2.709549313241668
0.0,0.0,4.248495242049359,4.152229449830789,4.1588830833596715,3.2686707409712694,1.3862943611198906,1.5423287744035603,2.5649493574615367,3.5623403634477566
0.0,0.37262366544671177,4.248495242049359,4.396538996322737,4.1588830833596715,2.6296463483731145,1.3862943611198906,1.6568224168169383,2.5649493574615367,2.648608948108392
0.0,0.3002813882424652,4.248495242049359,3.8660957535308893,4.1588830833596715,3.9797751455587758,1.3862943611198906,1.2247344345260998,2.5649493574615367,3.359018792391496
