S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.08186913338325,4.248495242049359,4.241342136231876,4.1588830833596715,2.94523643141461,1.3862943611198906,1.4704123504743103,2.4849066497880004,3.0633735854420028
0.0,1.0826882929202226,4.248495242049359,3.712251128505644,4.1588830833596715,2.6904585491476407,1.3862943611198906,1.8788629346311396,2.4849066497880004,3.6139057818844464
0.0,1.3951883170741721,4.248495242049359,4.272269182330696,4.1588830833596715,3.1898797844196913,1.3862943611198906,1.4826580678427714,2.498699971920336,2.52659612228207
0.0,0.22202438014170067,4.248495242049359,4.306926579233809,4.1588830833596715,3.630154659483204,1.3862943611198906,1.6570846023761487,2.512305623976115,3.0812553115387127
0.0,1.204502379027974,4.248495242049359,4.396363176127098,4.1588830833596715,0.3794229790755801,1.3862943611198906,1.7158066268665941,2.5257286443082556,3.16560182751519
0.0,0.0,4.248495242049359,4.029230217794567,4.1588830833596715,1.9362941695142428,1.3862943611198906,1.0075423167848618,2.538973871058276,3.3112605693218664
0.0,0.0,4.248495242049359,4.045931946441423,4.1588830833596715,3.318865359820415,1.3862943611198906,1.6873213314740911,2.5520459526256287,3.615631283733415
0.0,0.5097313035088781,4.248495242049359,4.101063818097756,4.1588830833596715,2.684354155458911,1.3862943611198906,1.0114519002836273,2.5649493574615367,3.4782936502840913
0.0,0.9348297147073606,4.248495242049359,4.641925089432879,4.1588830833596715,1.177427679751834,1.3862943611198906,2.1278681378175097,2.5649493574615367,2.7570087566485197
0.0,0.8142420262381443,4.248495242049359,4.294784112302625,4.1588830833596715,3.0112192365312938,1.3862943611198906,0.7517231997996294,2.5649493574615367,2.6698723253031065
0.0,2.317963545730816,4.248495242049359,4.057210184881935,4.1588830833596715,2.8168220665839687,1.3862943611198906,1.6207147536926765,2.5649493574615367,3.829061834730545
