,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
389,53360.55555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,53362.66666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,53364.77777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,53366.88888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,53369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564,54955.270391898564
395,,50646.00046793603,52363.785309372186,54930.531470719754,57156.80786019706,55087.13227691956,53205.218315304046,58362.17975846435,56493.53530135032,56732.46207833938,55535.654808904364,51293.70579699011,58085.62419829821,58399.39020095156,56091.78821298709,50760.69944880217,55299.96338744154,43798.7248127652,57783.39885976601,50871.97596285495,53061.186842125426,53076.90316867482,55016.24140474947,52854.64744765505,54999.75204736893,58638.23063082241,51951.72862689723,58064.257357231865,52603.620240697855,54719.54461009223,52732.42540642546
396,,56985.67843127183,53080.37578282327,55239.86248430267,54950.95146460921,52286.19505252404,55063.9777291338,58083.77836221954,58687.04698378784,52302.775495857255,54917.305610825824,56094.475513012665,53114.37628932787,55840.309682164705,52748.51466133606,51826.70753218341,54294.44717166572,51557.67132237441,62109.83658398262,57408.273337626175,49185.40379665598,52911.96884277327,52637.52061795253,57354.69306854472,56667.7498206617,55738.926113363705,52778.9035106624,51623.03106210522,51645.16622192104,54144.59342002588,52235.64259464429
397,,54343.898822608615,55011.77360468606,52839.176557113125,55398.8822679208,56657.54218029833,58957.56353841467,55243.95354862518,52467.128802468505,52762.31921286599,55052.07478731079,54296.79913932664,52418.085373408736,56818.66664772023,52802.48129201411,53781.005973615655,52429.665038880135,55127.624680276895,56826.284808847835,55290.78826016444,54583.206709733975,57481.09264807687,51583.94684493782,50871.891564444006,56759.54334765762,55591.09678986925,61433.850616065494,57515.13733499038,57390.6978865283,59249.40146672034,55437.43012241831
398,,57115.18400536252,56862.137386736984,52722.01842938814,55007.867357316725,54340.119067248575,56454.852913296505,59266.4959389629,58135.17260224313,49801.706288291534,56971.56295957194,53307.42677649262,51927.0923797521,56253.59226540111,55319.86690579293,56667.80854380323,54998.97464787676,60525.7502479246,60127.57235991731,50362.863382585754,57440.206158313486,58343.58926370191,54630.85781092828,53335.54078273097,52073.11278627753,56739.055216841385,51061.92675670792,60508.700674701,52668.55170047822,50654.14773172622,54586.169163939514
