S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.6790641788805327,4.1588830833596715,3.089254370191653,1.3862943611198906,1.7783928537719662,2.4849066497880004,2.7477650516034418
0.0,0.6624179257712184,4.1588830833596715,2.582494057608583,1.3862943611198906,1.2596995120118781,2.4849066497880004,3.5434703981184006
0.0,1.2770704715220058,4.1588830833596715,2.13226451222725,1.3862943611198906,1.1083610114966826,2.498699971920336,2.841332764511049
0.0,0.4120833534268245,4.1588830833596715,3.495589064444133,1.3862943611198906,1.0708322365431873,2.512305623976115,3.2991648423197417
0.0,1.8077736346508169,4.1588830833596715,1.7215614046183987,1.3862943611198906,1.9263142774078785,2.5257286443082556,2.3953823204983107
0.0,1.2550633075269655,4.1588830833596715,2.674394498278651,1.3862943611198906,0.9882020253191794,2.538973871058276,2.206709175530735
0.0,1.0822778537606992,4.1588830833596715,2.3065017327430435,1.3862943611198906,0.41691118829525453,2.5520459526256287,2.890852769653585
0.0,1.7897629051235668,4.1588830833596715,2.0016113255405292,1.3862943611198906,2.090449716395808,2.5649493574615367,3.5904268791632177
0.0,2.4868441691352277,4.1588830833596715,1.2881988187930975,1.3862943611198906,1.2686364912258326,2.5649493574615367,2.872490919264709
0.0,0.8388847611684432,4.1588830833596715,2.7027742053061274,1.3862943611198906,1.637132551054184,2.5649493574615367,3.3581529614294747
0.0,0.3407656994494952,4.1588830833596715,1.8963551462428196,1.3862943611198906,1.813633466646814,2.5649493574615367,2.7597019899496043
