S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.0,4.1588830833596715,1.3000300973159704,1.3862943611198906,1.809893290571722,2.4849066497880004,2.801659696595667
0.0,0.21159818047528733,4.1588830833596715,1.264911084859472,1.3862943611198906,2.000614951841604,2.4849066497880004,2.5386125729047695
0.0,1.888283582845419,4.1588830833596715,0.872579680923784,1.3862943611198906,1.541917441816472,2.498699971920336,2.751044368655375
0.0,0.12861384766624095,4.1588830833596715,3.0374467735897666,1.3862943611198906,1.282898897435148,2.512305623976115,2.9988941620826615
0.0,0.14802978130634914,4.1588830833596715,2.2116738913318956,1.3862943611198906,1.3962071361900872,2.5257286443082556,3.5191875740461627
0.0,0.0,4.1588830833596715,1.1401426697663548,1.3862943611198906,0.8665397260711102,2.538973871058276,3.229324180186492
0.0,1.304850048493947,4.1588830833596715,1.8336226053844864,1.3862943611198906,1.4494691574787164,2.5520459526256287,4.163132834949971
0.0,1.2970872162711395,4.1588830833596715,3.6808179736975655,1.3862943611198906,1.9440374662600022,2.5649493574615367,3.1615477038574373
0.0,0.9428945778261119,4.1588830833596715,2.363023764334165,1.3862943611198906,1.292123297025779,2.5649493574615367,3.242325113323487
0.0,0.6623660383660648,4.1588830833596715,2.393089764129721,1.3862943611198906,1.2509194909118453,2.5649493574615367,2.3626506722327076
0.0,0.7379599600181972,4.1588830833596715,2.552894769478912,1.3862943611198906,1.8240172180057568,2.5649493574615367,3.806398306978722
