S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.0,4.1588830833596715,3.0723583110872643,1.3862943611198906,1.7572075025333036,2.4849066497880004,3.242551511273392
0.0,1.8583204619315783,4.1588830833596715,2.928311071987521,1.3862943611198906,2.018906106415773,2.4849066497880004,3.4019519491305155
0.0,1.9245999567982848,4.1588830833596715,1.7656847035105925,1.3862943611198906,1.1315202631789425,2.498699971920336,2.9228194273695984
0.0,0.09131914175864064,4.1588830833596715,1.5436345719322113,1.3862943611198906,1.7391097652320089,2.512305623976115,2.5727985980090002
0.0,1.1577483109494642,4.1588830833596715,0.0,1.3862943611198906,1.050942472803429,2.5257286443082556,3.3630931638791792
0.0,1.1507541373495735,4.1588830833596715,2.328520238615829,1.3862943611198906,1.4683616021260446,2.538973871058276,2.622144909141971
0.0,2.022213847762531,4.1588830833596715,2.570618628231275,1.3862943611198906,1.1249305916336099,2.5520459526256287,3.22422285785444
0.0,1.3020630155409965,4.1588830833596715,2.1069039120980975,1.3862943611198906,0.9879699932340659,2.5649493574615367,3.5626238871099964
0.0,0.0,4.1588830833596715,2.4565880078098994,1.3862943611198906,1.6512151509782902,2.5649493574615367,3.2993304121671962
0.0,0.9404230259519916,4.1588830833596715,1.8467183579369537,1.3862943611198906,0.9444005858862526,2.5649493574615367,3.6963670886222144
0.0,0.7484355270192384,4.1588830833596715,4.491586551988275,1.3862943611198906,1.452814631428524,2.5649493574615367,2.287408587725136
