RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.45515595477864185,1.890317909822535,0.0,0.0,0.0,0.0,0.0,0.0,0.04691691978775157,0.45457429699260776,0.0,0.07632307505842023,0.04691691978775157,0.4968134562046181
0.0,0.0,0.0,0.0,0.0,0.0,0.4213499186481877,1.8951601665119937,0.0,0.0,0.0,0.0,0.0,0.0,0.04274154837727106,0.5451055082686931,0.0,0.05876708082134783,0.04274154837727106,0.9059452373388013
0.0,0.0,0.0,0.0,0.0,0.0,0.3863609267981219,1.1521270331659694,0.0,1.1206818354075859e-06,0.0,0.0,0.0,0.0,0.038548670117235125,0.6123623708385726,0.0,0.02192438204867181,0.038548670117235125,0.11561680347447773
0.0,1.4513224972823819e-06,0.0,0.0,0.0,0.0,0.3501031787754985,1.573439926288294,0.0,0.0,0.0,0.0,0.0,0.0,0.03433813758089155,0.536770591911545,0.0,0.21968293747055637,0.03433813758089155,0.5444930643358101
0.0,1.616085941395164e-06,0.0,0.0,0.0,0.0,0.3124811869859139,2.377683657734837,0.0,0.0,0.0,0.0,0.0,0.0,0.03010980147137047,0.6677885573105045,0.0,0.0,0.03010980147137047,0.19837689655644902
0.0,0.0,0.0,0.0,0.0,0.0,0.27338826119463594,1.206613961151062,0.0,0.0,0.0,0.0,0.0,0.0,0.025863510589919297,0.5531795076063896,0.0,0.13741072577741226,0.025863510589919297,0.7031866449549702
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,2.943945597181443,0.0,0.0,0.0,0.0,0.0,0.0,0.021599111803461798,0.31207858025564883,0.0,0.0,0.021599111803461798,0.4524276077424459
0.0,0.0,0.0,0.0,0.0,0.0,0.19029550263309924,2.592085659853641,0.0,0.0,0.0,0.0,0.0,0.0,0.017316450011460875,0.3339112102128907,0.0,0.035551658545490944,0.017316450011460875,0.6473349698415236
0.0,0.0,0.0,0.0,0.0,0.0,0.1460078224319825,1.6321067464862202,0.0,0.0,0.0,0.0,0.0,0.0,0.0130153681120703,0.5396854640467001,0.0,0.2908641354271302,0.0130153681120703,0.23878236510341594
0.0,0.0,0.0,1.214005829855856e-06,0.0,0.0,0.09966748517328153,1.18473194451427,0.0,0.0,0.0,0.0,0.0,0.0,0.008695706967553821,0.7123165996304632,0.0,0.0,0.008695706967553821,0.3265518475960565
0.0,0.0,0.0,0.0,0.0,0.0,0.05107492993641579,1.5838570253858206,0.0,0.0,0.0,0.0,0.0,0.0,0.00435730536895569,0.6566476026701243,0.0,0.04703779415952497,0.00435730536895569,0.6387228151033515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512435939462155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530300109521248,0.0,0.3797239114943401,0.0,0.40973595134563723
