RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.45515595477864185,1.890317909822535,0.0,0.0,0.0,0.0,0.0,0.0,0.04691691978775157,0.45457429699260776,0.0,0.07632307505842023,0.04691691978775157,0.4968134562046181
0.0,2.2008183795557671e-07,0.0,0.0,0.0,0.0,0.4213499186481877,2.3018643729141886,0.0,0.0,0.0,0.0,0.0,0.0,0.04274154837727106,1.1130872042986428,0.0,0.0,0.04274154837727106,0.5521607042837453
0.0,0.0,0.0,0.0,0.0,0.0,0.3863609267981219,2.9415313370372873,0.0,0.0,0.0,0.0,0.0,0.0,0.038548670117235125,0.22881171582464443,0.0,0.0,0.038548670117235125,0.7784312645370459
0.0,0.0,0.0,0.0,0.0,0.0,0.3501031787754985,1.1237115080683464,0.0,0.0,0.0,0.0,0.0,3.845288237190517e-07,0.03433813758089155,0.39017538603942803,0.0,0.0,0.03433813758089155,0.0
0.0,1.2363663652437274e-06,0.0,6.667516592525744e-08,0.0,0.0,0.3124811869859139,1.5073628805605659,0.0,0.0,0.0,0.0,0.0,0.0,0.03010980147137047,0.5061729804904671,0.0,0.25418204792443333,0.03010980147137047,0.6082098086358847
0.0,0.0,0.0,0.0,0.0,0.0,0.27338826119463594,0.9605192552964605,0.0,0.0,0.0,0.0,0.0,0.0,0.025863510589919297,0.5194003604513371,0.0,0.07298203844729782,0.025863510589919297,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,1.1306811156583518,0.0,0.0,0.0,0.0,0.0,0.0,0.021599111803461798,0.627469104218357,0.0,0.0948294312897935,0.021599111803461798,0.4796039341394806
0.0,0.0,0.0,0.0,0.0,2.680892565253749e-06,0.19029550263309924,2.5228331570409734,0.0,0.0,0.0,0.0,0.0,0.0,0.017316450011460875,0.6498503563664604,0.0,0.17283353790726322,0.017316450011460875,0.5337556821355058
0.0,0.0,0.0,0.0,0.0,0.0,0.1460078224319825,2.4004783227530613,0.0,0.0,0.0,0.0,0.0,2.539730357907706e-07,0.0130153681120703,0.44277232502635955,0.0,0.301175819189761,0.0130153681120703,0.542387714621584
0.0,0.0,0.0,0.0,0.0,0.0,0.09966748517328153,2.653480390711462,0.0,0.0,0.0,0.0,0.0,0.0,0.008695706967553821,0.7019938074492089,0.0,0.2037422052960466,0.008695706967553821,0.3859796290472486
0.0,0.0,0.0,0.0,0.0,0.0,0.05107492993641579,2.2152096427526513,0.0,0.0,0.0,0.0,0.0,0.0,0.00435730536895569,0.3786269426767556,0.0,0.3518620168067523,0.00435730536895569,0.6632358148239825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323957768011146,0.0,2.23095449081581e-06,0.0,0.0,0.0,0.0,0.0,0.6645191096357657,0.0,0.11501461875368435,0.0,0.5499643050932997
